node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D38,3,store_dept,0,0,1,1,14700.503095221053,108615.24445378152,24182.327591638634,483.6465518327727,25149.62069530418
S3_D40,3,store_dept,0,0,1,1,1358.9744345725185,18043.353361344536,2235.512944871793,44.710258897435864,2324.933462666665
S3_D72,3,store_dept,0,0,1,1,8756.849135155386,22616.067731092437,14405.01682733061,288.1003365466122,14981.217500423834
S3_D90,3,store_dept,0,0,1,1,285.57184155538187,1533.2423529411765,469.76567935860317,9.395313587172064,488.5563065329473
S3_D91,3,store_dept,0,0,1,1,145.79674597555407,311.09512605042016,239.83564712978645,4.796712942595729,249.42907301497792
S3_D92,3,store_dept,0,0,1,1,748.429363802256,7534.1236134453775,1231.1663034547112,24.623326069094222,1280.4129555928996
S3_D95,3,store_dept,0,0,1,1,1575.7030761994279,15727.095294117647,2592.031560348059,51.84063120696118,2695.7128227619814
S5_D2,3,store_dept,0,0,1,1,934.1791575297652,12372.755966386554,1536.7247141364637,30.734494282729276,1598.1937027019223
S5_D8,3,store_dept,0,0,1,1,812.0341702469806,13654.19050420168,1335.7962100562831,26.715924201125663,1389.2280584585344
S5_D13,3,store_dept,0,0,1,1,625.3546395290233,11243.43579831933,1028.7083820252433,20.574167640504864,1069.856717306253
S5_D38,3,store_dept,0,0,1,1,8007.416262898681,55247.93991596638,13172.199752468332,263.44399504936666,13699.087742567066
S5_D40,3,store_dept,0,0,1,1,1322.5362704341378,19178.145714285714,2175.5721648641565,43.51144329728313,2262.5950514587225
S5_D72,3,store_dept,0,0,1,1,9200.814217871952,11867.228907563025,15135.339388399361,302.70678776798724,15740.752963935336
S5_D90,3,store_dept,0,0,1,1,420.3347442046465,3119.0499159663864,691.4506542166434,13.82901308433287,719.1086803853092
S5_D91,3,store_dept,0,0,1,1,246.66444802945932,1533.8246218487395,405.76301700846057,8.115260340169211,421.993537688799
S5_D92,3,store_dept,0,0,1,1,694.807642542614,7808.060336134454,1142.9585719826,22.859171439652002,1188.6769148619042
S5_D95,3,store_dept,0,0,1,1,1062.9871234219593,19496.96294117647,1748.613818029123,34.97227636058246,1818.558370750288
S7_D2,3,store_dept,0,0,1,1,2792.8586361153953,22673.74983193277,4594.252456409825,91.8850491281965,4778.022554666218
S7_D8,3,store_dept,0,0,1,1,1079.2685472704084,13801.217142857144,1775.3967602598218,35.50793520519644,1846.4126306702149
S7_D13,3,store_dept,0,0,1,1,1281.8105118720255,14968.357815126052,2108.578292029482,42.171565840589636,2192.921423710661
S7_D38,3,store_dept,0,0,1,1,4148.908433584717,31266.14445378151,6824.95437324686,136.4990874649372,7097.952548176734
S7_D40,3,store_dept,0,0,1,1,3624.8164380843964,31436.623529411765,5962.823040648832,119.25646081297664,6201.335962274786
S7_D72,3,store_dept,0,0,1,1,18930.53722295879,46399.48588235294,31140.733731767206,622.8146746353441,32386.363081037893
S7_D90,3,store_dept,0,0,1,1,2503.112273042312,14331.27100840336,4117.619689154603,82.35239378309207,4282.324476720788
S7_D91,3,store_dept,0,0,1,1,1660.917791946538,10823.499579831932,2732.209767752055,54.644195355041106,2841.4981584621373
S7_D92,3,store_dept,0,0,1,1,3119.329397174555,26932.233445378148,5131.296858352143,102.62593716704286,5336.5487326862285
S7_D95,3,store_dept,0,0,1,1,5926.956141823083,34726.21663865546,9749.842853298973,194.99685706597947,10139.836567430932
S9_D2,3,store_dept,0,0,1,1,2132.4261229176977,25068.466890756303,3507.8409721996127,70.15681944399226,3648.1546110875975
S9_D8,3,store_dept,0,0,1,1,1325.3291245185455,21267.620588235295,2180.1664098330075,43.60332819666015,2267.373066226328
S9_D13,3,store_dept,0,0,1,1,1311.736223547987,22020.463109243698,2157.8060877364387,43.15612175472877,2244.118331245896
S9_D38,3,store_dept,0,0,1,1,8747.96715294531,79202.03033613446,14390.405966595035,287.80811933190074,14966.022205258838
S9_D40,3,store_dept,0,0,1,1,1729.2849342577645,29031.793613445378,2844.6737168540226,56.893474337080455,2958.4606655281837
S9_D72,3,store_dept,0,0,1,1,11798.095827159246,32485.926470588234,19407.86763567696,388.15735271353924,20184.18234110404
S9_D90,3,store_dept,0,0,1,1,451.4740364299284,3008.4399159663863,742.6747899272322,14.853495798544643,772.3817815243215
S9_D91,3,store_dept,0,0,1,1,286.40844714599746,890.8701680672269,471.14189555516583,9.422837911103317,489.9875713773725
S9_D92,3,store_dept,0,0,1,1,1290.8369429059578,14028.474117647058,2123.4267710803006,42.46853542160601,2208.3638419235126
S9_D95,3,store_dept,0,0,1,1,2492.3219561252395,29575.38394957983,4099.869617826019,81.99739235652038,4263.8644025390595
S10_D2,3,store_dept,0,0,1,1,5596.205539727057,109714.49546218489,9205.758112851008,184.11516225702016,9573.988437365048
S10_D8,3,store_dept,0,0,1,1,3572.4859411760076,86443.48512605042,5876.739373234533,117.53478746469065,6111.808948163914
S10_D13,3,store_dept,0,0,1,1,3469.9318709363874,62386.34924369748,5708.037927690358,114.16075855380716,5936.359444797972
S10_D38,3,store_dept,0,0,1,1,9192.278873406507,88432.06647058824,15121.298746753704,302.42597493507407,15726.150696623852
S10_D40,3,store_dept,0,0,1,1,3727.6165146540166,99092.97974789915,6131.929166605857,122.63858333211715,6377.206333270092
S10_D72,3,store_dept,0,0,1,1,60911.30336527073,144164.81831932772,100199.09403587035,2003.9818807174072,104207.05779730517
S10_D90,3,store_dept,0,0,1,1,691.9752769173188,14145.113865546218,1138.2993305289895,22.76598661057979,1183.8313037501491
S10_D91,3,store_dept,0,0,1,1,817.5946262643649,12709.825042016806,1344.9431602048803,26.89886320409761,1398.7408866130756
S10_D92,3,store_dept,0,0,1,1,2987.1150288333743,50257.71907563025,4913.804222430901,98.27608444861802,5110.356391328137
S10_D95,3,store_dept,0,0,1,1,4676.66559556658,73388.6431092437,7693.114904707025,153.8622980941405,8000.839500895306
S12_D2,3,store_dept,0,0,1,1,3223.3256612996993,74568.75571428571,5302.370712838006,106.04741425676012,5514.465541351527
S12_D8,3,store_dept,0,0,1,1,1972.3813599988719,42309.291932773114,3244.5673371981443,64.89134674396288,3374.35003068607
S12_D13,3,store_dept,0,0,1,1,2072.0682511699742,47001.10739495799,3408.5522731746078,68.17104546349216,3544.8943641015926
S12_D38,3,store_dept,0,0,1,1,6157.026774538237,51779.160252100846,10128.3090441154,202.566180882308,10533.441405880016
S12_D40,3,store_dept,0,0,1,1,2266.4931795483253,48102.46,3728.3812803569954,74.5676256071399,3877.5165315712748
S12_D72,3,store_dept,0,0,1,1,30062.461072613663,60642.33218487395,49452.748464449476,989.0549692889896,51430.85840302746
S12_D90,3,store_dept,0,0,1,1,768.5453163528108,11195.182016806722,1264.2570454003737,25.285140908007474,1314.8273272163885
S12_D91,3,store_dept,0,0,1,1,591.5412708307715,6822.690084033614,973.0853905166191,19.46170781033238,1012.0088061372838
S12_D92,3,store_dept,0,0,1,1,1903.4061675204734,24945.074033613444,3131.1031455711786,62.622062911423576,3256.347271394026
S12_D95,3,store_dept,0,0,1,1,2663.19498351581,43798.48411764706,4380.955747883507,87.61911495767013,4556.193977798847
S15_D2,3,store_dept,0,0,1,1,1814.2538304560508,26483.15142857143,2984.4475511002033,59.68895102200407,3103.8254531442117
S15_D8,3,store_dept,0,0,1,1,1485.4433639725369,20359.919579831934,2443.554333734823,48.871086674696464,2541.296507084216
S15_D13,3,store_dept,0,0,1,1,1202.2620124438424,18786.167731092435,1977.7210104701207,39.554420209402416,2056.8298508889256
S15_D38,3,store_dept,0,0,1,1,4935.002259280706,52837.84705882353,8118.078716516762,162.36157433033526,8442.801865177433
S15_D40,3,store_dept,0,0,1,1,1783.4714729487612,30695.12907563025,2933.8105730007123,58.67621146001425,3051.162995920741
S15_D72,3,store_dept,0,0,1,1,11836.213878567973,42301.00806722689,19470.571830244317,389.4114366048863,20249.394703454087
S15_D90,3,store_dept,0,0,1,1,583.653835284707,5326.277899159663,960.1105590433431,19.20221118086686,998.5149814050768
S15_D91,3,store_dept,0,0,1,1,286.9715810823368,3413.0694957983196,472.06825088044405,9.44136501760888,490.95098091566183
S15_D92,3,store_dept,0,0,1,1,1261.317732538654,18191.386386554623,2074.8676700260858,41.49735340052172,2157.862376827129
S15_D95,3,store_dept,0,0,1,1,1926.2666161377647,27462.28663865546,3168.708583546623,63.374171670932455,3295.4569268884875
S16_D2,3,store_dept,0,0,1,1,2341.904943925451,23821.479411764703,3852.433632757367,77.04867265514734,4006.5309780676616
S16_D8,3,store_dept,0,0,1,1,994.3759210693981,14610.863193277311,1635.74839015916,32.7149678031832,1701.1783257655263
S16_D13,3,store_dept,0,0,1,1,1342.3080785323637,15072.842857142858,2208.096789185738,44.16193578371476,2296.4206607531673
S16_D38,3,store_dept,0,0,1,1,6707.485797116365,52870.78260504202,11033.81413625642,220.6762827251284,11475.166701706677
S16_D40,3,store_dept,0,0,1,1,2788.0869035481123,31847.191008403363,4586.402956336645,91.7280591267329,4769.859074590111
S16_D72,3,store_dept,0,0,1,1,10664.648254588117,32482.772268907564,17543.346378797454,350.8669275759491,18245.080233949353
S16_D90,3,store_dept,0,0,1,1,1022.9732576805911,6986.574117647058,1682.7910088845724,33.655820177691446,1750.102649239955
S16_D91,3,store_dept,0,0,1,1,1002.9512317292726,3290.8101680672266,1649.8547761946536,32.99709552389307,1715.8489672424398
S16_D92,3,store_dept,0,0,1,1,2290.261193815439,20698.306134453782,3767.4796638263974,75.34959327652795,3918.1788503794537
S16_D95,3,store_dept,0,0,1,1,2769.249821574305,27655.426386554624,4555.415956489732,91.10831912979464,4737.6325947493215
S17_D2,3,store_dept,0,0,1,1,6274.414814153433,42201.78285714286,10321.412369282398,206.42824738564795,10734.268864053693
S17_D8,3,store_dept,0,0,1,1,1253.7479459807835,20050.316134453784,2062.4153711383888,41.24830742276777,2144.9119859839243
S17_D13,3,store_dept,0,0,1,1,4190.968967486481,24419.293109243696,6894.1439515152615,137.88287903030525,7169.9097095758725
S17_D38,3,store_dept,0,0,1,1,7757.025658154573,77693.67470588237,12760.307207664273,255.20614415328546,13270.719495970845
S17_D40,3,store_dept,0,0,1,1,3687.052275454741,47150.785462184875,6065.200993123049,121.30401986246098,6307.809032847971
S17_D72,3,store_dept,0,0,1,1,16849.58487737907,52807.155042016806,27717.567123288572,554.3513424657715,28826.269808220117
S17_D90,3,store_dept,0,0,1,1,4906.9243109905365,31025.993025210082,8071.890491579433,161.43780983158865,8394.76611124261
S17_D91,3,store_dept,0,0,1,1,1654.7160214930987,12058.544705882354,2722.0078553561475,54.44015710712295,2830.8881695703935
S17_D92,3,store_dept,0,0,1,1,10766.711744610007,52458.98924369748,17711.240819883464,354.22481639766926,18419.690452678802
S17_D95,3,store_dept,0,0,1,1,4366.13790054233,50866.82823529412,7182.2968463921325,143.64593692784265,7469.588720247818
S18_D2,3,store_dept,0,0,1,1,6731.228660749154,63481.727647058826,11072.871146932359,221.45742293864717,11515.785992809653
S18_D8,3,store_dept,0,0,1,1,3099.652387182045,31792.952016806725,5098.9281769144645,101.9785635382893,5302.885303991044
S18_D13,3,store_dept,0,0,1,1,4369.16368271854,41888.97924369748,7187.274258071999,143.74548516143997,7474.765228394878
S18_D38,3,store_dept,0,0,1,1,6703.670509536528,64773.02798319328,11027.537988187589,220.55075976375178,11468.639507715092
S18_D40,3,store_dept,0,0,1,1,5288.411441603455,61091.68126050421,8699.436821437685,173.9887364287537,9047.414294295193
S18_D72,3,store_dept,0,0,1,1,27177.90039286205,60926.0525210084,44707.64614625808,894.1529229251615,46495.9519921084
S18_D90,3,store_dept,0,0,1,1,3625.1018318303622,18031.127478991595,5963.292513360946,119.26585026721892,6201.824213895384
S18_D91,3,store_dept,0,0,1,1,3521.937517483383,13537.107731092437,5793.587216260165,115.87174432520331,6025.330704910572
S18_D92,3,store_dept,0,0,1,1,13154.175973772084,48971.63840336134,21638.619476855078,432.77238953710156,22504.16425592928
S18_D95,3,store_dept,0,0,1,1,7550.829595116775,57656.50109243697,12421.114683967095,248.4222936793419,12917.959271325779
S21_D2,3,store_dept,0,0,1,1,3663.776423942828,48209.29268907563,6026.912217385952,120.53824434771904,6267.98870608139
S21_D8,3,store_dept,0,0,1,1,1283.8733253098396,18435.25663865546,2111.9716201346864,42.23943240269373,2196.450484940074
S21_D13,3,store_dept,0,0,1,1,1854.284074070721,28433.463697478994,3050.2973018463363,61.00594603692673,3172.30919392019
S21_D38,3,store_dept,0,0,1,1,5263.7205088869605,40934.0287394958,8658.820237119051,173.176404742381,9005.173046603813
S21_D40,3,store_dept,0,0,1,1,2292.860852444532,39646.84210084034,3771.7561022712553,75.4351220454251,3922.6263463621053
S21_D72,3,store_dept,0,0,1,1,20692.729135508496,43225.72983193277,34039.53942791148,680.7907885582296,35401.12100502794
S21_D90,3,store_dept,0,0,1,1,738.2219295493434,10988.093865546218,1214.3750741086699,24.287501482173397,1262.9500770730167
S21_D91,3,store_dept,0,0,1,1,644.2435999464566,6787.7702521008405,1059.780721911921,21.195614438238422,1102.171950788398
S21_D92,3,store_dept,0,0,1,1,1868.1718363347247,21997.408487394958,3073.1426707706223,61.46285341541245,3196.068377601447
S21_D95,3,store_dept,0,0,1,1,2551.8665952178244,40953.23462184874,4197.820549133321,83.95641098266643,4365.733371098654
S22_D2,3,store_dept,0,0,1,1,5134.122916125875,53492.36504201681,8445.632197027066,168.9126439405413,8783.457484908147
S22_D8,3,store_dept,0,0,1,1,2878.985613735608,37143.311596638654,4735.931334595075,94.7186266919015,4925.368587978878
S22_D13,3,store_dept,0,0,1,1,2433.249071599609,37148.56210084033,4002.694722781357,80.05389445562714,4162.802511692612
S22_D38,3,store_dept,0,0,1,1,8306.872326112743,70577.89075630253,13664.804976455463,273.29609952910926,14211.39717551368
S22_D40,3,store_dept,0,0,1,1,3354.4885071475514,54085.09714285714,5518.1335942577225,110.36267188515446,5738.858938028032
S22_D72,3,store_dept,0,0,1,1,27735.51884012197,67241.9531092437,45624.92849200065,912.4985698400129,47449.92563168067
S22_D90,3,store_dept,0,0,1,1,1863.7632166340559,21202.78092436975,3065.8904913630217,61.31780982726043,3188.5261110175425
S22_D91,3,store_dept,0,0,1,1,1973.4891906730015,21258.668487394956,3246.3897186570875,64.92779437314175,3376.245307403371
S22_D92,3,store_dept,0,0,1,1,6200.543407206533,51475.61033613445,10199.893904854747,203.99787809709494,10607.889661048937
S22_D95,3,store_dept,0,0,1,1,6594.2309455561635,58021.24907563025,10847.509905439889,216.9501981087978,11281.410301657485
S23_D2,3,store_dept,0,0,1,1,6609.936889226882,70055.36268907563,10873.346182778221,217.46692365556441,11308.28003008935
S23_D8,3,store_dept,0,0,1,1,2630.135679075405,36248.293613445385,4326.573192079041,86.53146384158083,4499.636119762203
S23_D13,3,store_dept,0,0,1,1,3399.879159795537,36992.52302521009,5592.801217863658,111.85602435727317,5816.513266578205
S23_D38,3,store_dept,0,0,1,1,4843.590007691086,43978.912773109245,7967.705562651836,159.35411125303673,8286.41378515791
S23_D40,3,store_dept,0,0,1,1,4933.753941547439,61071.399159663866,8116.0252338455375,162.32050467691076,8440.666243199359
S23_D72,3,store_dept,0,0,1,1,28390.27354384597,77760.23100840337,46701.99997962662,934.0399995925325,48570.079978811686
S23_D90,3,store_dept,0,0,1,1,2051.5368703166646,20706.48243697479,3374.7781516709133,67.49556303341826,3509.7692777377497
S23_D91,3,store_dept,0,0,1,1,2823.464362051121,20459.159747899157,4644.598875574095,92.8919775114819,4830.382830597058
S23_D92,3,store_dept,0,0,1,1,5867.967278901262,59616.87806722689,9652.806173792576,193.05612347585154,10038.91842074428
S23_D95,3,store_dept,0,0,1,1,5023.1102989751635,54146.30554621849,8263.016441814145,165.2603288362829,8593.53709948671
S25_D2,3,store_dept,0,0,1,1,2598.53602532333,36998.259327731095,4274.591761656878,85.49183523313755,4445.5754321231525
S25_D8,3,store_dept,0,0,1,1,1839.249961176695,29786.95705882353,3025.5661861356634,60.51132372271327,3146.58883358109
S25_D13,3,store_dept,0,0,1,1,1464.8471979191356,25338.050000000003,2409.673640576978,48.19347281153956,2506.060586200057
S25_D38,3,store_dept,0,0,1,1,5236.208862697123,44742.46487394958,8613.563579136768,172.27127158273535,8958.106122302239
S25_D40,3,store_dept,0,0,1,1,2172.581390883835,42002.13243697479,3573.8963880039087,71.47792776007817,3716.852243524065
S25_D72,3,store_dept,0,0,1,1,17314.984428715692,39258.07403361344,28483.149385237313,569.6629877047462,29622.475360646804
S25_D90,3,store_dept,0,0,1,1,795.2310302873844,11843.411596638656,1308.1550448227474,26.16310089645495,1360.4812466156573
S25_D91,3,store_dept,0,0,1,1,629.8194039928811,7695.426722689076,1036.0529195682896,20.72105839136579,1077.495036351021
S25_D92,3,store_dept,0,0,1,1,3061.0545534663556,38668.222100840336,5035.434740452155,100.7086948090431,5236.852130070241
S25_D95,3,store_dept,0,0,1,1,3056.7581816242705,43947.798739495796,5028.367208771925,100.5673441754385,5229.501897122802
S29_D2,3,store_dept,0,0,1,1,2208.365249129422,25238.35226890756,3632.760834817899,72.65521669635798,3778.071268210615
S29_D8,3,store_dept,0,0,1,1,1594.1783964388862,20592.35705882353,2622.423462141968,52.44846924283936,2727.3204006276464
S29_D13,3,store_dept,0,0,1,1,1069.45243093406,17844.365630252098,1759.2492488865287,35.18498497773057,1829.6192188419898
S29_D38,3,store_dept,0,0,1,1,4680.571704977367,42821.464201680676,7699.540454687768,153.99080909375536,8007.522072875278
S29_D40,3,store_dept,0,0,1,1,1894.1831231165904,28532.709243697478,3115.9312375267914,62.31862475053583,3240.5684870278633
S29_D72,3,store_dept,0,0,1,1,25445.7040813202,34553.94369747899,41858.18321377173,837.1636642754346,43532.5105423226
S29_D90,3,store_dept,0,0,1,1,902.7373601096799,10877.862100840337,1485.0029573804234,29.700059147608467,1544.4030756756404
S29_D91,3,store_dept,0,0,1,1,466.40603883161293,4677.044285714286,767.2379338780033,15.344758677560067,797.9274512331235
S29_D92,3,store_dept,0,0,1,1,2869.214921505673,25123.268235294116,4719.858545876832,94.39717091753664,4908.652887711905
S29_D95,3,store_dept,0,0,1,1,4201.428650175003,31024.45268907563,6911.35012953788,138.2270025907576,7187.804134719395
S35_D2,3,store_dept,0,0,1,1,3889.4269276636,44338.36731092437,6398.107296006622,127.96214592013244,6654.031587846887
S35_D8,3,store_dept,0,0,1,1,1219.8317122334265,17757.729579831932,2006.6231666239867,40.13246333247974,2086.8880932889465
S35_D13,3,store_dept,0,0,1,1,2210.7598487784676,32269.59731092437,3636.699951240579,72.73399902481158,3782.167949290202
S35_D38,3,store_dept,0,0,1,1,4058.4866740669727,35682.61638655462,6676.2105788401705,133.52421157680342,6943.259001993778
S35_D40,3,store_dept,0,0,1,1,2207.680181367473,34811.572857142855,3631.633898349493,72.63267796698986,3776.8992542834726
S35_D72,3,store_dept,0,0,1,1,63392.728276157504,86000.77907563026,104281.0380142791,2085.620760285582,108452.27953485027
S35_D90,3,store_dept,0,0,1,1,2125.5510489711933,12501.742689075629,3496.531475557613,69.93062951115226,3636.3927345799175
S35_D91,3,store_dept,0,0,1,1,911.7291283485932,7567.253949579832,1499.7944161334358,29.995888322668716,1559.7861927787733
S35_D92,3,store_dept,0,0,1,1,4751.687451569402,32366.39949579832,7816.525857831666,156.33051715663333,8129.186892144933
S35_D95,3,store_dept,0,0,1,1,7054.307912427099,42339.31042016807,11604.336515942578,232.08673031885155,12068.50997658028
S45_D2,3,store_dept,0,0,1,1,2186.817658918624,35813.534201680675,3597.3150489211366,71.94630097842274,3741.2076508779824
S45_D8,3,store_dept,0,0,1,1,1760.7046049439582,33908.59302521008,2896.359075132811,57.927181502656225,3012.213438138124
S45_D13,3,store_dept,0,0,1,1,1374.945781737616,27038.574033613444,2261.7858109583785,45.23571621916757,2352.257243396714
S45_D38,3,store_dept,0,0,1,1,5188.515812682089,53615.18756302521,8535.108511862036,170.70217023724072,8876.512852336518
S45_D40,3,store_dept,0,0,1,1,1981.8292964866591,39156.6587394958,3260.1091927205543,65.20218385441109,3390.5135604293764
S45_D72,3,store_dept,0,0,1,1,22007.451728884378,37705.710336134456,36202.258094014804,724.0451618802961,37650.34841777539
S45_D90,3,store_dept,0,0,1,1,1648.9868625240817,23791.045714285712,2712.5833888521147,54.25166777704229,2821.086724406199
S45_D91,3,store_dept,0,0,1,1,1369.42065967092,16749.216974789917,2252.6969851586637,45.05393970317328,2342.8048645650106
S45_D92,3,store_dept,0,0,1,1,3952.5589285151273,47946.5943697479,6501.959437407384,130.0391887481477,6762.037814903681
S45_D95,3,store_dept,0,0,1,1,4420.71999016102,53257.97529411764,7272.0843838148785,145.44168767629756,7562.967759167474
DC_R3,1,dc,0,0,2,2,27278.74888566725,1798532.5320650842,63460.771570629564,317.3038578531478,16499.800608363686
WH_R3_C,2,warehouse,0,0,1,1,27278.74888566725,1798532.5320650842,44873.54191692263,448.7354191692263,23334.241796799768
S30_D2,3,store_dept,0,0,1,1,851.0105569935931,12942.014201680671,1399.9123662544607,27.998247325089213,1455.9088609046391
S30_D8,3,store_dept,0,0,1,1,686.7792141399041,11577.18680672269,1129.7518072601422,22.595036145202844,1174.9418795505478
S30_D13,3,store_dept,0,0,1,1,697.1092778774057,11255.030504201679,1146.7447621083325,22.93489524216665,1192.6145525926659
S30_D38,3,store_dept,0,0,1,1,5970.904749472611,61596.64,9822.138312882445,196.4427662576489,10215.023845397744
S30_D40,3,store_dept,0,0,1,1,1792.0080669125364,23299.659663865546,2947.8532700711226,58.957065401422454,3065.7674008739677
S30_D72,3,store_dept,0,0,1,1,39.39145467931923,64.1764406779661,64.79894294748014,1.2959788589496029,67.39090066537935
S30_D90,3,store_dept,0,0,1,1,2182.858581883567,34265.54016806722,3590.8023671984674,71.81604734396934,3734.434461886406
S30_D91,3,store_dept,0,0,1,1,2114.8939082432275,31360.62319327731,3479.0004790601092,69.58000958120219,3618.160498222514
S30_D92,3,store_dept,0,0,1,1,3611.6088455955555,52753.08915966387,5941.096551004689,118.82193102009379,6178.740413044877
S30_D95,3,store_dept,0,0,1,1,2371.20958120518,45163.38277310924,3900.6397610825206,78.01279522165042,4056.6653515258217
S37_D2,3,store_dept,0,0,1,1,1009.1958806266111,16543.574201680673,1660.1272236307752,33.20254447261551,1726.5323125760065
S37_D8,3,store_dept,0,0,1,1,813.9941396192777,16060.402268907565,1339.0203596737117,26.780407193474236,1392.5811740606603
S37_D13,3,store_dept,0,0,1,1,756.1269260376513,16732.165546218486,1243.8287933319364,24.876575866638728,1293.5819450652139
S37_D38,3,store_dept,0,0,1,1,9416.483240549307,68808.92949579832,15490.11493070361,309.8022986140722,16109.719527931753
S37_D40,3,store_dept,0,0,1,1,1661.7964625505367,27032.933781512605,2733.655180895633,54.67310361791266,2843.001388131458
S37_D72,3,store_dept,0,0,1,1,100.87494698267052,218.7618487394958,165.939287786493,3.31878575572986,172.57685929795272
S37_D90,3,store_dept,0,0,1,1,1863.3657483982006,44399.3631092437,3065.23665611504,61.3047331223008,3187.846122359642
S37_D91,3,store_dept,0,0,1,1,1630.566199245277,30865.200084033615,2682.2813977584806,53.645627955169616,2789.57265366882
S37_D92,3,store_dept,0,0,1,1,5414.774519443097,59408.121512605045,8907.304084483894,178.14608168967789,9263.59624786325
S37_D95,3,store_dept,0,0,1,1,2705.084213044541,51316.16638655462,4449.863530458269,88.9972706091654,4627.858071676601
S38_D2,3,store_dept,0,0,1,1,730.1109320077585,10956.868319327732,1201.0324831527628,24.020649663055256,1249.0737824788732
S38_D8,3,store_dept,0,0,1,1,494.00591540109286,9447.631848739495,812.6397308347978,16.252794616695954,845.1453200681897
S38_D13,3,store_dept,0,0,1,1,507.410082616452,10002.859495798319,834.6895859040635,16.693791718081272,868.0771693402262
S38_D38,3,store_dept,0,0,1,1,10102.976567292557,54855.801260504195,16619.396453196256,332.3879290639251,17284.172311324106
S38_D40,3,store_dept,0,0,1,1,1009.5518170694893,16351.603277310925,1660.7127390793098,33.2142547815862,1727.1412486424824
S38_D72,3,store_dept,0,0,1,1,81.13415867922856,170.80764705882353,133.465691027331,2.66931382054662,138.80431866842423
S38_D90,3,store_dept,0,0,1,1,2212.8738511702068,34872.2662184874,3640.17748517499,72.8035497034998,3785.7845845819893
S38_D91,3,store_dept,0,0,1,1,2836.447667496372,25450.951344537814,4665.956413031532,93.31912826063065,4852.594669552794
S38_D92,3,store_dept,0,0,1,1,4251.527207625634,45266.75,6993.762256544168,139.87524513088337,7273.512746805935
S38_D95,3,store_dept,0,0,1,1,2929.0487187747162,41823.309579831934,4818.285142384409,96.36570284768817,5011.016548079785
S42_D2,3,store_dept,0,0,1,1,1141.1929571232113,16051.504453781512,1877.2624144676827,37.54524828935365,1952.3529110463899
S42_D8,3,store_dept,0,0,1,1,867.4659125529696,18193.454285714288,1426.981426149635,28.5396285229927,1484.0606831956204
S42_D13,3,store_dept,0,0,1,1,894.546112935968,15072.448907563024,1471.5283557796674,29.430567115593348,1530.3894900108542
S42_D38,3,store_dept,0,0,1,1,5402.034928483813,38652.06285714286,8886.347457355872,177.72694914711744,9241.801355650106
S42_D40,3,store_dept,0,0,1,1,1503.828275907005,19697.45285714286,2473.797513867023,49.475950277340466,2572.7494144217044
S42_D72,3,store_dept,0,0,1,1,152.38132510252035,-59.256,250.66727979364597,5.013345595872919,260.6939709853918
S42_D90,3,store_dept,0,0,1,1,3834.144565102167,53752.98420168067,6307.167809593065,126.1433561918613,6559.454521976788
S42_D91,3,store_dept,0,0,1,1,4679.811740211849,43220.46226890756,7698.290312648492,153.96580625296983,8006.221925154431
S42_D92,3,store_dept,0,0,1,1,8158.090405903508,83863.74235294118,13420.058717711272,268.4011743542254,13956.861066419722
S42_D95,3,store_dept,0,0,1,1,4942.111455222156,61600.31193277311,8129.773343840447,162.59546687680893,8454.964277594065
S43_D2,3,store_dept,0,0,1,1,1483.4524621383098,20638.951596638657,2440.2793002175194,48.80558600435039,2537.89047222622
S43_D8,3,store_dept,0,0,1,1,681.5783273656267,13028.895798319329,1121.196348516456,22.42392697032912,1166.0442024571144
S43_D13,3,store_dept,0,0,1,1,832.5521933620206,17715.071260504203,1369.548358080524,27.39096716161048,1424.330292403745
S43_D38,3,store_dept,0,0,1,1,7401.385734457787,57819.730588235296,12175.27953318306,243.50559066366122,12662.290714510384
S43_D40,3,store_dept,0,0,1,1,1277.7018381940052,17810.830252100837,2101.8195238291387,42.036390476582774,2185.892304782304
S43_D72,3,store_dept,0,0,1,1,127.27885033983115,76.57582608695651,209.37370880902225,4.187474176180445,217.74865716138316
S43_D90,3,store_dept,0,0,1,1,3116.4546499965345,63746.861008403364,5126.567899244299,102.53135798488599,5331.630615214071
S43_D91,3,store_dept,0,0,1,1,2637.513704852523,34634.90966386555,4338.7100444824,86.774200889648,4512.258446261696
S43_D92,3,store_dept,0,0,1,1,6516.2751760344845,83342.82352941176,10719.272664576727,214.38545329153453,11148.043571159797
S43_D95,3,store_dept,0,0,1,1,7768.977011662624,72955.09159663865,12779.967184185018,255.59934368370037,13291.165871552419
S44_D2,3,store_dept,0,0,1,1,721.2262552490859,9343.421092436976,1186.4171898847462,23.728343797694926,1233.8738774801361
S44_D8,3,store_dept,0,0,1,1,370.5559755322199,4935.426974789916,609.5645797505018,12.191291595010037,633.9471629405219
S44_D13,3,store_dept,0,0,1,1,489.7367011515363,7223.341680672269,805.6168733942773,16.112337467885546,837.8415483300483
S44_D38,3,store_dept,0,0,1,1,6189.538780830659,45628.719663865544,10181.791294466433,203.63582588932866,10589.06294624509
S44_D40,3,store_dept,0,0,1,1,787.6136724357489,14980.89,1295.624491156807,25.912489823136138,1347.449470803079
S44_D72,3,store_dept,0,0,1,1,58.98142094501267,98.1347899159664,97.02443745454585,1.940488749090917,100.90541495272768
