node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D40,3,store_dept,0,0,1,1,2057.5283850118035,18043.353361344536,4785.811023537455,95.71622047074911,4977.243464478954
S3_D72,3,store_dept,0,0,1,1,11847.294935936006,22616.067731092437,27556.80802098715,551.1361604197431,28659.08034182664
S3_D90,3,store_dept,0,0,1,1,285.57184155538187,1533.2423529411765,664.2401034578182,13.284802069156365,690.809707596131
S3_D91,3,store_dept,0,0,1,1,145.79674597555407,311.09512605042016,339.1232311391388,6.782464622782776,352.68816038470436
S3_D92,3,store_dept,0,0,1,1,1373.3126967255778,7534.1236134453775,3194.325332583694,63.88650665167388,3322.098345887042
S3_D95,3,store_dept,0,0,1,1,3071.8438950516024,15727.095294117647,7145.108899890028,142.90217799780055,7430.913255885629
S5_D2,3,store_dept,0,0,1,1,946.4012441351397,12372.755966386554,2201.329293858335,44.0265858771667,2289.3824656126685
S5_D8,3,store_dept,0,0,1,1,963.1631629959102,13654.19050420168,2240.317517128487,44.80635034256974,2329.9302178136268
S5_D13,3,store_dept,0,0,1,1,719.2468700997588,11243.43579831933,1672.968219852039,33.45936439704078,1739.8869486461206
S5_D38,3,store_dept,0,0,1,1,8226.947685780566,55247.93991596638,19135.880317125597,382.71760634251194,19901.31552981062
S5_D40,3,store_dept,0,0,1,1,1635.4029035371009,19178.145714285714,3803.9471536272968,76.07894307254594,3956.105039772389
S5_D72,3,store_dept,0,0,1,1,11299.232536840706,11867.228907563025,26282.01488069148,525.6402976138296,27333.295475919138
S5_D90,3,store_dept,0,0,1,1,420.3347442046465,3119.0499159663864,977.6986150200078,19.553972300400154,1016.806559620808
S5_D91,3,store_dept,0,0,1,1,246.66444802945932,1533.8246218487395,573.7415061165224,11.474830122330447,596.6911663611833
S5_D92,3,store_dept,0,0,1,1,1041.0978550915172,7808.060336134454,2421.593610942869,48.43187221885738,2518.4573553805835
S5_D95,3,store_dept,0,0,1,1,2043.2860711348783,19496.96294117647,4752.683401459727,95.05366802919454,4942.790737518116
S7_D2,3,store_dept,0,0,1,1,4138.425558386925,22673.74983193277,9625.977848807988,192.51955697615978,10011.016962760308
S7_D8,3,store_dept,0,0,1,1,1287.3138683018515,13801.217142857144,2994.2920576701067,59.88584115340213,3114.0637399769107
S7_D13,3,store_dept,0,0,1,1,2115.73638609573,14968.357815126052,4921.202834058668,98.42405668117335,5118.050947421015
S7_D38,3,store_dept,0,0,1,1,4397.583348931103,31266.14445378151,10228.778869613745,204.5755773922749,10637.930024398294
S7_D40,3,store_dept,0,0,1,1,6426.632795344775,31436.623529411765,14948.347881971948,298.96695763943893,15546.281797250824
S7_D72,3,store_dept,0,0,1,1,25441.58264692261,46399.48588235294,59177.12123674199,1183.5424247348399,61544.20608621167
S7_D90,3,store_dept,0,0,1,1,4758.496773842394,14331.27100840336,11068.263495957408,221.36526991914818,11510.994035795706
S7_D91,3,store_dept,0,0,1,1,3453.152639840581,10823.499579831932,8032.033040269192,160.64066080538385,8353.31436187996
S7_D92,3,store_dept,0,0,1,1,5788.211429011823,26932.233445378148,13463.3797838815,269.26759567763,14001.914975236761
S7_D95,3,store_dept,0,0,1,1,8290.230712267861,34726.21663865546,19283.076636735044,385.66153273470087,20054.399702204446
S9_D2,3,store_dept,0,0,1,1,2285.2291543058427,25068.466890756303,5315.443012915391,106.30886025830782,5528.060733432007
S9_D8,3,store_dept,0,0,1,1,1673.3965983314504,21267.620588235295,3892.3204877189537,77.84640975437908,4048.013307227712
S9_D13,3,store_dept,0,0,1,1,1371.1136730124188,22020.463109243698,3189.210403426886,63.78420806853772,3316.7788195639614
S9_D38,3,store_dept,0,0,1,1,8747.96715294531,79202.03033613446,20347.77159775079,406.9554319550158,21161.68246166082
S9_D40,3,store_dept,0,0,1,1,2176.9535848203673,29031.793613445378,5063.594038292174,101.27188076584349,5266.137799823861
S9_D72,3,store_dept,0,0,1,1,16577.669089657087,32485.926470588234,38559.65830254238,771.1931660508477,40102.04463464408
S9_D90,3,store_dept,0,0,1,1,451.4740364299284,3008.4399159663863,1050.1286087360136,21.00257217472027,1092.1337530854541
S9_D91,3,store_dept,0,0,1,1,286.40844714599746,890.8701680672269,666.1860480615901,13.323720961231801,692.8334899840537
S9_D92,3,store_dept,0,0,1,1,2896.3797334926808,14028.474117647058,6736.979260103975,134.7395852020795,7006.4584305081335
S9_D95,3,store_dept,0,0,1,1,5220.868341111859,29575.38394957983,12143.739761426184,242.87479522852368,12629.489351883232
S10_D2,3,store_dept,0,0,1,1,8013.427771977461,109714.49546218489,18639.232997619576,372.7846599523915,19384.802317524358
S10_D8,3,store_dept,0,0,1,1,4116.712917426543,86443.48512605042,9575.47424593414,191.5094849186828,9958.493215771505
S10_D13,3,store_dept,0,0,1,1,3898.6449936195577,62386.34924369748,9068.248255159091,181.36496510318182,9430.978185365455
S10_D38,3,store_dept,0,0,1,1,12310.800135366311,88432.06647058824,28634.92111486204,572.6984222972409,29780.317959456526
S10_D40,3,store_dept,0,0,1,1,6596.674087465962,99092.97974789915,15343.863927445827,306.87727854891654,15957.61848454366
S10_D72,3,store_dept,0,0,1,1,80228.68578391,144164.81831932772,186611.92313337466,3732.2384626674934,194076.40005870967
S10_D90,3,store_dept,0,0,1,1,1132.152825075883,14145.113865546218,2633.387471126504,52.66774942253008,2738.722969971564
S10_D91,3,store_dept,0,0,1,1,850.1358646958491,12709.825042016806,1977.4160212825452,39.54832042565091,2056.5126621338472
S10_D92,3,store_dept,0,0,1,1,4165.273083244769,50257.71907563025,9688.425191627332,193.76850383254663,10075.962199292424
S10_D95,3,store_dept,0,0,1,1,8022.1993364202,73388.6431092437,18659.635656513386,373.19271313026775,19406.02108277392
S12_D2,3,store_dept,0,0,1,1,5142.0282264548705,74568.75571428571,11960.357654734029,239.2071530946806,12438.77196092339
S12_D8,3,store_dept,0,0,1,1,2223.0395095432527,42309.291932773114,5170.789899197606,103.41579798395213,5377.621495165511
S12_D13,3,store_dept,0,0,1,1,2471.657314726247,47001.10739495799,5749.074914053251,114.98149828106502,5979.0379106153805
S12_D38,3,store_dept,0,0,1,1,7750.279236760663,51779.160252100846,18027.149504705303,360.5429900941061,18748.235484893517
S12_D40,3,store_dept,0,0,1,1,4279.662928506233,48102.46,9954.495971705497,199.08991943410996,10352.675810573717
S12_D72,3,store_dept,0,0,1,1,41871.423440339306,60642.33218487395,97392.93092222922,1947.8586184445844,101288.64815911838
S12_D90,3,store_dept,0,0,1,1,1400.4444488372085,11195.182016806722,3257.433787995347,65.14867575990694,3387.7311395151605
S12_D91,3,store_dept,0,0,1,1,983.9705565075219,6822.690084033614,2288.715514436496,45.77431028872992,2380.264135013956
S12_D92,3,store_dept,0,0,1,1,2810.0425937197424,24945.074033613444,6536.159072992121,130.7231814598424,6797.605435911805
S12_D95,3,store_dept,0,0,1,1,5476.593242236533,43798.48411764706,12738.555881442177,254.77111762884354,13248.098116699864
S15_D2,3,store_dept,0,0,1,1,3608.459243919433,26483.15142857143,8393.2762013566,167.865524027132,8729.007249410864
S15_D8,3,store_dept,0,0,1,1,2034.9561739904102,20359.919579831934,4733.308060701695,94.66616121403389,4922.640383129762
S15_D13,3,store_dept,0,0,1,1,1899.9494023224622,18786.167731092435,4419.282309802047,88.38564619604095,4596.05360219413
S15_D38,3,store_dept,0,0,1,1,4935.002259280706,52837.84705882353,11478.815255086924,229.57630510173848,11937.9678652904
S15_D40,3,store_dept,0,0,1,1,1783.4714729487612,30695.12907563025,4148.354646078818,82.96709292157637,4314.288831921971
S15_D72,3,store_dept,0,0,1,1,34175.70788765683,42301.00806722689,79492.69654668978,1589.8539309337957,82672.40440855737
S15_D90,3,store_dept,0,0,1,1,604.1090938601504,5326.277899159663,1405.15775231871,28.1031550463742,1461.3640624114585
S15_D91,3,store_dept,0,0,1,1,286.9715810823368,3413.0694957983196,667.4958975975154,13.349917951950308,694.195733501416
S15_D92,3,store_dept,0,0,1,1,2333.322883761691,18191.386386554623,5427.309027629693,108.54618055259387,5644.401388734881
S15_D95,3,store_dept,0,0,1,1,3874.839024568301,27462.28663865546,9012.875571145869,180.2575114229174,9373.390593991704
S16_D2,3,store_dept,0,0,1,1,3748.9669461534795,23821.479411764703,8720.097116752993,174.40194233505986,9068.901001423113
S16_D8,3,store_dept,0,0,1,1,1516.7780258517278,14610.863193277311,3528.025688131119,70.56051376262238,3669.1467156563635
S16_D13,3,store_dept,0,0,1,1,2066.191720409404,15072.842857142858,4805.9619416722735,96.11923883344548,4998.200419339165
S16_D38,3,store_dept,0,0,1,1,6707.485797116365,52870.78260504202,15601.611964092664,312.0322392818533,16225.676442656373
S16_D40,3,store_dept,0,0,1,1,4679.950632396687,31847.191008403363,10885.565170954695,217.7113034190939,11320.987777792883
S16_D72,3,store_dept,0,0,1,1,16141.804323820314,32482.772268907564,37545.83685720605,750.916737144121,39047.67033149429
S16_D90,3,store_dept,0,0,1,1,1964.7356840303974,6986.574117647058,4569.9752010547045,91.39950402109409,4752.774209096892
S16_D91,3,store_dept,0,0,1,1,2545.7450541049807,3290.8101680672266,5921.402995848185,118.4280599169637,6158.259115682113
S16_D92,3,store_dept,0,0,1,1,4186.634900055724,20698.306134453782,9738.112777529614,194.76225555059227,10127.637288630798
S16_D95,3,store_dept,0,0,1,1,5415.813248442593,27655.426386554624,12597.181615877473,251.94363231754946,13101.068880512572
S17_D2,3,store_dept,0,0,1,1,6274.414814153433,42201.78285714286,14594.288857720887,291.8857771544177,15178.060412029721
S17_D8,3,store_dept,0,0,1,1,1253.7479459807835,20050.316134453784,2916.2177223513027,58.32435444702605,3032.8664312453548
S17_D13,3,store_dept,0,0,1,1,5168.050882245245,24419.293109243696,12020.88635210244,240.4177270420488,12501.721806186537
S17_D38,3,store_dept,0,0,1,1,9742.970261582148,77693.67470588237,22662.148828440077,453.24297656880157,23568.634781577683
S17_D40,3,store_dept,0,0,1,1,4375.392086379665,47150.785462184875,10177.1619929191,203.543239858382,10584.248472635865
S17_D72,3,store_dept,0,0,1,1,21978.93918952255,52807.155042016806,51123.01255482945,1022.4602510965891,53167.93305702263
S17_D90,3,store_dept,0,0,1,1,5668.042873995256,31025.993025210082,13183.867724912965,263.6773544982593,13711.222433909485
S17_D91,3,store_dept,0,0,1,1,2166.2427710790503,12058.544705882354,5038.680685529871,100.77361371059742,5240.227912951065
S17_D92,3,store_dept,0,0,1,1,11594.40994015337,52458.98924369748,26968.59752079674,539.3719504159347,28047.341421628607
S17_D95,3,store_dept,0,0,1,1,6796.5427107750365,50866.82823529412,15808.758345262735,316.1751669052547,16441.108679073244
S18_D2,3,store_dept,0,0,1,1,8259.339743162338,63481.727647058826,19211.2242425956,384.224484851912,19979.673212299425
S18_D8,3,store_dept,0,0,1,1,3572.1706729359967,31792.952016806725,8308.868985249128,166.17737970498257,8641.223744659093
S18_D13,3,store_dept,0,0,1,1,4369.16368271854,41888.97924369748,10162.674726003324,203.25349452006648,10569.181715043456
S18_D38,3,store_dept,0,0,1,1,6703.670509536528,64773.02798319328,15592.737605181965,311.8547521036393,16216.447109389244
S18_D40,3,store_dept,0,0,1,1,5288.411441603455,61091.68126050421,12300.845013169637,246.01690026339276,12792.878813696423
S18_D72,3,store_dept,0,0,1,1,40660.55661092961,60926.0525210084,94576.45467702228,1891.5290935404457,98359.51286410318
S18_D90,3,store_dept,0,0,1,1,6675.19457924017,18031.127478991595,15526.502591312636,310.5300518262527,16147.562694965141
S18_D91,3,store_dept,0,0,1,1,9246.416690634713,13537.107731092437,21507.16522241634,430.14330444832683,22367.451831312996
S18_D92,3,store_dept,0,0,1,1,13154.175973772084,48971.63840336134,30596.61331499387,611.9322662998774,31820.477847593622
S18_D95,3,store_dept,0,0,1,1,9459.887186332451,57656.50109243697,22003.69759540928,440.0739519081856,22883.845499225652
S21_D2,3,store_dept,0,0,1,1,4518.431352070172,48209.29268907563,10509.871324915219,210.19742649830437,10930.266177911828
S21_D8,3,store_dept,0,0,1,1,1590.0023284282488,18435.25663865546,3698.345415924107,73.96690831848214,3846.2792325610712
S21_D13,3,store_dept,0,0,1,1,1854.284074070721,28433.463697478994,4313.064756288497,86.26129512576993,4485.587346540036
S21_D38,3,store_dept,0,0,1,1,5263.7205088869605,40934.0287394958,12243.413903671071,244.86827807342144,12733.150459817914
S21_D40,3,store_dept,0,0,1,1,2292.860852444532,39646.84210084034,5333.194342785982,106.66388685571965,5546.522116497422
S21_D72,3,store_dept,0,0,1,1,29164.151903042082,43225.72983193277,67835.81732647588,1356.7163465295178,70549.25001953493
S21_D90,3,store_dept,0,0,1,1,993.4935534044089,10988.093865546218,2310.866005218655,46.2173201043731,2403.3006454274014
S21_D91,3,store_dept,0,0,1,1,644.2435999464566,6787.7702521008405,1498.510613475458,29.97021226950916,1558.4510380144764
S21_D92,3,store_dept,0,0,1,1,3689.2720193387345,21997.408487394958,8581.246716981897,171.62493433963795,8924.496585661173
S21_D95,3,store_dept,0,0,1,1,5116.924936091125,40953.23462184874,11901.967401347958,238.03934802695917,12378.046097401877
S22_D2,3,store_dept,0,0,1,1,5577.053728398522,53492.36504201681,12972.226972254963,259.4445394450993,13491.116051145164
S22_D8,3,store_dept,0,0,1,1,2878.985613735608,37143.311596638654,6696.520537549024,133.93041075098049,6964.381359050985
S22_D13,3,store_dept,0,0,1,1,2766.061986647145,37148.56210084033,6433.86018094126,128.67720361882522,6691.214588178911
S22_D38,3,store_dept,0,0,1,1,9021.620868033955,70577.89075630253,20984.29013904698,419.68580278093964,21823.66174460886
S22_D40,3,store_dept,0,0,1,1,3354.4885071475514,54085.09714285714,7802.540267625205,156.0508053525041,8114.641878330214
S22_D72,3,store_dept,0,0,1,1,47013.88196840771,67241.9531092437,109354.28945851633,2187.0857891703267,113728.46103685698
S22_D90,3,store_dept,0,0,1,1,2161.4701146379216,21202.78092436975,5027.579486647805,100.55158973295612,5228.682666113718
S22_D91,3,store_dept,0,0,1,1,1993.118911201966,21258.668487394956,4635.994587455773,92.71989174911548,4821.434370954004
S22_D92,3,store_dept,0,0,1,1,6200.543407206533,51475.61033613445,14422.463965162395,288.4492793032479,14999.362523768892
S22_D95,3,store_dept,0,0,1,1,6594.2309455561635,58021.24907563025,15338.181179363637,306.7636235872728,15951.708426538184
S23_D2,3,store_dept,0,0,1,1,11852.824090158221,70055.36268907563,27569.668833708023,551.3933766741604,28672.45558705634
S23_D8,3,store_dept,0,0,1,1,3613.2336935431504,36248.293613445385,8404.381571181368,168.08763142362736,8740.556834028623
S23_D13,3,store_dept,0,0,1,1,5319.463205709379,36992.52302521009,12373.071416480016,247.46142832960032,12867.994273139217
S23_D38,3,store_dept,0,0,1,1,4843.590007691086,43978.912773109245,11266.190357889465,225.3238071577893,11716.837972205043
S23_D40,3,store_dept,0,0,1,1,4933.753941547439,61071.399159663866,11475.911668039344,229.51823336078687,11934.948134760916
S23_D72,3,store_dept,0,0,1,1,46176.593540604925,77760.23100840337,107406.75657544706,2148.135131508941,111703.02683846492
S23_D90,3,store_dept,0,0,1,1,5544.356551145995,20706.48243697479,12896.173337965583,257.9234667593117,13412.020271484207
S23_D91,3,store_dept,0,0,1,1,8932.805720917708,20459.159747899157,20777.706106854588,415.5541221370918,21608.81435112877
S23_D92,3,store_dept,0,0,1,1,12025.162207542728,59616.87806722689,27970.527294744385,559.4105458948877,29089.348386534162
S23_D95,3,store_dept,0,0,1,1,8502.286612408663,54146.30554621849,19776.31866046255,395.52637320925106,20567.371406881055
S25_D2,3,store_dept,0,0,1,1,4482.347105064401,36998.259327731095,10425.939366379798,208.51878732759596,10842.976941034989
S25_D8,3,store_dept,0,0,1,1,2594.6672045782975,29786.95705882353,6035.195917849121,120.70391835698241,6276.603754563085
S25_D13,3,store_dept,0,0,1,1,1911.3512773499062,25338.050000000003,4445.803071115882,88.91606142231764,4623.635193960517
S25_D38,3,store_dept,0,0,1,1,5236.208862697123,44742.46487394958,12179.421814633508,243.58843629267017,12666.598687218848
S25_D40,3,store_dept,0,0,1,1,2307.3126479987936,42002.13243697479,5366.809219245194,107.33618438490389,5581.481588015002
S25_D72,3,store_dept,0,0,1,1,24390.92824231003,39258.07403361344,56733.29909161313,1134.6659818322626,59002.631055277656
S25_D90,3,store_dept,0,0,1,1,1181.0015421781159,11843.411596638656,2747.0095871062977,54.940191742125954,2856.8899705905496
S25_D91,3,store_dept,0,0,1,1,629.8194039928811,7695.426722689076,1464.9599336874414,29.29919867374883,1523.558331034939
S25_D92,3,store_dept,0,0,1,1,4824.336476444613,38668.222100840336,11221.40664421017,224.42813288420342,11670.262909978577
S25_D95,3,store_dept,0,0,1,1,5518.651782545641,43947.798739495796,12836.384046201161,256.7276809240232,13349.839408049207
S29_D2,3,store_dept,0,0,1,1,2944.9892515085257,25238.35226890756,6850.044999008831,137.00089998017663,7124.046798969184
S29_D8,3,store_dept,0,0,1,1,1629.667278531894,20592.35705882353,3790.6060898651854,75.8121217973037,3942.2303334597927
S29_D13,3,store_dept,0,0,1,1,1240.182909900614,17844.365630252098,2884.6654484288283,57.69330896857657,3000.0520663659813
S29_D38,3,store_dept,0,0,1,1,4680.571704977367,42821.464201680676,10887.009785777354,217.7401957155471,11322.490177208449
S29_D40,3,store_dept,0,0,1,1,1967.5598499910693,28532.709243697478,4576.544211079227,91.53088422158454,4759.605979522396
S29_D72,3,store_dept,0,0,1,1,32501.483609699102,34553.94369747899,75598.45087616012,1511.9690175232024,78622.38891120652
S29_D90,3,store_dept,0,0,1,1,947.9366773127313,10877.862100840337,2204.900711429413,44.09801422858826,2293.0967398865896
S29_D91,3,store_dept,0,0,1,1,466.40603883161293,4677.044285714286,1084.8604463223317,21.697208926446635,1128.254864175225
S29_D92,3,store_dept,0,0,1,1,3152.1772426753037,25123.268235294116,7331.964266462756,146.63928532925513,7625.242837121266
S29_D95,3,store_dept,0,0,1,1,4201.428650175003,31024.45268907563,9772.523040307056,195.45046080614114,10163.42396191934
S35_D2,3,store_dept,0,0,1,1,7516.553134555158,44338.36731092437,17483.5025909753,349.670051819506,18182.84269461431
S35_D8,3,store_dept,0,0,1,1,3058.6908897788207,17757.729579831932,7114.5150096255375,142.29030019251076,7399.0956100105595
S35_D13,3,store_dept,0,0,1,1,5996.840241013053,32269.59731092437,13948.650400596362,278.9730080119272,14506.596416620216
S35_D38,3,store_dept,0,0,1,1,4058.4866740669727,35682.61638655462,9440.040003879778,188.80080007759557,9817.641604034969
S35_D40,3,store_dept,0,0,1,1,5396.537350802867,34811.572857142855,12552.34587796747,251.0469175593494,13054.439713086169
S35_D72,3,store_dept,0,0,1,1,76642.3802829675,86000.77907563026,178270.1765381824,3565.4035307636477,185400.9835997097
S35_D90,3,store_dept,0,0,1,1,2125.5510489711933,12501.742689075629,4944.031739906995,98.88063479813991,5141.793009503275
S35_D91,3,store_dept,0,0,1,1,1820.8186135875287,7567.253949579832,4235.224095204592,84.70448190409185,4404.633059012776
S35_D92,3,store_dept,0,0,1,1,5276.248616396749,32366.39949579832,12272.554281738838,245.45108563477675,12763.456453008392
S35_D95,3,store_dept,0,0,1,1,9793.130191406264,42339.31042016807,22778.820825210973,455.5764165042195,23689.973658219413
S45_D2,3,store_dept,0,0,1,1,4141.028224721876,35813.534201680675,9632.031650703084,192.64063301406168,10017.312916731207
S45_D8,3,store_dept,0,0,1,1,2664.5290545488238,33908.59302521008,6197.694580880564,123.95389161761128,6445.602364115786
S45_D13,3,store_dept,0,0,1,1,1773.5874560013347,27038.574033613444,4125.364422659104,82.50728845318208,4290.378999565469
S45_D38,3,store_dept,0,0,1,1,5832.091636331928,53615.18756302521,13565.445146108066,271.30890292216134,14108.06295195239
S45_D40,3,store_dept,0,0,1,1,2858.2490929809405,39156.6587394958,6648.287390273668,132.96574780547337,6914.218885884615
S45_D72,3,store_dept,0,0,1,1,28815.4381518246,37705.710336134456,67024.70914114402,1340.4941828228805,69705.69750678979
S45_D90,3,store_dept,0,0,1,1,2183.786617653692,23791.045714285712,5079.487672662487,101.58975345324974,5282.667179568986
S45_D91,3,store_dept,0,0,1,1,1509.6398630476858,16749.216974789917,3511.4223214489175,70.22844642897836,3651.8792143068745
S45_D92,3,store_dept,0,0,1,1,4765.029615966381,47946.5943697479,11083.458886737802,221.66917773475606,11526.797242207314
S45_D95,3,store_dept,0,0,1,1,5229.695493220736,53257.97529411764,12164.271717231433,243.28543434462867,12650.84258592069
DC_R3,1,dc,0,0,2,2,35588.87489317938,1798532.5320650842,117068.2069582592,585.341034791296,30437.733809147394
WH_R3_C,2,warehouse,0,0,1,1,35588.87489317938,1798532.5320650842,82779.72300153524,827.7972300153524,43045.455960798325
S30_D2,3,store_dept,0,0,1,1,875.4130083580727,12942.014201680671,2036.2106574408772,40.72421314881755,2117.6590837385124
S30_D8,3,store_dept,0,0,1,1,701.2965443919983,11577.18680672269,1631.2157622557881,32.62431524511577,1696.46439274602
S30_D13,3,store_dept,0,0,1,1,1068.4430644537888,11255.030504201679,2485.1985679195127,49.703971358390255,2584.6065106362935
S30_D38,3,store_dept,0,0,1,1,5970.904749472611,61596.64,13888.324447273293,277.7664889454659,14443.857425164226
S30_D40,3,store_dept,0,0,1,1,1964.545781251251,23299.659663865546,4569.53348719041,91.39066974380819,4752.314826678026
S30_D72,3,store_dept,0,0,1,1,39.39145467931923,64.1764406779661,91.62452358409654,1.8324904716819308,95.2895045274604
S30_D90,3,store_dept,0,0,1,1,2347.542674019444,34265.54016806722,5460.384259769226,109.20768519538453,5678.799630159995
S30_D91,3,store_dept,0,0,1,1,2318.0816544581626,31360.62319327731,5391.857928269686,107.83715856539374,5607.5322454004745
S30_D92,3,store_dept,0,0,1,1,5787.774893148222,52753.08915966387,13462.364401462764,269.2472880292553,14000.858977521275
S30_D95,3,store_dept,0,0,1,1,3476.335143324803,45163.38277310924,8085.955543373492,161.71911086746985,8409.393765108432
S37_D2,3,store_dept,0,0,1,1,1009.1958806266111,16543.574201680673,2347.3896183374977,46.94779236674996,2441.285203070998
S37_D8,3,store_dept,0,0,1,1,851.5353076086336,16060.402268907565,1980.671125497682,39.61342250995364,2059.897970517589
S37_D13,3,store_dept,0,0,1,1,756.1269260376513,16732.165546218486,1758.7512299635769,35.17502459927154,1829.10127916212
S37_D38,3,store_dept,0,0,1,1,9584.355681972704,68808.92949579832,22293.21131626851,445.86422632537017,23184.93976891925
S37_D40,3,store_dept,0,0,1,1,1787.8864141584006,27032.933781512605,4158.62379933244,83.1724759866488,4324.968751305738
S37_D72,3,store_dept,0,0,1,1,100.87494698267052,218.7618487394958,234.63512668169164,4.692702533633833,244.0205317489593
S37_D90,3,store_dept,0,0,1,1,3068.1020079645136,44399.3631092437,7136.405270525459,142.7281054105092,7421.861481346477
S37_D91,3,store_dept,0,0,1,1,1630.566199245277,30865.200084033615,3792.6969794445145,75.85393958889028,3944.404858622295
S37_D92,3,store_dept,0,0,1,1,5766.168053398777,59408.121512605045,13412.106892205557,268.24213784411114,13948.59116789378
S37_D95,3,store_dept,0,0,1,1,2804.0862989683906,51316.16638655462,6522.304731400477,130.44609462800955,6783.196920656496
S38_D2,3,store_dept,0,0,1,1,974.7734213011322,10956.868319327732,2267.3229779464336,45.34645955892867,2358.015897064291
S38_D8,3,store_dept,0,0,1,1,797.894435649614,9447.631848739495,1855.9024573210022,37.11804914642004,1930.138555613842
S38_D13,3,store_dept,0,0,1,1,670.5038060153719,10002.859495798319,1559.591852791755,31.191837055835098,1621.9755269034251
S38_D38,3,store_dept,0,0,1,1,15725.183572404096,54855.801260504195,36576.77698941193,731.5355397882386,38039.8480689884
S38_D40,3,store_dept,0,0,1,1,1594.8876567556001,16351.603277310925,3709.708689613526,74.19417379227052,3858.097037198067
S38_D72,3,store_dept,0,0,1,1,81.13415867922856,170.80764705882353,188.71805308788564,3.7743610617577126,196.26677521140107
S38_D90,3,store_dept,0,0,1,1,3479.6490369471385,34872.2662184874,8093.663659939044,161.87327319878088,8417.410206336606
S38_D91,3,store_dept,0,0,1,1,3305.1813360437695,25450.951344537814,7687.851787637808,153.75703575275617,7995.36585914332
S38_D92,3,store_dept,0,0,1,1,6069.500028948575,45266.75,14117.657067334387,282.3531413466877,14682.363350027761
S38_D95,3,store_dept,0,0,1,1,4205.112896820668,41823.309579831934,9781.092598004872,195.62185196009744,10172.336301925066
S42_D2,3,store_dept,0,0,1,1,1141.1929571232113,16051.504453781512,2654.4148182685894,53.08829636537179,2760.591410999333
S42_D8,3,store_dept,0,0,1,1,1319.4696932586587,18193.454285714288,3069.0865065196404,61.38173013039281,3191.8499667804263
S42_D13,3,store_dept,0,0,1,1,1135.6463674570039,15072.448907563024,2641.513450704991,52.83026901409983,2747.173988733191
S42_D38,3,store_dept,0,0,1,1,6890.1485646943465,38652.06285714286,16026.48556147905,320.52971122958104,16667.544983938213
S42_D40,3,store_dept,0,0,1,1,1962.1790861062573,19697.45285714286,4564.028554283154,91.28057108566308,4746.58969645448
S42_D72,3,store_dept,0,0,1,1,152.38132510252035,-59.256,354.43896218846237,7.088779243769247,368.61652067600085
S42_D90,3,store_dept,0,0,1,1,5755.62951437134,53752.98420168067,13387.594250427735,267.7518850085547,13923.098020444846
S42_D91,3,store_dept,0,0,1,1,6209.769532031755,43220.46226890756,14443.923931505864,288.8784786301173,15021.680888766099
S42_D92,3,store_dept,0,0,1,1,13254.983091450682,83863.74235294118,30831.090670714286,616.6218134142857,32064.334297542857
S42_D95,3,store_dept,0,0,1,1,6490.072489101885,61600.31193277311,15095.908609650985,301.9181721930197,15699.744954037025
S43_D2,3,store_dept,0,0,1,1,1996.7195487004897,20638.951596638657,4644.3696702773395,92.88739340554679,4830.144457088433
S43_D8,3,store_dept,0,0,1,1,987.6138897924691,13028.895798319329,2297.189907657283,45.943798153145664,2389.0775039635746
S43_D13,3,store_dept,0,0,1,1,1571.8155370390014,17715.071260504203,3656.0429391527173,73.12085878305435,3802.2846567188258
S43_D38,3,store_dept,0,0,1,1,8574.180441333916,57819.730588235296,19943.54370654269,398.8708741308538,20741.285454804398
S43_D40,3,store_dept,0,0,1,1,2018.4990050179388,17810.830252100837,4695.028685671726,93.90057371343451,4882.8298330985945
S43_D72,3,store_dept,0,0,1,1,127.27885033983115,76.57582608695651,296.0506058904473,5.921012117808946,307.89263012606517
S43_D90,3,store_dept,0,0,1,1,4187.3205062720535,63746.861008403364,9739.707497588797,194.79414995177595,10129.29579749235
S43_D91,3,store_dept,0,0,1,1,5043.776396405997,34634.90966386555,11731.82389804035,234.63647796080699,12201.096853961963
S43_D92,3,store_dept,0,0,1,1,8539.702661418904,83342.82352941176,19863.34839046037,397.2669678092074,20657.882326078787
S43_D95,3,store_dept,0,0,1,1,7768.977011662624,72955.09159663865,18070.640529127264,361.41281058254526,18793.466150292355
S44_D2,3,store_dept,0,0,1,1,870.7780097440906,9343.421092436976,2025.4296506647547,40.5085930132951,2106.446836691345
S44_D8,3,store_dept,0,0,1,1,370.5559755322199,4935.426974789916,861.9131990879436,17.238263981758873,896.3897270514614
S44_D13,3,store_dept,0,0,1,1,566.6318035405286,7223.341680672269,1317.9855750352697,26.359711500705394,1370.7049980366805
S44_D38,3,store_dept,0,0,1,1,6189.538780830659,45628.719663865544,14396.867204212112,287.9373440842423,14972.741892380598
S44_D40,3,store_dept,0,0,1,1,1026.0156249165414,14980.89,2386.5123435558753,47.73024687111751,2481.9728372981103
S44_D72,3,store_dept,0,0,1,1,58.98142094501267,98.1347899159664,137.19078511809948,2.7438157023619896,142.67841652282345
S44_D90,3,store_dept,0,0,1,1,2946.4307661839316,31121.023781512606,6853.397962143825,137.0679592428765,7127.533880629578
S44_D91,3,store_dept,0,0,1,1,1319.372606517582,18137.103277310925,3068.8606827598956,61.37721365519791,3191.6151100702914
