node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D40,3,store_dept,0,0,1,1,2057.5283850118035,18043.353361344536,3384.634193344417,67.69268386688834,3520.019561078194
S3_D72,3,store_dept,0,0,1,1,6170.459835413431,22616.067731092437,10150.406429255096,203.00812858510193,10556.4226864253
S3_D90,3,store_dept,0,0,1,1,285.57184155538187,1533.2423529411765,469.76567935860317,9.395313587172064,488.5563065329473
S3_D91,3,store_dept,0,0,1,1,145.79674597555407,311.09512605042016,239.83564712978645,4.796712942595729,249.42907301497792
S3_D92,3,store_dept,0,0,1,1,1373.3126967255778,7534.1236134453775,2259.0993861135753,45.18198772227151,2349.4633615581183
S3_D95,3,store_dept,0,0,1,1,3071.8438950516024,15727.095294117647,5053.183207359886,101.06366414719773,5255.310535654282
S5_D2,3,store_dept,0,0,1,1,946.4012441351397,12372.755966386554,1556.8300466023047,31.136600932046097,1619.103248466397
S5_D8,3,store_dept,0,0,1,1,963.1631629959102,13654.19050420168,1584.4034031282722,31.688068062565446,1647.779539253403
S5_D13,3,store_dept,0,0,1,1,719.2468700997588,11243.43579831933,1183.1611013141032,23.663222026282064,1230.4875453666673
S5_D38,3,store_dept,0,0,1,1,8226.947685780566,55247.93991596638,13533.32894310903,270.66657886218064,14074.662100833393
S5_D40,3,store_dept,0,0,1,1,1635.4029035371009,19178.145714285714,2690.237776318531,53.80475552637062,2797.847287371272
S5_D72,3,store_dept,0,0,1,1,7358.718306637392,11867.228907563025,12105.09161441851,242.10183228837022,12589.29527899525
S5_D90,3,store_dept,0,0,1,1,420.3347442046465,3119.0499159663864,691.4506542166434,13.82901308433287,719.1086803853092
S5_D91,3,store_dept,0,0,1,1,246.66444802945932,1533.8246218487395,405.76301700846057,8.115260340169211,421.993537688799
S5_D92,3,store_dept,0,0,1,1,1041.0978550915172,7808.060336134454,1712.6059716255459,34.252119432510916,1781.1102104905676
S5_D95,3,store_dept,0,0,1,1,2043.2860711348783,19496.96294117647,3361.2055870168747,67.22411174033749,3495.65381049755
S7_D2,3,store_dept,0,0,1,1,3977.098089978871,22673.74983193277,6542.3263580152425,130.84652716030484,6804.019412335852
S7_D8,3,store_dept,0,0,1,1,1287.3138683018515,13801.217142857144,2117.631313356546,42.352626267130915,2202.336565890808
S7_D13,3,store_dept,0,0,1,1,2115.73638609573,14968.357815126052,3480.386355127476,69.60772710254952,3619.6018093325747
S7_D38,3,store_dept,0,0,1,1,4397.583348931103,31266.14445378151,7234.024608991664,144.68049217983327,7523.38559335133
S7_D40,3,store_dept,0,0,1,1,4599.15410418768,31436.623529411765,7565.608501388733,151.31217002777467,7868.232841444283
S7_D72,3,store_dept,0,0,1,1,13708.017834726608,46399.48588235294,22549.68933812527,450.9937867625054,23451.67691165028
S7_D90,3,store_dept,0,0,1,1,4084.0938578030145,14331.27100840336,6718.334396085959,134.36668792171918,6987.067771929397
S7_D91,3,store_dept,0,0,1,1,3453.152639840581,10823.499579831932,5680.436092537756,113.60872185075512,5907.653536239266
S7_D92,3,store_dept,0,0,1,1,4103.4174033075815,26932.233445378148,6750.121628440972,135.00243256881944,7020.126493578611
S7_D95,3,store_dept,0,0,1,1,6133.583547997002,34726.21663865546,10089.744936455068,201.79489872910136,10493.33473391327
S9_D2,3,store_dept,0,0,1,1,2285.2291543058427,25068.466890756303,3759.2019588331113,75.18403917666222,3909.570037186436
S9_D8,3,store_dept,0,0,1,1,1673.3965983314504,21267.620588235295,2752.737404255236,55.05474808510472,2862.8469004254453
S9_D13,3,store_dept,0,0,1,1,1371.1136730124188,22020.463109243698,2255.481992105429,45.109639842108585,2345.7012717896464
S9_D38,3,store_dept,0,0,1,1,8747.96715294531,79202.03033613446,14390.405966595035,287.80811933190074,14966.022205258838
S9_D40,3,store_dept,0,0,1,1,2176.9535848203673,29031.793613445378,3581.088647029504,71.62177294059008,3724.332192910684
S9_D72,3,store_dept,0,0,1,1,10088.547457087452,32485.926470588234,16595.66056690886,331.91321133817723,17259.486989585217
S9_D90,3,store_dept,0,0,1,1,451.4740364299284,3008.4399159663863,742.6747899272322,14.853495798544643,772.3817815243215
S9_D91,3,store_dept,0,0,1,1,286.40844714599746,890.8701680672269,471.14189555516583,9.422837911103317,489.9875713773725
S9_D92,3,store_dept,0,0,1,1,2896.3797334926808,14028.474117647058,4764.54466159546,95.2908932319092,4955.126448059278
S9_D95,3,store_dept,0,0,1,1,3203.647334573139,29575.38394957983,5269.9998653728135,105.39999730745627,5480.799859987726
S10_D2,3,store_dept,0,0,1,1,8013.427771977461,109714.49546218489,13182.088684902923,263.64177369805844,13709.37223229904
S10_D8,3,store_dept,0,0,1,1,4116.712917426543,86443.48512605042,6771.992749166663,135.43985498333328,7042.87245913333
S10_D13,3,store_dept,0,0,1,1,3253.33669651554,62386.34924369748,5351.738865768063,107.03477731536127,5565.8084203987855
S10_D38,3,store_dept,0,0,1,1,9949.73264852125,88432.06647058824,16367.310206817458,327.3462041363492,17022.002615090158
S10_D40,3,store_dept,0,0,1,1,6596.674087465962,99092.97974789915,10851.528873881507,217.03057747763015,11285.590028836768
S10_D72,3,store_dept,0,0,1,1,48546.93688174083,144164.81831932772,79859.71117046366,1597.1942234092733,83054.0996172822
S10_D90,3,store_dept,0,0,1,1,1132.152825075883,14145.113865546218,1862.3913972498274,37.24782794499655,1936.8870531398206
S10_D91,3,store_dept,0,0,1,1,850.1358646958491,12709.825042016806,1398.473497424672,27.96946994849344,1454.412437321659
S10_D92,3,store_dept,0,0,1,1,2507.6462334356047,50257.71907563025,4125.078054001569,82.5015610800314,4290.081176161632
S10_D95,3,store_dept,0,0,1,1,4574.3110152579275,73388.6431092437,7524.741620099291,150.49483240198583,7825.731284903263
S12_D2,3,store_dept,0,0,1,1,4818.354969125742,74568.75571428571,7926.193924211846,158.52387848423692,8243.24168118032
S12_D8,3,store_dept,0,0,1,1,2014.7991164870239,42309.291932773114,3314.344546621154,66.28689093242309,3446.918328486001
S12_D13,3,store_dept,0,0,1,1,2387.5716537502185,47001.10739495799,3927.5553704191093,78.5511074083822,4084.657585235874
S12_D38,3,store_dept,0,0,1,1,6233.091315057949,51779.160252100846,10253.435213270326,205.06870426540652,10663.572621801139
S12_D40,3,store_dept,0,0,1,1,2609.3575900292967,48102.46,4292.393235598193,85.84786471196387,4464.088965022121
S12_D72,3,store_dept,0,0,1,1,23213.992336594725,60642.33218487395,38187.01739369833,763.7403478739666,39714.498089446264
S12_D90,3,store_dept,0,0,1,1,1400.4444488372085,11195.182016806722,2303.731118337208,46.07462236674416,2395.880363070696
S12_D91,3,store_dept,0,0,1,1,983.9705565075219,6822.690084033614,1618.6315654548735,32.37263130909747,1683.3768280730685
S12_D92,3,store_dept,0,0,1,1,2810.0425937197424,24945.074033613444,4622.520066668976,92.45040133337953,4807.420869335736
S12_D95,3,store_dept,0,0,1,1,2765.253483999707,43798.48411764706,4548.841981179518,90.97683962359037,4730.795660426699
S15_D2,3,store_dept,0,0,1,1,2825.198116072332,26483.15142857143,4647.450900938987,92.94901801877974,4833.348936976547
S15_D8,3,store_dept,0,0,1,1,2034.9561739904102,20359.919579831934,3347.502906214225,66.9500581242845,3481.4030224627936
S15_D13,3,store_dept,0,0,1,1,1899.9494023224622,18786.167731092435,3125.4167668204504,62.50833533640901,3250.4334374932687
S15_D38,3,store_dept,0,0,1,1,4935.002259280706,52837.84705882353,8118.078716516762,162.36157433033526,8442.801865177433
S15_D40,3,store_dept,0,0,1,1,1783.4714729487612,30695.12907563025,2933.8105730007123,58.67621146001425,3051.162995920741
S15_D72,3,store_dept,0,0,1,1,10979.450314935315,42301.00806722689,18061.195768068592,361.22391536137184,18783.643598791336
S15_D90,3,store_dept,0,0,1,1,604.1090938601504,5326.277899159663,993.7594593999474,19.87518918799895,1033.5098377759452
S15_D91,3,store_dept,0,0,1,1,286.9715810823368,3413.0694957983196,472.06825088044405,9.44136501760888,490.95098091566183
S15_D92,3,store_dept,0,0,1,1,2333.322883761691,18191.386386554623,3838.316143787982,76.76632287575964,3991.8487895395015
S15_D95,3,store_dept,0,0,1,1,2806.1009802083136,27462.28663865546,4616.036112442675,92.32072224885351,4800.677556940383
S16_D2,3,store_dept,0,0,1,1,3705.0864416499835,23821.479411764703,6094.867196514223,121.89734393028446,6338.661884374792
S16_D8,3,store_dept,0,0,1,1,1516.7780258517278,14610.863193277311,2495.099852526092,49.90199705052184,2594.903846627136
S16_D13,3,store_dept,0,0,1,1,2066.191720409404,15072.842857142858,3398.885380073469,67.97770760146939,3534.8407952764082
S16_D38,3,store_dept,0,0,1,1,6707.485797116365,52870.78260504202,11033.81413625642,220.6762827251284,11475.166701706677
S16_D40,3,store_dept,0,0,1,1,3600.541469865213,31847.191008403363,5922.890717928275,118.4578143585655,6159.806346645406
S16_D72,3,store_dept,0,0,1,1,6294.856000058127,32482.772268907564,10355.03812009562,207.1007624019124,10769.239644899444
S16_D90,3,store_dept,0,0,1,1,1964.7356840303974,6986.574117647058,3231.9902002300037,64.63980400460008,3361.2698082392044
S16_D91,3,store_dept,0,0,1,1,2545.7450541049807,3290.8101680672266,4187.7506140026935,83.75501228005388,4355.260638562801
S16_D92,3,store_dept,0,0,1,1,3766.81959628906,20698.306134453782,6196.418235895504,123.92836471791009,6444.274965331324
S16_D95,3,store_dept,0,0,1,1,3983.8695154446864,27655.426386554624,6553.465352906509,131.0693070581302,6815.60396702277
S17_D2,3,store_dept,0,0,1,1,6274.414814153433,42201.78285714286,10321.412369282398,206.42824738564795,10734.268864053693
S17_D8,3,store_dept,0,0,1,1,1253.7479459807835,20050.316134453784,2062.4153711383888,41.24830742276777,2144.9119859839243
S17_D13,3,store_dept,0,0,1,1,5168.050882245245,24419.293109243696,8501.443701293429,170.0288740258686,8841.501449345167
S17_D38,3,store_dept,0,0,1,1,9734.32729586419,77693.67470588237,16012.968401696593,320.2593680339319,16653.48713776446
S17_D40,3,store_dept,0,0,1,1,3550.3826412853937,47150.785462184875,5840.3794449144725,116.80758889828945,6073.994622711051
S17_D72,3,store_dept,0,0,1,1,11686.14363851994,52807.155042016806,19223.7062853653,384.47412570730603,19992.65453677991
S17_D90,3,store_dept,0,0,1,1,5528.054099442961,31025.993025210082,9093.64899358367,181.8729798716734,9457.394953327017
S17_D91,3,store_dept,0,0,1,1,2166.2427710790503,12058.544705882354,3563.4693584250376,71.26938716850076,3706.008132762039
S17_D92,3,store_dept,0,0,1,1,11074.285798055935,52458.98924369748,18217.200137802014,364.3440027560403,18945.888143314096
S17_D95,3,store_dept,0,0,1,1,4116.846851563564,50866.82823529412,6772.213070822063,135.44426141644126,7043.101593654946
S18_D2,3,store_dept,0,0,1,1,7373.919625855375,63481.727647058826,12130.097784532092,242.60195569064186,12615.301695913377
S18_D8,3,store_dept,0,0,1,1,3572.1706729359967,31792.952016806725,5876.220756979715,117.5244151395943,6111.269587258904
S18_D13,3,store_dept,0,0,1,1,4369.16368271854,41888.97924369748,7187.274258071999,143.74548516143997,7474.765228394878
S18_D38,3,store_dept,0,0,1,1,6703.670509536528,64773.02798319328,11027.537988187589,220.55075976375178,11468.639507715092
S18_D40,3,store_dept,0,0,1,1,5288.411441603455,61091.68126050421,8699.436821437685,173.9887364287537,9047.414294295193
S18_D72,3,store_dept,0,0,1,1,20127.221170368837,60926.0525210084,33109.27882525674,662.1855765051348,34433.64997826701
S18_D90,3,store_dept,0,0,1,1,4627.153837745234,18031.127478991595,7611.66806309091,152.2333612618182,7916.134785614547
S18_D91,3,store_dept,0,0,1,1,6101.610393008985,13537.107731092437,10037.14909649978,200.74298192999558,10438.63506035977
S18_D92,3,store_dept,0,0,1,1,10001.307356819281,48971.63840336134,16452.150601967718,329.0430120393544,17110.236626046426
S18_D95,3,store_dept,0,0,1,1,6856.047160951026,57656.50109243697,11278.197579764437,225.56395159528876,11729.325482955015
S21_D2,3,store_dept,0,0,1,1,3634.5648255760725,48209.29268907563,5978.859138072639,119.57718276145279,6218.013503595545
S21_D8,3,store_dept,0,0,1,1,1590.0023284282488,18435.25663865546,2615.5538302644695,52.311076605289394,2720.1759834750483
S21_D13,3,store_dept,0,0,1,1,1854.284074070721,28433.463697478994,3050.2973018463363,61.00594603692673,3172.30919392019
S21_D38,3,store_dept,0,0,1,1,5263.7205088869605,40934.0287394958,8658.820237119051,173.176404742381,9005.173046603813
S21_D40,3,store_dept,0,0,1,1,2292.860852444532,39646.84210084034,3771.7561022712553,75.4351220454251,3922.6263463621053
S21_D72,3,store_dept,0,0,1,1,13074.43037469099,43225.72983193277,21507.43796636668,430.1487593273336,22367.73548502135
S21_D90,3,store_dept,0,0,1,1,993.4935534044089,10988.093865546218,1634.2968953502527,32.685937907005055,1699.6687711642628
S21_D91,3,store_dept,0,0,1,1,644.2435999464566,6787.7702521008405,1059.780721911921,21.195614438238422,1102.171950788398
S21_D92,3,store_dept,0,0,1,1,3362.910343933071,21997.408487394958,5531.987515769902,110.63975031539803,5753.267016400698
S21_D95,3,store_dept,0,0,1,1,2763.4244156254013,40953.23462184874,4545.833163703785,90.91666327407572,4727.666490251937
S22_D2,3,store_dept,0,0,1,1,4321.105067848519,53492.36504201681,7108.217836610814,142.16435673221628,7392.546550075246
S22_D8,3,store_dept,0,0,1,1,2878.985613735608,37143.311596638654,4735.931334595075,94.7186266919015,4925.368587978878
S22_D13,3,store_dept,0,0,1,1,2766.061986647145,37148.56210084033,4550.171968034554,91.00343936069109,4732.178846755936
S22_D38,3,store_dept,0,0,1,1,9021.620868033955,70577.89075630253,14840.566327915856,296.81132655831715,15434.188981032492
S22_D40,3,store_dept,0,0,1,1,2921.9508817407586,54085.09714285714,4806.609200463548,96.13218400927097,4998.87356848209
S22_D72,3,store_dept,0,0,1,1,21138.98909327826,67241.9531092437,34773.637058442735,695.4727411688547,36164.582540780444
S22_D90,3,store_dept,0,0,1,1,2161.4701146379216,21202.78092436975,3555.618338579381,71.11236677158762,3697.843072122556
S22_D91,3,store_dept,0,0,1,1,1993.118911201966,21258.668487394956,3278.680608927234,65.57361217854468,3409.8278332843233
S22_D92,3,store_dept,0,0,1,1,6055.610470733169,51475.61033613445,9961.479224356062,199.22958448712126,10359.938393330305
S22_D95,3,store_dept,0,0,1,1,6363.875553346847,58021.24907563025,10468.575285255563,209.37150570511128,10887.318296665786
S23_D2,3,store_dept,0,0,1,1,6203.177680957052,70055.36268907563,10204.227285174351,204.08454570348704,10612.396376581326
S23_D8,3,store_dept,0,0,1,1,2998.9829276630485,36248.293613445385,4933.326916005715,98.66653832011431,5130.659992645944
S23_D13,3,store_dept,0,0,1,1,4384.513463945327,36992.52302521009,7212.524648190063,144.25049296380126,7501.0256341176655
S23_D38,3,store_dept,0,0,1,1,4843.590007691086,43978.912773109245,7967.705562651836,159.35411125303673,8286.41378515791
S23_D40,3,store_dept,0,0,1,1,3760.8087779897896,61071.399159663866,6186.530439793204,123.73060879586409,6433.991657384932
S23_D72,3,store_dept,0,0,1,1,22645.785140381166,77760.23100840337,37252.31655592702,745.0463311185404,38742.4092181641
S23_D90,3,store_dept,0,0,1,1,3370.065460888956,20706.48243697479,5543.757683162333,110.87515366324666,5765.507990488826
S23_D91,3,store_dept,0,0,1,1,3402.654220022687,20459.159747899157,5597.36619193732,111.9473238387464,5821.2608396148125
S23_D92,3,store_dept,0,0,1,1,4945.200354221054,59616.87806722689,8134.854582693634,162.6970916538727,8460.24876600138
S23_D95,3,store_dept,0,0,1,1,4704.188907617232,54146.30554621849,7738.390753030347,154.76781506060695,8047.926383151562
S25_D2,3,store_dept,0,0,1,1,3298.849432439603,36998.259327731095,5426.607316363147,108.53214632726295,5643.671609017673
S25_D8,3,store_dept,0,0,1,1,2594.6672045782975,29786.95705882353,4268.2275515312995,85.36455103062599,4438.956653592551
S25_D13,3,store_dept,0,0,1,1,1911.3512773499062,25338.050000000003,3144.1728512405957,62.88345702481192,3269.93976529022
S25_D38,3,store_dept,0,0,1,1,5236.208862697123,44742.46487394958,8613.563579136768,172.27127158273535,8958.106122302239
S25_D40,3,store_dept,0,0,1,1,2111.476721867118,42002.13243697479,3473.3792074714092,69.46758414942819,3612.314375770266
S25_D72,3,store_dept,0,0,1,1,9205.85215792298,39258.07403361344,15143.626799783302,302.87253599566606,15749.371871774634
S25_D90,3,store_dept,0,0,1,1,1181.0015421781159,11843.411596638656,1942.7475368830005,38.85495073766001,2020.4574383583206
S25_D91,3,store_dept,0,0,1,1,629.8194039928811,7695.426722689076,1036.0529195682896,20.72105839136579,1077.495036351021
S25_D92,3,store_dept,0,0,1,1,3413.2343319741535,38668.222100840336,5614.770476097483,112.29540952194967,5839.3612951413825
S25_D95,3,store_dept,0,0,1,1,2866.3027981740447,43947.798739495796,4715.068102996303,94.30136205992606,4903.670827116155
S29_D2,3,store_dept,0,0,1,1,2944.9892515085257,25238.35226890756,4844.507318731525,96.89014637463049,5038.287611480786
S29_D8,3,store_dept,0,0,1,1,1629.667278531894,20592.35705882353,2680.8026731849654,53.61605346369931,2788.034780112364
S29_D13,3,store_dept,0,0,1,1,1240.182909900614,17844.365630252098,2040.10088678651,40.8020177357302,2121.704922257971
S29_D38,3,store_dept,0,0,1,1,4680.571704977367,42821.464201680676,7699.540454687768,153.99080909375536,8007.522072875278
S29_D40,3,store_dept,0,0,1,1,1967.5598499910693,28532.709243697478,3236.635953235309,64.73271906470617,3366.101391364721
S29_D72,3,store_dept,0,0,1,1,17131.9568357119,34553.94369747899,28182.068994746074,563.6413798949214,29309.351754535914
S29_D90,3,store_dept,0,0,1,1,947.9366773127313,10877.862100840337,1559.355834179443,31.18711668358886,1621.7300675466208
S29_D91,3,store_dept,0,0,1,1,466.40603883161293,4677.044285714286,767.2379338780033,15.344758677560067,797.9274512331235
S29_D92,3,store_dept,0,0,1,1,3152.1772426753037,25123.268235294116,5185.331564200875,103.70663128401749,5392.74482676891
S29_D95,3,store_dept,0,0,1,1,4201.428650175003,31024.45268907563,6911.35012953788,138.2270025907576,7187.804134719395
S35_D2,3,store_dept,0,0,1,1,3622.5064260031245,44338.36731092437,5959.02307077514,119.1804614155028,6197.383993606146
S35_D8,3,store_dept,0,0,1,1,3058.6908897788207,17757.729579831932,5031.54651368616,100.63093027372321,5232.808374233607
S35_D13,3,store_dept,0,0,1,1,2608.2513559327776,32269.59731092437,4290.573480509419,85.81146961018838,4462.196419729796
S35_D38,3,store_dept,0,0,1,1,4058.4866740669727,35682.61638655462,6676.2105788401705,133.52421157680342,6943.259001993778
S35_D40,3,store_dept,0,0,1,1,2452.777888822856,34811.572857142855,4034.819627113598,80.69639254227197,4196.212412198142
S35_D72,3,store_dept,0,0,1,1,47095.06224891529,86000.77907563026,77471.37739946565,1549.427547989313,80570.23249544427
S35_D90,3,store_dept,0,0,1,1,2125.5510489711933,12501.742689075629,3496.531475557613,69.93062951115226,3636.3927345799175
S35_D91,3,store_dept,0,0,1,1,1820.8186135875287,7567.253949579832,2995.2466193514847,59.904932387029696,3115.056484125544
S35_D92,3,store_dept,0,0,1,1,4439.551178877582,32366.39949579832,7303.061689253623,146.06123378507246,7595.184156823768
S35_D95,3,store_dept,0,0,1,1,6073.191488538241,42339.31042016807,9990.399998645407,199.80799997290816,10390.015998591225
S45_D2,3,store_dept,0,0,1,1,2610.2829116586577,35813.534201680675,4293.915389678492,85.87830779356985,4465.672005265632
S45_D8,3,store_dept,0,0,1,1,2092.4006959371227,33908.59302521008,3441.999144816567,68.83998289633134,3579.6791106092296
S45_D13,3,store_dept,0,0,1,1,1773.5874560013347,27038.574033613444,2917.5513651221954,58.35102730244391,3034.2534197270834
S45_D38,3,store_dept,0,0,1,1,5434.585858717082,53615.18756302521,8939.8937375896,178.79787475179202,9297.489487093186
S45_D40,3,store_dept,0,0,1,1,2140.948079108145,39156.6587394958,3521.8595901328986,70.43719180265798,3662.733973738215
S45_D72,3,store_dept,0,0,1,1,10451.835725400777,37705.710336134456,17193.269768284277,343.8653953656856,17881.00055901565
S45_D90,3,store_dept,0,0,1,1,2183.786617653692,23791.045714285712,3592.328986040323,71.84657972080646,3736.0221454819357
S45_D91,3,store_dept,0,0,1,1,1509.6398630476858,16749.216974789917,2483.3575747134432,49.667151494268865,2582.691877701981
S45_D92,3,store_dept,0,0,1,1,4295.464528671859,47946.5943697479,7066.039149665207,141.32078299330416,7348.680715651816
S45_D95,3,store_dept,0,0,1,1,3644.31127993167,53257.97529411764,5994.892055487598,119.89784110975195,6234.687737707101
DC_R3,1,dc,0,2,2,0,30564.590408230313,1798532.5320650842,0.0,0.0,0.0
WH_R3_C,2,warehouse,2,0,2,4,30564.590408230313,1798532.5320650842,100557.50244307773,1005.5750244307773,52289.90127040042
S30_D2,3,store_dept,0,0,1,1,875.4130083580727,12942.014201680671,1440.0543987490296,28.801087974980593,1497.6565746989909
S30_D8,3,store_dept,0,0,1,1,701.2965443919983,11577.18680672269,1153.6328155248373,23.072656310496747,1199.7781281458308
S30_D13,3,store_dept,0,0,1,1,1068.4430644537888,11255.030504201679,1757.5888410264827,35.151776820529655,1827.892394667542
S30_D38,3,store_dept,0,0,1,1,5970.904749472611,61596.64,9822.138312882445,196.4427662576489,10215.023845397744
S30_D40,3,store_dept,0,0,1,1,1964.545781251251,23299.659663865546,3231.6778101583077,64.63355620316615,3360.94492256464
S30_D72,3,store_dept,0,0,1,1,39.39145467931923,64.1764406779661,64.79894294748014,1.2959788589496029,67.39090066537935
S30_D90,3,store_dept,0,0,1,1,2347.542674019444,34265.54016806722,3861.7076987619853,77.2341539752397,4016.1760067124646
S30_D91,3,store_dept,0,0,1,1,2318.0816544581626,31360.62319327731,3813.2443215836774,76.26488643167355,3965.7740944470243
S30_D92,3,store_dept,0,0,1,1,4243.672483009452,52753.08915966387,6980.8412345505485,139.61682469101098,7260.074883932571
S30_D95,3,store_dept,0,0,1,1,2141.6154347341094,45163.38277310924,3522.9573901376098,70.4591478027522,3663.8756857431144
S37_D2,3,store_dept,0,0,1,1,1009.1958806266111,16543.574201680673,1660.1272236307752,33.20254447261551,1726.5323125760065
S37_D8,3,store_dept,0,0,1,1,851.5353076086336,16060.402268907565,1400.7755810162023,28.015511620324048,1456.8066042568505
S37_D13,3,store_dept,0,0,1,1,756.1269260376513,16732.165546218486,1243.8287933319364,24.876575866638728,1293.5819450652139
S37_D38,3,store_dept,0,0,1,1,9584.355681972704,68808.92949579832,15766.265096845098,315.32530193690195,16396.915700718902
S37_D40,3,store_dept,0,0,1,1,1787.8864141584006,27032.933781512605,2941.073151290569,58.82146302581138,3058.716077342192
S37_D72,3,store_dept,0,0,1,1,100.87494698267052,218.7618487394958,165.939287786493,3.31878575572986,172.57685929795272
S37_D90,3,store_dept,0,0,1,1,1880.3527174057851,44399.3631092437,3093.1802201325168,61.86360440265034,3216.9074289378177
S37_D91,3,store_dept,0,0,1,1,1630.566199245277,30865.200084033615,2682.2813977584806,53.645627955169616,2789.57265366882
S37_D92,3,store_dept,0,0,1,1,5230.251889665468,59408.121512605045,8603.764358499695,172.0752871699939,8947.914932839683
S37_D95,3,store_dept,0,0,1,1,2468.4710590791747,51316.16638655462,4060.6348921852423,81.21269784370485,4223.060287872652
S38_D2,3,store_dept,0,0,1,1,974.7734213011322,10956.868319327732,1603.5022780403624,32.07004556080725,1667.642369161977
S38_D8,3,store_dept,0,0,1,1,797.894435649614,9447.631848739495,1312.5363466436152,26.250726932872304,1365.0378005093598
S38_D13,3,store_dept,0,0,1,1,670.5038060153719,10002.859495798319,1102.9787608952868,22.059575217905735,1147.0979113310982
S38_D38,3,store_dept,0,0,1,1,11976.988658986294,54855.801260504195,19702.146344032455,394.04292688064913,20490.232197793754
S38_D40,3,store_dept,0,0,1,1,1594.8876567556001,16351.603277310925,2623.5901953629623,52.47180390725924,2728.533803177481
S38_D72,3,store_dept,0,0,1,1,81.13415867922856,170.80764705882353,133.465691027331,2.66931382054662,138.80431866842423
S38_D90,3,store_dept,0,0,1,1,2733.8825991458125,34872.2662184874,4497.236875594862,89.94473751189724,4677.126350618657
S38_D91,3,store_dept,0,0,1,1,3305.1813360437695,25450.951344537814,5437.023297792001,108.74046595584002,5654.504229703682
S38_D92,3,store_dept,0,0,1,1,4955.299133266942,45266.75,8151.467074224119,163.0293414844824,8477.525757193083
S38_D95,3,store_dept,0,0,1,1,2676.2394819438628,41823.309579831934,4402.413947797654,88.04827895595308,4578.51050570956
S42_D2,3,store_dept,0,0,1,1,1141.1929571232113,16051.504453781512,1877.2624144676827,37.54524828935365,1952.3529110463899
S42_D8,3,store_dept,0,0,1,1,1319.4696932586587,18193.454285714288,2170.5276454104937,43.41055290820987,2257.3487512269135
S42_D13,3,store_dept,0,0,1,1,1135.6463674570039,15072.448907563024,1868.1382744667715,37.36276548933543,1942.8638054454423
S42_D38,3,store_dept,0,0,1,1,5999.0209521883935,38652.06285714286,9868.389466349907,197.36778932699815,10263.125045003904
S42_D40,3,store_dept,0,0,1,1,1962.1790861062573,19697.45285714286,3227.784596644793,64.55569193289587,3356.895980510585
S42_D72,3,store_dept,0,0,1,1,152.38132510252035,-59.256,250.66727979364597,5.013345595872919,260.6939709853918
S42_D90,3,store_dept,0,0,1,1,4457.477177064598,53752.98420168067,7332.549956271265,146.6509991254253,7625.851954522115
S42_D91,3,store_dept,0,0,1,1,6209.769532031755,43220.46226890756,10215.070880192237,204.30141760384475,10623.673715399927
S42_D92,3,store_dept,0,0,1,1,11248.437637491887,83863.74235294118,18503.679913674154,370.07359827348307,19243.82711022112
S42_D95,3,store_dept,0,0,1,1,5134.4959538418525,61600.31193277311,8446.245844069848,168.92491688139697,8784.095677832642
S43_D2,3,store_dept,0,0,1,1,1996.7195487004897,20638.951596638657,3284.6036576123056,65.69207315224611,3415.987803916798
S43_D8,3,store_dept,0,0,1,1,987.6138897924691,13028.895798319329,1624.6248487086116,32.492496974172234,1689.609842656956
S43_D13,3,store_dept,0,0,1,1,1571.8155370390014,17715.071260504203,2585.636558429157,51.71273116858314,2689.0620207663233
S43_D38,3,store_dept,0,0,1,1,7273.135717934029,57819.730588235296,11964.30825600148,239.28616512002958,12442.880586241537
S43_D40,3,store_dept,0,0,1,1,2018.4990050179388,17810.830252100837,3320.4308632545094,66.40861726509019,3453.24809778469
S43_D72,3,store_dept,0,0,1,1,127.27885033983115,76.57582608695651,209.37370880902225,4.187474176180445,217.74865716138316
S43_D90,3,store_dept,0,0,1,1,3924.899568667859,63746.861008403364,6456.459790458628,129.12919580917256,6714.718182076973
S43_D91,3,store_dept,0,0,1,1,3513.437730775687,34634.90966386555,5779.605067126005,115.59210134252011,6010.789269811045
S43_D92,3,store_dept,0,0,1,1,7225.24097616108,83342.82352941176,11885.521405784977,237.71042811569956,12360.942262016377
S43_D95,3,store_dept,0,0,1,1,7768.977011662624,72955.09159663865,12779.967184185018,255.59934368370037,13291.165871552419
S44_D2,3,store_dept,0,0,1,1,870.7780097440906,9343.421092436976,1432.429826029029,28.648596520580583,1489.7270190701902
S44_D8,3,store_dept,0,0,1,1,370.5559755322199,4935.426974789916,609.5645797505018,12.191291595010037,633.9471629405219
S44_D13,3,store_dept,0,0,1,1,566.6318035405286,7223.341680672269,932.1093168241696,18.64218633648339,969.3936894971364
S44_D38,3,store_dept,0,0,1,1,6189.538780830659,45628.719663865544,10181.791294466433,203.63582588932866,10589.06294624509
S44_D40,3,store_dept,0,0,1,1,1026.0156249165414,14980.89,1687.7957029877105,33.75591405975421,1755.307531107219
S44_D72,3,store_dept,0,0,1,1,58.98142094501267,98.1347899159664,97.02443745454585,1.940488749090917,100.90541495272768
S44_D90,3,store_dept,0,0,1,1,2403.546012116096,31121.023781512606,3953.833189930978,79.07666379861956,4111.9865175282175
