node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D40,3,store_dept,0,0,1,1,2057.5283850118035,18043.353361344536,4226.163302814244,84.52326605628488,4395.2098349268135
S3_D72,3,store_dept,0,0,1,1,11847.294935936006,22616.067731092437,24334.343798412556,486.6868759682511,25307.717550349058
S3_D90,3,store_dept,0,0,1,1,285.57184155538187,1533.2423529411765,586.5645625547543,11.731291251095085,610.0271450569444
S3_D91,3,store_dept,0,0,1,1,145.79674597555407,311.09512605042016,299.46651623378807,5.989330324675762,311.4451768831396
S3_D92,3,store_dept,0,0,1,1,1373.3126967255778,7534.1236134453775,2820.7842790743366,56.415685581486734,2933.61565023731
S3_D95,3,store_dept,0,0,1,1,3071.8438950516024,15727.095294117647,6309.567360435991,126.19134720871982,6561.950054853431
S5_D2,3,store_dept,0,0,1,1,946.4012441351397,12372.755966386554,1943.9081554535767,38.87816310907154,2021.6644816717198
S5_D8,3,store_dept,0,0,1,1,963.1631629959102,13654.19050420168,1978.3371367935993,39.56674273587198,2057.470622265343
S5_D13,3,store_dept,0,0,1,1,719.2468700997588,11243.43579831933,1477.3330711849044,29.546661423698087,1536.4263940323005
S5_D38,3,store_dept,0,0,1,1,8226.947685780566,55247.93991596638,16898.150546593282,337.96301093186565,17574.076568457014
S5_D40,3,store_dept,0,0,1,1,1635.4029035371009,19178.145714285714,3359.117563865205,67.1823512773041,3493.4822664198127
S5_D72,3,store_dept,0,0,1,1,11299.232536840706,11867.228907563025,23208.62363067081,464.1724726134162,24136.96857589764
S5_D90,3,store_dept,0,0,1,1,420.3347442046465,3119.0499159663864,863.3675645963438,17.267351291926875,897.9022671801976
S5_D91,3,store_dept,0,0,1,1,246.66444802945932,1533.8246218487395,506.6487762525094,10.132975525050188,526.9147273026098
S5_D92,3,store_dept,0,0,1,1,1041.0978550915172,7808.060336134454,2138.414994357976,42.76829988715952,2223.951594132295
S5_D95,3,store_dept,0,0,1,1,2043.2860711348783,19496.96294117647,4196.9095901110395,83.93819180222079,4364.785973715481
S7_D2,3,store_dept,0,0,1,1,4138.425558386925,22673.74983193277,8500.326096926743,170.00652193853486,8840.339140803813
S7_D8,3,store_dept,0,0,1,1,1287.3138683018515,13801.217142857144,2644.142685492003,52.882853709840056,2749.9083929116828
S7_D13,3,store_dept,0,0,1,1,2115.73638609573,14968.357815126052,4345.722537040629,86.91445074081257,4519.551438522253
S7_D38,3,store_dept,0,0,1,1,4397.583348931103,31266.14445378151,9032.636198704484,180.65272397408967,9393.941646652664
S7_D40,3,store_dept,0,0,1,1,6426.632795344775,31436.623529411765,13200.303761638168,264.00607523276335,13728.315912103695
S7_D72,3,store_dept,0,0,1,1,25441.58264692261,46399.48588235294,52257.01075677903,1045.1402151355808,54347.2911870502
S7_D90,3,store_dept,0,0,1,1,4758.496773842394,14331.27100840336,9773.952373472277,195.47904746944553,10164.910468411168
S7_D91,3,store_dept,0,0,1,1,3453.152639840581,10823.499579831932,7092.775522232552,141.85551044465106,7376.486543121855
S7_D92,3,store_dept,0,0,1,1,5788.211429011823,26932.233445378148,11888.986275190284,237.77972550380568,12364.545726197895
S7_D95,3,store_dept,0,0,1,1,8290.230712267861,34726.21663865546,17028.133882998187,340.56267765996375,17709.259238318115
S9_D2,3,store_dept,0,0,1,1,2285.2291543058427,25068.466890756303,4693.860682944201,93.87721365888402,4881.615110261969
S9_D8,3,store_dept,0,0,1,1,1673.3965983314504,21267.620588235295,3437.156612972799,68.74313225945598,3574.642877491711
S9_D13,3,store_dept,0,0,1,1,1371.1136730124188,22020.463109243698,2816.2674843675077,56.325349687350155,2928.918183742208
S9_D38,3,store_dept,0,0,1,1,8747.96715294531,79202.03033613446,17968.324532149665,359.3664906429933,18687.05751343565
S9_D40,3,store_dept,0,0,1,1,2176.9535848203673,29031.793613445378,4471.462663221034,89.42925326442068,4650.3211697498755
S9_D72,3,store_dept,0,0,1,1,16577.669089657087,32485.926470588234,34050.53231015566,681.0106462031132,35412.553602561886
S9_D90,3,store_dept,0,0,1,1,451.4740364299284,3008.4399159663863,927.3276708270728,18.546553416541457,964.4207776601557
S9_D91,3,store_dept,0,0,1,1,286.40844714599746,890.8701680672269,588.2829504378788,11.765659008757575,611.814268455394
S9_D92,3,store_dept,0,0,1,1,2896.3797334926808,14028.474117647058,5949.163972593966,118.98327945187931,6187.130531497724
S9_D95,3,store_dept,0,0,1,1,5220.868341111859,29575.38394957983,10723.663572643758,214.47327145287517,11152.610115549509
S10_D2,3,store_dept,0,0,1,1,8013.427771977461,109714.49546218489,16459.580643641704,329.19161287283407,17117.96386938737
S10_D8,3,store_dept,0,0,1,1,4116.712917426543,86443.48512605042,8455.728332394117,169.11456664788236,8793.957465689882
S10_D13,3,store_dept,0,0,1,1,3898.6449936195577,62386.34924369748,8007.81681689457,160.15633633789142,8328.129489570354
S10_D38,3,store_dept,0,0,1,1,12310.800135366311,88432.06647058824,25286.3834780424,505.727669560848,26297.838817164098
S10_D40,3,store_dept,0,0,1,1,6596.674087465962,99092.97974789915,13549.568575655085,270.9913715131017,14091.551318681288
S10_D72,3,store_dept,0,0,1,1,80228.68578391,144164.81831932772,164789.7206001511,3295.7944120030224,171381.30942415717
S10_D90,3,store_dept,0,0,1,1,1132.152825075883,14145.113865546218,2325.4419027058634,46.50883805411727,2418.459578814098
S10_D91,3,store_dept,0,0,1,1,850.1358646958491,12709.825042016806,1746.179066085274,34.92358132170548,1816.0262287286848
S10_D92,3,store_dept,0,0,1,1,4165.273083244769,50257.71907563025,8555.470912984754,171.10941825969508,8897.689749504145
S10_D95,3,store_dept,0,0,1,1,8022.1993364202,73388.6431092437,16477.59743700709,329.5519487401418,17136.701334487374
S12_D2,3,store_dept,0,0,1,1,5142.0282264548705,74568.75571428571,10561.725977138303,211.23451954276607,10984.195016223835
S12_D8,3,store_dept,0,0,1,1,2223.0395095432527,42309.291932773114,4566.123152601841,91.32246305203682,4748.768078705914
S12_D13,3,store_dept,0,0,1,1,2471.657314726247,47001.10739495799,5076.784124447711,101.53568248895422,5279.855489425619
S12_D38,3,store_dept,0,0,1,1,7750.279236760663,51779.160252100846,15919.0735523064,318.381471046128,16555.836494398656
S12_D40,3,store_dept,0,0,1,1,4279.662928506233,48102.46,8790.427655151801,175.80855310303602,9142.044761357873
S12_D72,3,store_dept,0,0,1,1,41871.423440339306,60642.33218487395,86003.90374645693,1720.0780749291387,89444.05989631522
S12_D90,3,store_dept,0,0,1,1,1400.4444488372085,11195.182016806722,2876.512897911626,57.530257958232525,2991.5734138280914
S12_D91,3,store_dept,0,0,1,1,983.9705565075219,6822.690084033614,2021.07552306645,40.421510461329,2101.918543989108
S12_D92,3,store_dept,0,0,1,1,2810.0425937197424,24945.074033613444,5771.827487500351,115.43654975000702,6002.700587000365
S12_D95,3,store_dept,0,0,1,1,5476.593242236533,43798.48411764706,11248.922519553838,224.97845039107676,11698.879420335992
S15_D2,3,store_dept,0,0,1,1,3608.459243919433,26483.15142857143,7411.775287010515,148.2355057402103,7708.246298490935
S15_D8,3,store_dept,0,0,1,1,2034.9561739904102,20359.919579831934,4179.799981376303,83.59599962752606,4346.991980631355
S15_D13,3,store_dept,0,0,1,1,1899.9494023224622,18786.167731092435,3902.496072370337,78.04992144740675,4058.595915265151
S15_D38,3,store_dept,0,0,1,1,4935.002259280706,52837.84705882353,10136.49464056257,202.7298928112514,10541.954426185073
S15_D40,3,store_dept,0,0,1,1,1783.4714729487612,30695.12907563025,3663.250405436755,73.2650081087351,3809.7804216542254
S15_D72,3,store_dept,0,0,1,1,34175.70788765683,42301.00806722689,70196.90400124712,1403.9380800249426,73004.780161297
S15_D90,3,store_dept,0,0,1,1,604.1090938601504,5326.277899159663,1240.840078788749,24.81680157577498,1290.473681940299
S15_D91,3,store_dept,0,0,1,1,286.9715810823368,3413.0694957983196,589.4396275431197,11.788792550862395,613.0172126448446
S15_D92,3,store_dept,0,0,1,1,2333.322883761691,18191.386386554623,4792.645203246513,95.85290406493027,4984.351011376374
S15_D95,3,store_dept,0,0,1,1,3874.839024568301,27462.28663865546,7958.91935646329,159.1783871292658,8277.27613072182
S16_D2,3,store_dept,0,0,1,1,3748.9669461534795,23821.479411764703,7700.378107399246,154.0075621479849,8008.393231695216
S16_D8,3,store_dept,0,0,1,1,1516.7780258517278,14610.863193277311,3115.4620650994484,62.30924130198897,3240.0805477034264
S16_D13,3,store_dept,0,0,1,1,2066.191720409404,15072.842857142858,4243.957793720915,84.8791558744183,4413.716105469752
S16_D38,3,store_dept,0,0,1,1,6707.485797116365,52870.78260504202,13777.175827277011,275.54351654554023,14328.262860368091
S16_D40,3,store_dept,0,0,1,1,4679.950632396687,31847.191008403363,9612.618598942794,192.25237197885588,9997.123342900506
S16_D72,3,store_dept,0,0,1,1,16141.804323820314,32482.772268907564,33155.26608112692,663.1053216225384,34481.476724372
S16_D90,3,store_dept,0,0,1,1,1964.7356840303974,6986.574117647058,4035.567094998436,80.71134189996872,4196.989778798374
S16_D91,3,store_dept,0,0,1,1,2545.7450541049807,3290.8101680672266,5228.96034113163,104.57920682263261,5438.118754776896
S16_D92,3,store_dept,0,0,1,1,4186.634900055724,20698.306134453782,8599.348084714456,171.98696169428914,8943.322008103036
S16_D95,3,store_dept,0,0,1,1,5415.813248442593,27655.426386554624,11124.080412301086,222.48160824602172,11569.04362879313
S17_D2,3,store_dept,0,0,1,1,6274.414814153433,42201.78285714286,12887.64802827115,257.752960565423,13403.153949401996
S17_D8,3,store_dept,0,0,1,1,1253.7479459807835,20050.316134453784,2575.198281044529,51.503965620890575,2678.20621228631
S17_D13,3,store_dept,0,0,1,1,5168.050882245245,24419.293109243696,10615.176512131731,212.30353024263462,11039.783572617
S17_D38,3,store_dept,0,0,1,1,9742.970261582148,77693.67470588237,20012.06091728973,400.2412183457946,20812.54335398132
S17_D40,3,store_dept,0,0,1,1,4375.392086379665,47150.785462184875,8987.05534542383,179.7411069084766,9346.537559240784
S17_D72,3,store_dept,0,0,1,1,21978.93918952255,52807.155042016806,45144.741095279314,902.8948219055864,46950.53073909049
S17_D90,3,store_dept,0,0,1,1,5668.042873995256,31025.993025210082,11642.160063186255,232.8432012637251,12107.846465713705
S17_D91,3,store_dept,0,0,1,1,2166.2427710790503,12058.544705882354,4449.462651796369,88.98925303592738,4627.441157868224
S17_D92,3,store_dept,0,0,1,1,11594.40994015337,52458.98924369748,23814.91801707502,476.29836034150037,24767.514737758018
S17_D95,3,store_dept,0,0,1,1,6796.5427107750365,50866.82823529412,13960.098727931923,279.2019745586385,14518.5026770492
S18_D2,3,store_dept,0,0,1,1,8259.339743162338,63481.727647058826,16964.68383245544,339.2936766491088,17643.27118575366
S18_D8,3,store_dept,0,0,1,1,3572.1706729359967,31792.952016806725,7337.238562210537,146.74477124421074,7630.728104698958
S18_D13,3,store_dept,0,0,1,1,4369.16368271854,41888.97924369748,8974.262204303881,179.4852440860776,9333.232692476036
S18_D38,3,store_dept,0,0,1,1,6703.670509536528,64773.02798319328,13769.339226588027,275.38678453176055,14320.112795651548
S18_D40,3,store_dept,0,0,1,1,5288.411441603455,61091.68126050421,10862.397101053497,217.24794202106995,11296.892985095637
S18_D72,3,store_dept,0,0,1,1,40660.55661092961,60926.0525210084,83516.78327884941,1670.3356655769883,86857.45461000339
S18_D90,3,store_dept,0,0,1,1,6675.19457924017,18031.127478991595,13710.849665759308,274.2169933151862,14259.283652389682
S18_D91,3,store_dept,0,0,1,1,9246.416690634713,13537.107731092437,18992.139882563697,379.84279765127394,19751.825477866245
S18_D92,3,store_dept,0,0,1,1,13154.175973772084,48971.63840336134,27018.67745012786,540.3735490025572,28099.424548132974
S18_D95,3,store_dept,0,0,1,1,9459.887186332451,57656.50109243697,19430.608280726854,388.6121656145371,20207.832611955928
S21_D2,3,store_dept,0,0,1,1,4518.431352070172,48209.29268907563,9280.857997152132,185.61715994304265,9652.092317038218
S21_D8,3,store_dept,0,0,1,1,1590.0023284282488,18435.25663865546,3265.8647825916228,65.31729565183245,3396.4993738952876
S21_D13,3,store_dept,0,0,1,1,1854.284074070721,28433.463697478994,3808.6994881412606,76.17398976282522,3961.047467666911
S21_D38,3,store_dept,0,0,1,1,5263.7205088869605,40934.0287394958,10811.681925253815,216.2336385050763,11244.149202263967
S21_D40,3,store_dept,0,0,1,1,2292.860852444532,39646.84210084034,4709.536190921069,94.19072381842138,4897.917638557911
S21_D72,3,store_dept,0,0,1,1,29164.151903042082,43225.72983193277,59903.168008848435,1198.0633601769687,62299.294729202375
S21_D90,3,store_dept,0,0,1,1,993.4935534044089,10988.093865546218,2040.6357586926556,40.812715173853114,2122.261189040362
S21_D91,3,store_dept,0,0,1,1,644.2435999464566,6787.7702521008405,1323.2763542900218,26.465527085800435,1376.2074084616227
S21_D92,3,store_dept,0,0,1,1,3689.2720193387345,21997.408487394958,7577.76472772176,151.55529455443522,7880.875316830631
S21_D95,3,store_dept,0,0,1,1,5116.924936091125,40953.23462184874,10510.163818731171,210.2032763746234,10930.570371480417
S22_D2,3,store_dept,0,0,1,1,5577.053728398522,53492.36504201681,11455.268358130565,229.1053671626113,11913.479092455787
S22_D8,3,store_dept,0,0,1,1,2878.985613735608,37143.311596638654,5913.436450612938,118.26872901225876,6149.973908637456
S22_D13,3,store_dept,0,0,1,1,2766.061986647145,37148.56210084033,5681.4913205732355,113.6298264114647,5908.750973396165
S22_D38,3,store_dept,0,0,1,1,9021.620868033955,70577.89075630253,18530.409262941743,370.60818525883485,19271.62563345941
S22_D40,3,store_dept,0,0,1,1,3354.4885071475514,54085.09714285714,6890.1193936810705,137.80238787362143,7165.724169428314
S22_D72,3,store_dept,0,0,1,1,47013.88196840771,67241.9531092437,96566.51356310943,1931.3302712621887,100429.1741056338
S22_D90,3,store_dept,0,0,1,1,2161.4701146379216,21202.78092436975,4439.65961546629,88.7931923093258,4617.246000084941
S22_D91,3,store_dept,0,0,1,1,1993.118911201966,21258.668487394956,4093.866243608838,81.87732487217676,4257.620893353192
S22_D92,3,store_dept,0,0,1,1,6200.543407206533,51475.61033613445,12735.916158402217,254.71832316804435,13245.352804738306
S22_D95,3,store_dept,0,0,1,1,6594.2309455561635,58021.24907563025,13544.550362172358,270.8910072434472,14086.332376659253
S23_D2,3,store_dept,0,0,1,1,11852.824090158221,70055.36268907563,24345.700681184986,486.9140136236997,25319.528708432386
S23_D8,3,store_dept,0,0,1,1,3613.2336935431504,36248.293613445385,7421.58200653763,148.4316401307526,7718.445286799136
S23_D13,3,store_dept,0,0,1,1,5319.463205709379,36992.52302521009,10926.177424527063,218.52354849054126,11363.224521508146
S23_D38,3,store_dept,0,0,1,1,4843.590007691086,43978.912773109245,9948.733875797489,198.97467751594976,10346.683230829387
S23_D40,3,store_dept,0,0,1,1,4933.753941547439,61071.399159663866,10133.93059593844,202.6786119187688,10539.287819775978
S23_D72,3,store_dept,0,0,1,1,46176.593540604925,77760.23100840337,94846.7231324025,1896.9344626480502,98640.59205769861
S23_D90,3,store_dept,0,0,1,1,5544.356551145995,20706.48243697479,11388.108356053872,227.76216712107745,11843.632690296028
S23_D91,3,store_dept,0,0,1,1,8932.805720917708,20459.159747899157,18347.98295076497,366.9596590152994,19081.90226879557
S23_D92,3,store_dept,0,0,1,1,12025.162207542728,59616.87806722689,24699.68317429276,493.9936634858552,25687.67050126447
S23_D95,3,store_dept,0,0,1,1,8502.286612408663,54146.30554621849,17463.69670188739,349.27393403774784,18162.244569962888
S25_D2,3,store_dept,0,0,1,1,4482.347105064401,36998.259327731095,9206.740953802278,184.13481907604557,9575.01059195437
S25_D8,3,store_dept,0,0,1,1,2594.6672045782975,29786.95705882353,5329.446438203822,106.58892876407644,5542.624295731975
S25_D13,3,store_dept,0,0,1,1,1911.3512773499062,25338.050000000003,3925.915523676707,78.51831047353414,4082.9521446237754
S25_D38,3,store_dept,0,0,1,1,5236.208862697123,44742.46487394958,10755.17300397989,215.1034600795978,11185.379924139086
S25_D40,3,store_dept,0,0,1,1,2307.3126479987936,42002.13243697479,4739.220178989522,94.78440357979044,4928.788986149103
S25_D72,3,store_dept,0,0,1,1,24390.92824231003,39258.07403361344,50098.966609704796,1001.979332194096,52102.92527409299
S25_D90,3,store_dept,0,0,1,1,1181.0015421781159,11843.411596638656,2425.77716763385,48.515543352677,2522.808254339204
S25_D91,3,store_dept,0,0,1,1,629.8194039928811,7695.426722689076,1293.6490558013777,25.872981116027553,1345.3950180334327
S25_D92,3,store_dept,0,0,1,1,4824.336476444613,38668.222100840336,9909.187122617235,198.18374245234472,10305.554607521924
S25_D95,3,store_dept,0,0,1,1,5518.651782545641,43947.798739495796,11335.310761348746,226.70621522697493,11788.723191802697
S29_D2,3,store_dept,0,0,1,1,2944.9892515085257,25238.35226890756,6049.007922598511,120.98015845197023,6290.968239502452
S29_D8,3,store_dept,0,0,1,1,1629.667278531894,20592.35705882353,3347.33659010451,66.9467318020902,3481.2300537086903
S29_D13,3,store_dept,0,0,1,1,1240.182909900614,17844.365630252098,2547.335696935861,50.946713938717224,2649.2291248132956
S29_D38,3,store_dept,0,0,1,1,4680.571704977367,42821.464201680676,9613.89428202351,192.2778856404702,9998.45005330445
S29_D40,3,store_dept,0,0,1,1,1967.5598499910693,28532.709243697478,4041.367931881656,80.82735863763313,4203.022649156923
S29_D72,3,store_dept,0,0,1,1,32501.483609699102,34553.94369747899,66758.04733432195,1335.160946686439,69428.36922769483
S29_D90,3,store_dept,0,0,1,1,947.9366773127313,10877.862100840337,1947.0619352003498,38.941238704007,2024.944412608364
S29_D91,3,store_dept,0,0,1,1,466.40603883161293,4677.044285714286,957.9980037601329,19.159960075202658,996.3179239105382
S29_D92,3,store_dept,0,0,1,1,3152.1772426753037,25123.268235294116,6474.572056455073,129.49144112910147,6733.554938713277
S29_D95,3,store_dept,0,0,1,1,4201.428650175003,31024.45268907563,8629.734447459456,172.5946889491891,8974.923825357833
S35_D2,3,store_dept,0,0,1,1,7516.553134555158,44338.36731092437,15439.000138376294,308.7800027675259,16056.560143911347
S35_D8,3,store_dept,0,0,1,1,3058.6908897788207,17757.729579831932,6282.551087605697,125.65102175211395,6533.853131109925
S35_D13,3,store_dept,0,0,1,1,5996.840241013053,32269.59731092437,12317.50985504081,246.3501971008162,12810.210249242442
S35_D38,3,store_dept,0,0,1,1,4058.4866740669727,35682.61638655462,8336.131628533562,166.72263257067124,8669.576893674905
S35_D40,3,store_dept,0,0,1,1,5396.537350802867,34811.572857142855,11084.487718549088,221.68975437098175,11527.867227291052
S35_D72,3,store_dept,0,0,1,1,76642.3802829675,86000.77907563026,157423.44910121523,3148.4689820243048,163720.38706526384
S35_D90,3,store_dept,0,0,1,1,2125.5510489711933,12501.742689075629,4365.881854586831,87.31763709173661,4540.517128770304
S35_D91,3,store_dept,0,0,1,1,1820.8186135875287,7567.253949579832,3739.9614323087835,74.79922864617568,3889.559889601135
S35_D92,3,store_dept,0,0,1,1,5276.248616396749,32366.39949579832,10837.41465807892,216.7482931615784,11270.911244402078
S35_D95,3,store_dept,0,0,1,1,9793.130191406264,42339.31042016807,20115.089413148464,402.3017882629693,20919.692989674404
S45_D2,3,store_dept,0,0,1,1,4141.028224721876,35813.534201680675,8505.671973578732,170.11343947157465,8845.898852521881
S45_D8,3,store_dept,0,0,1,1,2664.5290545488238,33908.59302521008,5472.942678043283,109.45885356086566,5691.860385165014
S45_D13,3,store_dept,0,0,1,1,1773.5874560013347,27038.574033613444,3642.9486346267413,72.85897269253483,3788.666580011811
S45_D38,3,store_dept,0,0,1,1,5832.091636331928,53615.18756302521,11979.11622102578,239.58232442051562,12458.280869866812
S45_D40,3,store_dept,0,0,1,1,2858.2490929809405,39156.6587394958,5870.843636982851,117.41687273965704,6105.677382462166
S45_D72,3,store_dept,0,0,1,1,28815.4381518246,37705.710336134456,59186.90996384773,1183.7381992769547,61554.386362401645
S45_D90,3,store_dept,0,0,1,1,2183.786617653692,23791.045714285712,4485.497712660683,89.70995425321365,4664.91762116711
S45_D91,3,store_dept,0,0,1,1,1509.6398630476858,16749.216974789917,3100.8002786999464,62.01600557399893,3224.8322898479446
S45_D92,3,store_dept,0,0,1,1,4765.029615966381,47946.5943697479,9787.370831194947,195.74741662389894,10178.865664442745
S45_D95,3,store_dept,0,0,1,1,5229.695493220736,53257.97529411764,10741.794543075392,214.83589086150783,11171.466324798408
DC_R3,1,dc,0,0,2,2,35588.87489317938,1798532.5320650842,103378.37364241804,516.8918682120902,26878.377147028692
WH_R3_C,2,warehouse,0,0,1,1,35588.87489317938,1798532.5320650842,73099.54903059044,730.9954903059044,38011.76549590703
S30_D2,3,store_dept,0,0,1,1,875.4130083580727,12942.014201680671,1798.0983191674811,35.961966383349626,1870.0222519341805
S30_D8,3,store_dept,0,0,1,1,701.2965443919983,11577.18680672269,1440.4631021811645,28.80926204362329,1498.081626268411
S30_D13,3,store_dept,0,0,1,1,1068.4430644537888,11255.030504201679,2194.582054388082,43.891641087761634,2282.365336563605
S30_D38,3,store_dept,0,0,1,1,5970.904749472611,61596.64,12264.238355416743,245.28476710833485,12754.807889633412
S30_D40,3,store_dept,0,0,1,1,1964.545781251251,23299.659663865546,4035.177034690069,80.70354069380139,4196.584116077672
S30_D72,3,store_dept,0,0,1,1,39.39145467931923,64.1764406779661,80.9100479113217,1.618200958226434,84.14644982777457
S30_D90,3,store_dept,0,0,1,1,2347.542674019444,34265.54016806722,4821.852652435938,96.43705304871875,5014.726758533375
S30_D91,3,store_dept,0,0,1,1,2318.0816544581626,31360.62319327731,4761.339718257065,95.2267943651413,4951.793306987348
S30_D92,3,store_dept,0,0,1,1,5787.774893148222,52753.08915966387,11888.089630526447,237.76179261052894,12363.613215747506
S30_D95,3,store_dept,0,0,1,1,3476.335143324803,45163.38277310924,7140.392384389145,142.8078476877829,7426.008079764711
S37_D2,3,store_dept,0,0,1,1,1009.1958806266111,16543.574201680673,2072.888338807059,41.45776677614118,2155.8038723593413
S37_D8,3,store_dept,0,0,1,1,851.5353076086336,16060.402268907565,1749.0535218281334,34.98107043656267,1819.0156627012586
S37_D13,3,store_dept,0,0,1,1,756.1269260376513,16732.165546218486,1553.0847060813355,31.06169412162671,1615.208094324589
S37_D38,3,store_dept,0,0,1,1,9584.355681972704,68808.92949579832,19686.26657077193,393.72533141543863,20473.71723360281
S37_D40,3,store_dept,0,0,1,1,1787.8864141584006,27032.933781512605,3672.3186946813544,73.44637389362708,3819.2114424686083
S37_D72,3,store_dept,0,0,1,1,100.87494698267052,218.7618487394958,207.19714110240523,4.143942822048104,215.48502674650143
S37_D90,3,store_dept,0,0,1,1,3068.1020079645136,44399.3631092437,6301.881524359111,126.03763048718221,6553.956785333475
S37_D91,3,store_dept,0,0,1,1,1630.566199245277,30865.200084033615,3349.1829732497986,66.98365946499597,3483.15029217979
S37_D92,3,store_dept,0,0,1,1,5766.168053398777,59408.121512605045,11843.709181681088,236.87418363362175,12317.45754894833
S37_D95,3,store_dept,0,0,1,1,2804.0862989683906,51316.16638655462,5759.593258081074,115.19186516162148,5989.976988404317
S38_D2,3,store_dept,0,0,1,1,974.7734213011322,10956.868319327732,2002.1846073525253,40.04369214705051,2082.2719916466262
S38_D8,3,store_dept,0,0,1,1,797.894435649614,9447.631848739495,1638.8751708243071,32.77750341648614,1704.4301776572793
S38_D13,3,store_dept,0,0,1,1,670.5038060153719,10002.859495798319,1377.2148175555737,27.544296351111477,1432.3034102577967
S38_D38,3,store_dept,0,0,1,1,15725.183572404096,54855.801260504195,32299.52705771801,645.9905411543602,33591.50814002673
S38_D40,3,store_dept,0,0,1,1,1594.8876567556001,16351.603277310925,3275.8992469760024,65.51798493952005,3406.9352168550427
S38_D72,3,store_dept,0,0,1,1,81.13415867922856,170.80764705882353,166.64956192713547,3.3329912385427094,173.3155444042209
S38_D90,3,store_dept,0,0,1,1,3479.6490369471385,34872.2662184874,7147.199121889422,142.94398243778843,7433.087086764998
S38_D91,3,store_dept,0,0,1,1,3305.1813360437695,25450.951344537814,6788.842464233902,135.77684928467804,7060.3961628032575
S38_D92,3,store_dept,0,0,1,1,6069.500028948575,45266.75,12466.753059460372,249.33506118920744,12965.423181838787
S38_D95,3,store_dept,0,0,1,1,4205.112896820668,41823.309579831934,8637.30189006965,172.746037801393,8982.793965672436
S42_D2,3,store_dept,0,0,1,1,1141.1929571232113,16051.504453781512,2344.010333931076,46.88020667862152,2437.770747288319
S42_D8,3,store_dept,0,0,1,1,1319.4696932586587,18193.454285714288,2710.190749953285,54.2038149990657,2818.5983799514165
S42_D13,3,store_dept,0,0,1,1,1135.6463674570039,15072.448907563024,2332.6176387566857,46.652352775133714,2425.922344306953
S42_D38,3,store_dept,0,0,1,1,6890.1485646943465,38652.06285714286,14152.365151882186,283.04730303764376,14718.459757957475
S42_D40,3,store_dept,0,0,1,1,1962.1790861062573,19697.45285714286,4030.315842862252,80.60631685724503,4191.528476576742
S42_D72,3,store_dept,0,0,1,1,152.38132510252035,-59.256,312.99124176057677,6.2598248352115355,325.51089143099983
S42_D90,3,store_dept,0,0,1,1,5755.62951437134,53752.98420168067,11822.06302251873,236.4412604503746,12294.94554341948
S42_D91,3,store_dept,0,0,1,1,6209.769532031755,43220.46226890756,12754.866618793225,255.0973323758645,13265.061283544954
S42_D92,3,store_dept,0,0,1,1,13254.983091450682,83863.74235294118,27225.735269839697,544.5147053967939,28314.764680633285
S42_D95,3,store_dept,0,0,1,1,6490.072489101885,61600.31193277311,13330.608892615272,266.6121778523054,13863.833248319883
S43_D2,3,store_dept,0,0,1,1,1996.7195487004897,20638.951596638657,4101.261953030806,82.02523906061612,4265.312431152038
S43_D8,3,store_dept,0,0,1,1,987.6138897924691,13028.895798319329,2028.5589296337314,40.57117859267463,2109.7012868190805
S43_D13,3,store_dept,0,0,1,1,1571.8155370390014,17715.071260504203,3228.5091130781084,64.57018226156217,3357.649477601233
S43_D38,3,store_dept,0,0,1,1,8574.180441333916,57819.730588235296,17611.36662649986,352.2273325299972,18315.821291559856
S43_D40,3,store_dept,0,0,1,1,2018.4990050179388,17810.830252100837,4145.996956306846,82.91993912613692,4311.83683455912
S43_D72,3,store_dept,0,0,1,1,127.27885033983115,76.57582608695651,261.43075859801314,5.228615171960263,271.8879889419337
S43_D90,3,store_dept,0,0,1,1,4187.3205062720535,63746.861008403364,8600.756319882797,172.01512639765596,8944.78657267811
S43_D91,3,store_dept,0,0,1,1,5043.776396405997,34634.90966386555,10359.916718217917,207.19833436435835,10774.313386946635
S43_D92,3,store_dept,0,0,1,1,8539.702661418904,83342.82352941176,17540.549266554426,350.81098533108855,18242.171237216604
S43_D95,3,store_dept,0,0,1,1,7768.977011662624,72955.09159663865,15957.47878195503,319.1495756391006,16595.777933233232
S44_D2,3,store_dept,0,0,1,1,870.7780097440906,9343.421092436976,1788.578032014362,35.77156064028724,1860.1211532949364
S44_D8,3,store_dept,0,0,1,1,370.5559755322199,4935.426974789916,761.1219737431796,15.222439474863593,791.5668526929069
S44_D13,3,store_dept,0,0,1,1,566.6318035405286,7223.341680672269,1163.8617244722457,23.277234489444915,1210.4161934511355
S44_D38,3,store_dept,0,0,1,1,6189.538780830659,45628.719663865544,12713.312655826172,254.26625311652344,13221.845162059219
S44_D40,3,store_dept,0,0,1,1,1026.0156249165414,14980.89,2107.4360935785758,42.14872187157152,2191.733537321719
S44_D72,3,store_dept,0,0,1,1,58.98142094501267,98.1347899159664,121.14783862105602,2.4229567724211205,125.99375216589827
S44_D90,3,store_dept,0,0,1,1,2946.4307661839316,31121.023781512606,6051.968793741795,121.0393758748359,6294.047545491467
S44_D91,3,store_dept,0,0,1,1,1319.372606517582,18137.103277310925,2709.991333787113,54.19982667574226,2818.3909871385977
