node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D40,3,store_dept,0,0,2,2,2057.5283850118035,18043.353361344536,4786.5955798993955,95.73191159798792,4978.059403095372
S3_D72,3,store_dept,0,0,2,2,11847.294935936006,22616.067731092437,27561.325514248227,551.2265102849645,28663.778534818157
S3_D90,3,store_dept,0,0,2,2,285.57184155538187,1533.2423529411765,664.3489948863473,13.286979897726948,690.9229546818012
S3_D91,3,store_dept,0,0,2,2,145.79674597555407,311.09512605042016,339.1788249114719,6.783576498229438,352.7459779079308
S3_D92,3,store_dept,0,0,2,2,1373.3126967255778,7534.1236134453775,3194.8489905905517,63.896979811811036,3322.6429502141737
S3_D95,3,store_dept,0,0,2,2,3071.8438950516024,15727.095294117647,7146.280225004328,142.92560450008656,7432.131434004501
S5_D2,3,store_dept,0,0,2,2,946.4012441351397,12372.755966386554,2201.690166214917,44.03380332429834,2289.7577728635138
S5_D8,3,store_dept,0,0,2,2,963.1631629959102,13654.19050420168,2240.684780974089,44.81369561948178,2330.3121722130522
S5_D13,3,store_dept,0,0,2,2,719.2468700997588,11243.43579831933,1673.2424759506926,33.46484951901385,1740.1721749887204
S5_D38,3,store_dept,0,0,2,2,8226.947685780566,55247.93991596638,19139.01733540114,382.78034670802276,19904.578028817185
S5_D40,3,store_dept,0,0,2,2,1635.4029035371009,19178.145714285714,3804.5707492781034,76.09141498556207,3956.7535792492276
S5_D72,3,store_dept,0,0,2,2,11299.232536840706,11867.228907563025,26286.323392222304,525.7264678444461,27337.776327911197
S5_D90,3,store_dept,0,0,2,2,420.3347442046465,3119.0499159663864,977.8588929049265,19.55717785809853,1016.9732486211236
S5_D91,3,store_dept,0,0,2,2,246.66444802945932,1533.8246218487395,573.8355617627898,11.476711235255795,596.7889842333013
S5_D92,3,store_dept,0,0,2,2,1041.0978550915172,7808.060336134454,2421.9905920739993,48.43981184147999,2518.870215756959
S5_D95,3,store_dept,0,0,2,2,2043.2860711348783,19496.96294117647,4753.462527083485,95.0692505416697,4943.601028166824
S7_D2,3,store_dept,0,0,2,2,4138.425558386925,22673.74983193277,9627.555872286985,192.5511174457397,10012.658107178464
S7_D8,3,store_dept,0,0,2,2,1287.3138683018515,13801.217142857144,2994.782923454777,59.895658469095544,3114.5742403929685
S7_D13,3,store_dept,0,0,2,2,2115.73638609573,14968.357815126052,4922.00958571954,98.4401917143908,5118.889969148322
S7_D38,3,store_dept,0,0,2,2,4397.583348931103,31266.14445378151,10230.455712576737,204.60911425153475,10639.673941079807
S7_D40,3,store_dept,0,0,2,2,6426.632795344775,31436.623529411765,14950.79842198985,299.015968439797,15548.830358869443
S7_D72,3,store_dept,0,0,2,2,25441.58264692261,46399.48588235294,59186.82236926043,1183.7364473852085,61554.29526403084
S7_D90,3,store_dept,0,0,2,2,4758.496773842394,14331.27100840336,11070.077958855894,221.4015591771179,11512.88107721013
S7_D91,3,store_dept,0,0,2,2,3453.152639840581,10823.499579831932,8033.349762260525,160.6669952452105,8354.683752750945
S7_D92,3,store_dept,0,0,2,2,5788.211429011823,26932.233445378148,13465.586887381975,269.3117377476395,14004.210362877253
S7_D95,3,store_dept,0,0,2,2,8290.230712267861,34726.21663865546,19286.23778546798,385.7247557093596,20057.6872968867
S9_D2,3,store_dept,0,0,2,2,2285.2291543058427,25068.466890756303,5316.314393881292,106.32628787762584,5528.966969636544
S9_D8,3,store_dept,0,0,2,2,1673.3965983314504,21267.620588235295,3892.9585707494643,77.85917141498929,4048.676913579443
S9_D13,3,store_dept,0,0,2,2,1371.1136730124188,22020.463109243698,3189.733222923784,63.79466445847568,3317.3225518407353
S9_D38,3,store_dept,0,0,2,2,8747.96715294531,79202.03033613446,20351.107286013408,407.02214572026816,21165.151577453944
S9_D40,3,store_dept,0,0,2,2,2176.9535848203673,29031.793613445378,5064.424132689443,101.28848265378885,5267.00109799702
S9_D72,3,store_dept,0,0,2,2,16577.669089657087,32485.926470588234,38565.979535262755,771.3195907052551,40108.61871667326
S9_D90,3,store_dept,0,0,2,2,451.4740364299284,3008.4399159663863,1050.300760347681,21.00601520695362,1092.3127907615883
S9_D91,3,store_dept,0,0,2,2,286.40844714599746,890.8701680672269,666.2952584962837,13.325905169925676,692.9470688361351
S9_D92,3,store_dept,0,0,2,2,2896.3797334926808,14028.474117647058,6738.083678960628,134.76167357921256,7007.6070261190525
S9_D95,3,store_dept,0,0,2,2,5220.868341111859,29575.38394957983,12145.730531274954,242.91461062549908,12631.559752525953
S10_D2,3,store_dept,0,0,2,2,8013.427771977461,109714.49546218489,18642.28859859463,372.8457719718926,19387.980142538414
S10_D8,3,store_dept,0,0,2,2,4116.712917426543,86443.48512605042,9577.043990163756,191.54087980327515,9960.125749770308
S10_D13,3,store_dept,0,0,2,2,3898.6449936195577,62386.34924369748,9069.73484788606,181.3946969577212,9432.524241801502
S10_D38,3,store_dept,0,0,2,2,12310.800135366311,88432.06647058824,28639.6153473388,572.792306946776,29785.19996123235
S10_D40,3,store_dept,0,0,2,2,6596.674087465962,99092.97974789915,15346.379305926468,306.92758611852935,15960.234478163526
S10_D72,3,store_dept,0,0,2,2,80228.68578391,144164.81831932772,186642.51514187397,3732.8503028374794,194108.21574754894
S10_D90,3,store_dept,0,0,2,2,1132.152825075883,14145.113865546218,2633.8191724376848,52.6763834487537,2739.1719393351923
S10_D91,3,store_dept,0,0,2,2,850.1358646958491,12709.825042016806,1977.7401866773068,39.55480373354614,2056.8497941443993
S10_D92,3,store_dept,0,0,2,2,4165.273083244769,50257.71907563025,9690.013452338815,193.8002690467763,10077.613990432368
S10_D95,3,store_dept,0,0,2,2,8022.1993364202,73388.6431092437,18662.69460217459,373.2538920434918,19409.202386261575
S12_D2,3,store_dept,0,0,2,2,5142.0282264548705,74568.75571428571,11962.3183620505,239.24636724101,12440.81109653252
S12_D8,3,store_dept,0,0,2,2,2223.0395095432527,42309.291932773114,5171.637566623612,103.43275133247224,5378.503069288557
S12_D13,3,store_dept,0,0,2,2,2471.657314726247,47001.10739495799,5750.017381960342,115.00034763920685,5980.018077238757
S12_D38,3,store_dept,0,0,2,2,7750.279236760663,51779.160252100846,18030.104764485095,360.60209528970194,18751.3089550645
S12_D40,3,store_dept,0,0,2,2,4279.662928506233,48102.46,9956.127850420746,199.12255700841493,10354.372964437576
S12_D72,3,store_dept,0,0,2,2,41871.423440339306,60642.33218487395,97408.89691904506,1948.1779383809012,101305.25279580687
S12_D90,3,store_dept,0,0,2,2,1400.4444488372085,11195.182016806722,3257.9677916134174,65.15935583226835,3388.286503277954
S12_D91,3,store_dept,0,0,2,2,983.9705565075219,6822.690084033614,2289.090712351476,45.78181424702952,2380.654340845535
S12_D92,3,store_dept,0,0,2,2,2810.0425937197424,24945.074033613444,6537.23057062505,130.744611412501,6798.719793450052
S12_D95,3,store_dept,0,0,2,2,5476.593242236533,43798.48411764706,12740.644161779524,254.8128832355905,13250.269928250706
S15_D2,3,store_dept,0,0,2,2,3608.459243919433,26483.15142857143,8394.652143325247,167.89304286650494,8730.438229058256
S15_D8,3,store_dept,0,0,2,2,2034.9561739904102,20359.919579831934,4734.084010051508,94.68168020103016,4923.4473704535685
S15_D13,3,store_dept,0,0,2,2,1899.9494023224622,18786.167731092435,4420.006779705751,88.40013559411501,4596.807050893981
S15_D38,3,store_dept,0,0,2,2,4935.002259280706,52837.84705882353,11480.697021310374,229.61394042620748,11939.92490216279
S15_D40,3,store_dept,0,0,2,2,1783.4714729487612,30695.12907563025,4149.034701771189,82.98069403542378,4314.996089842037
S15_D72,3,store_dept,0,0,2,2,34175.70788765683,42301.00806722689,79505.72808940987,1590.1145617881973,82685.95721298626
S15_D90,3,store_dept,0,0,2,2,604.1090938601504,5326.277899159663,1405.3881052199608,28.107762104399217,1461.6036294287594
S15_D91,3,store_dept,0,0,2,2,286.9715810823368,3413.0694957983196,667.6053227608688,13.352106455217378,694.3095356713036
S15_D92,3,store_dept,0,0,2,2,2333.322883761691,18191.386386554623,5428.198747220564,108.56397494441127,5645.326697109386
S15_D95,3,store_dept,0,0,2,2,3874.839024568301,27462.28663865546,9014.353086416308,180.28706172832617,9374.92720987296
S16_D2,3,store_dept,0,0,2,2,3748.9669461534795,23821.479411764703,8721.526635728154,174.4305327145631,9070.38770115728
S16_D8,3,store_dept,0,0,2,2,1516.7780258517278,14610.863193277311,3528.604050917509,70.57208101835019,3669.74821295421
S16_D13,3,store_dept,0,0,2,2,2066.191720409404,15072.842857142858,4806.749801451532,96.13499602903065,4999.019793509594
S16_D38,3,store_dept,0,0,2,2,6707.485797116365,52870.78260504202,15604.169596197808,312.0833919239562,16228.336380045721
S16_D40,3,store_dept,0,0,2,2,4679.950632396687,31847.191008403363,10887.349683415838,217.74699366831675,11322.84367075247
S16_D72,3,store_dept,0,0,2,2,16141.804323820314,32482.772268907564,37551.99189028734,751.0398378057469,39054.071565898834
S16_D90,3,store_dept,0,0,2,2,1964.7356840303974,6986.574117647058,4570.724374622207,91.41448749244414,4753.553349607095
S16_D91,3,store_dept,0,0,2,2,2545.7450541049807,3290.8101680672266,5922.373714158865,118.44747428317731,6159.268662725221
S16_D92,3,store_dept,0,0,2,2,4186.634900055724,20698.306134453782,9739.709183717683,194.79418367435366,10129.297551066391
S16_D95,3,store_dept,0,0,2,2,5415.813248442593,27655.426386554624,12599.24672018908,251.9849344037816,13103.216588996644
S17_D2,3,store_dept,0,0,2,2,6274.414814153433,42201.78285714286,14596.681355484588,291.93362710969177,15180.548609703972
S17_D8,3,store_dept,0,0,2,2,1253.7479459807835,20050.316134453784,2916.69578911065,58.333915782213,3033.3636206750757
S17_D13,3,store_dept,0,0,2,2,5168.050882245245,24419.293109243696,12022.856982120491,240.45713964240983,12503.77126140531
S17_D38,3,store_dept,0,0,2,2,9742.970261582148,77693.67470588237,22665.863921441272,453.31727842882543,23572.498478298923
S17_D40,3,store_dept,0,0,2,2,4375.392086379665,47150.785462184875,10178.830374129468,203.57660748258937,10585.983589094647
S17_D72,3,store_dept,0,0,2,2,21978.93918952255,52807.155042016806,51131.39334641193,1022.6278669282386,53176.649080268406
S17_D90,3,store_dept,0,0,2,2,5668.042873995256,31025.993025210082,13186.029006929259,263.7205801385852,13713.470167206431
S17_D91,3,store_dept,0,0,2,2,2166.2427710790503,12058.544705882354,5039.506695785641,100.79013391571281,5241.086963617066
S17_D92,3,store_dept,0,0,2,2,11594.40994015337,52458.98924369748,26973.018586453836,539.4603717290768,28051.93932991199
S17_D95,3,store_dept,0,0,2,2,6796.5427107750365,50866.82823529412,15811.349935668864,316.22699871337727,16443.803933095616
S18_D2,3,store_dept,0,0,2,2,8259.339743162338,63481.727647058826,19214.3736122899,384.28747224579797,19982.948556781495
S18_D8,3,store_dept,0,0,2,2,3572.1706729359967,31792.952016806725,8310.231090019008,166.20462180038015,8642.640333619767
S18_D13,3,store_dept,0,0,2,2,4369.16368271854,41888.97924369748,10164.340732260445,203.28681464520892,10570.914361550864
S18_D38,3,store_dept,0,0,2,2,6703.670509536528,64773.02798319328,15595.293782479404,311.9058756495881,16219.10553377858
S18_D40,3,store_dept,0,0,2,2,5288.411441603455,61091.68126050421,12302.861537885063,246.05723075770126,12794.975999400465
S18_D72,3,store_dept,0,0,2,2,40660.55661092961,60926.0525210084,94591.95895808178,1891.8391791616357,98375.63731640506
S18_D90,3,store_dept,0,0,2,2,6675.19457924017,18031.127478991595,15529.04791045014,310.5809582090028,16150.209826868146
S18_D91,3,store_dept,0,0,2,2,9246.416690634713,13537.107731092437,21510.690974523885,430.2138194904777,22371.11861350484
S18_D92,3,store_dept,0,0,2,2,13154.175973772084,48971.63840336134,30601.62913519906,612.0325827039812,31825.694300607025
S18_D95,3,store_dept,0,0,2,2,9459.887186332451,57656.50109243697,22007.304745973684,440.1460949194737,22887.59693581263
S21_D2,3,store_dept,0,0,2,2,4518.431352070172,48209.29268907563,10511.594248442827,210.23188496885655,10932.05801838054
S21_D8,3,store_dept,0,0,2,2,1590.0023284282488,18435.25663865546,3698.951699876909,73.97903399753818,3846.9097678719854
S21_D13,3,store_dept,0,0,2,2,1854.284074070721,28433.463697478994,4313.771813541148,86.27543627082296,4486.3226860827945
S21_D38,3,store_dept,0,0,2,2,5263.7205088869605,40934.0287394958,12245.421013484382,244.90842026968764,12735.237854023757
S21_D40,3,store_dept,0,0,2,2,2292.860852444532,39646.84210084034,5334.068633795492,106.68137267590984,5547.431379147311
S21_D72,3,store_dept,0,0,2,2,29164.151903042082,43225.72983193277,67846.93791226357,1356.9387582452714,70560.81542875411
S21_D90,3,store_dept,0,0,2,2,993.4935534044089,10988.093865546218,2311.2448343485703,46.224896686971405,2403.694627722513
S21_D91,3,store_dept,0,0,2,2,644.2435999464566,6787.7702521008405,1498.7562700693884,29.975125401387768,1558.706520872164
S21_D92,3,store_dept,0,0,2,2,3689.2720193387345,21997.408487394958,8582.653473678321,171.65306947356643,8925.959612625455
S21_D95,3,store_dept,0,0,2,2,5116.924936091125,40953.23462184874,11903.918536526178,238.07837073052357,12380.075277987225
S22_D2,3,store_dept,0,0,2,2,5577.053728398522,53492.36504201681,12974.353559190711,259.48707118381424,13493.32770155834
S22_D8,3,store_dept,0,0,2,2,2878.985613735608,37143.311596638654,6697.618323852068,133.95236647704135,6965.523056806151
S22_D13,3,store_dept,0,0,2,2,2766.061986647145,37148.56210084033,6434.914908324344,128.69829816648686,6692.311504657317
S22_D38,3,store_dept,0,0,2,2,9021.620868033955,70577.89075630253,20987.730174236087,419.75460348472177,21827.23938120553
S22_D40,3,store_dept,0,0,2,2,3354.4885071475514,54085.09714285714,7803.819367985865,156.0763873597173,8115.9721427053
S22_D72,3,store_dept,0,0,2,2,47013.88196840771,67241.9531092437,109372.21632672701,2187.4443265345403,113747.1049797961
S22_D90,3,store_dept,0,0,2,2,2161.4701146379216,21202.78092436975,5028.403677041452,100.56807354082905,5229.5398241231105
S22_D91,3,store_dept,0,0,2,2,1993.118911201966,21258.668487394956,4636.754583834572,92.73509167669145,4822.224767187956
S22_D92,3,store_dept,0,0,2,2,6200.543407206533,51475.61033613445,14424.828295012252,288.49656590024506,15001.821426812743
S22_D95,3,store_dept,0,0,2,2,6594.2309455561635,58021.24907563025,15340.695626249582,306.8139125249917,15954.323451299568
S23_D2,3,store_dept,0,0,2,2,11852.824090158221,70055.36268907563,27574.18843529147,551.4837687058294,28677.15597270313
S23_D8,3,store_dept,0,0,2,2,3613.2336935431504,36248.293613445385,8405.759333695894,168.1151866739179,8741.989707043731
S23_D13,3,store_dept,0,0,2,2,5319.463205709379,36992.52302521009,12375.099781546834,247.5019956309367,12870.103772808709
S23_D38,3,store_dept,0,0,2,2,4843.590007691086,43978.912773109245,11268.037267697779,225.36074535395556,11718.75875840569
S23_D40,3,store_dept,0,0,2,2,4933.753941547439,61071.399159663866,11477.79295826663,229.55585916533258,11936.904676597294
S23_D72,3,store_dept,0,0,2,2,46176.593540604925,77760.23100840337,107424.36417712046,2148.4872835424094,111721.33874420529
S23_D90,3,store_dept,0,0,2,2,5544.356551145995,20706.48243697479,12898.287457137283,257.96574914274566,13414.218955422775
S23_D91,3,store_dept,0,0,2,2,8932.805720917708,20459.159747899157,20781.112275930736,415.62224551861476,21612.35676696797
S23_D92,3,store_dept,0,0,2,2,12025.162207542728,59616.87806722689,27975.11261059325,559.502252211865,29094.11711501698
S23_D95,3,store_dept,0,0,2,2,8502.286612408663,54146.30554621849,19779.56066825277,395.5912133650554,20570.74309498288
S25_D2,3,store_dept,0,0,2,2,4482.347105064401,36998.259327731095,10427.648530619435,208.55297061238872,10844.754471844213
S25_D8,3,store_dept,0,0,2,2,2594.6672045782975,29786.95705882353,6036.185290670072,120.72370581340145,6277.632702296875
S25_D13,3,store_dept,0,0,2,2,1911.3512773499062,25338.050000000003,4446.531888669735,88.93063777339471,4624.393164216524
S25_D38,3,store_dept,0,0,2,2,5236.208862697123,44742.46487394958,12181.418433978155,243.6283686795631,12668.675171337281
S25_D40,3,store_dept,0,0,2,2,2307.3126479987936,42002.13243697479,5367.689020870366,107.35378041740732,5582.39658170518
S25_D72,3,store_dept,0,0,2,2,24390.92824231003,39258.07403361344,56742.59959899156,1134.8519919798312,59012.30358295122
S25_D90,3,store_dept,0,0,2,2,1181.0015421781159,11843.411596638656,2747.4599149268643,54.94919829853728,2857.358311523939
S25_D91,3,store_dept,0,0,2,2,629.8194039928811,7695.426722689076,1465.2000901897165,29.304001803794332,1523.8080937973052
S25_D92,3,store_dept,0,0,2,2,4824.336476444613,38668.222100840336,11223.246212452488,224.46492424904977,11672.176060950587
S25_D95,3,store_dept,0,0,2,2,5518.651782545641,43947.798739495796,12838.488363884877,256.76976727769755,13352.027898440272
S29_D2,3,store_dept,0,0,2,2,2944.9892515085257,25238.35226890756,6851.167953165841,137.02335906331683,7125.214671292475
S29_D8,3,store_dept,0,0,2,2,1629.667278531894,20592.35705882353,3791.2274984642263,75.82454996928453,3942.876598402796
S29_D13,3,store_dept,0,0,2,2,1240.182909900614,17844.365630252098,2885.138342702861,57.70276685405722,3000.5438764109754
S29_D38,3,store_dept,0,0,2,2,4680.571704977367,42821.464201680676,10888.79453505975,217.77589070119498,11324.346316462139
S29_D40,3,store_dept,0,0,2,2,1967.5598499910693,28532.709243697478,4577.294461529745,91.5458892305949,4760.386239990935
S29_D72,3,store_dept,0,0,2,2,32501.483609699102,34553.94369747899,75610.84402024708,1512.2168804049415,78635.27778105697
S29_D90,3,store_dept,0,0,2,2,947.9366773127313,10877.862100840337,2205.2621692621797,44.1052433852436,2293.472656032667
S29_D91,3,store_dept,0,0,2,2,466.40603883161293,4677.044285714286,1085.0382916573842,21.700765833147685,1128.4398233236795
S29_D92,3,store_dept,0,0,2,2,3152.1772426753037,25123.268235294116,7333.166223494172,146.66332446988346,7626.49287243394
S29_D95,3,store_dept,0,0,2,2,4201.428650175003,31024.45268907563,9774.125087501518,195.48250175003037,10165.090091001579
S35_D2,3,store_dept,0,0,2,2,7516.553134555158,44338.36731092437,17486.368728630812,349.72737457261627,18185.823477776044
S35_D8,3,store_dept,0,0,2,2,3058.6908897788207,17757.729579831932,7115.681319366032,142.31362638732065,7400.308572140674
S35_D13,3,store_dept,0,0,2,2,5996.840241013053,32269.59731092437,13950.937056370785,279.0187411274157,14508.974538625616
S35_D38,3,store_dept,0,0,2,2,4058.4866740669727,35682.61638655462,9441.587545854502,188.83175091709003,9819.251047688682
S35_D40,3,store_dept,0,0,2,2,5396.537350802867,34811.572857142855,12554.403632184547,251.08807264369094,13056.579777471929
S35_D72,3,store_dept,0,0,2,2,76642.3802829675,86000.77907563026,178299.40105215908,3565.9880210431816,185431.37709424543
S35_D90,3,store_dept,0,0,2,2,2125.5510489711933,12501.742689075629,4944.842233997986,98.89684467995973,5142.635923357906
S35_D91,3,store_dept,0,0,2,2,1820.8186135875287,7567.253949579832,4235.918391739034,84.71836783478068,4405.355127408595
S35_D92,3,store_dept,0,0,2,2,5276.248616396749,32366.39949579832,12274.566168646123,245.49132337292247,12765.548815391969
S35_D95,3,store_dept,0,0,2,2,9793.130191406264,42339.31042016807,22782.55504470021,455.65110089400423,23693.85724648822
S45_D2,3,store_dept,0,0,2,2,4141.028224721876,35813.534201680675,9633.610666605047,192.67221333210094,10018.95509326925
S45_D8,3,store_dept,0,0,2,2,2664.5290545488238,33908.59302521008,6198.710592730777,123.97421185461553,6446.659016440008
S45_D13,3,store_dept,0,0,2,2,1773.5874560013347,27038.574033613444,4126.040709475947,82.52081418951893,4291.082337854984
S45_D38,3,store_dept,0,0,2,2,5832.091636331928,53615.18756302521,13567.668981574945,271.3533796314989,14110.375740837942
S45_D40,3,store_dept,0,0,2,2,2858.2490929809405,39156.6587394958,6649.377269531831,132.98754539063663,6915.352360313104
S45_D72,3,store_dept,0,0,2,2,28815.4381518246,37705.710336134456,67035.69675885505,1340.713935177101,69717.12462920924
S45_D90,3,store_dept,0,0,2,2,2183.786617653692,23791.045714285712,5080.320372564214,101.60640745128428,5283.533187466783
S45_D91,3,store_dept,0,0,2,2,1509.6398630476858,16749.216974789917,3511.9979623817085,70.23995924763418,3652.477880876977
S45_D92,3,store_dept,0,0,2,2,4765.029615966381,47946.5943697479,11085.275840674998,221.70551681349997,11528.686874301999
S45_D95,3,store_dept,0,0,2,2,5229.695493220736,53257.97529411764,12166.26585296249,243.32531705924978,12652.91648708099
DC_R3,1,dc,0,3,3,0,35588.87489317938,1798532.5320650842,0.0,0.0,0.0
WH_R3_C,2,warehouse,3,0,2,5,35588.87489317938,1798532.5320650842,130907.69106389028,1309.0769106389027,68071.99935322294
S30_D2,3,store_dept,0,0,2,2,875.4130083580727,12942.014201680671,2036.5444612659107,40.730889225318215,2118.006239716547
S30_D8,3,store_dept,0,0,2,2,701.2965443919983,11577.18680672269,1631.4831737138838,32.62966347427768,1696.7425006624392
S30_D13,3,store_dept,0,0,2,2,1068.4430644537888,11255.030504201679,2485.6059760552616,49.71211952110524,2585.030215097472
S30_D38,3,store_dept,0,0,2,2,5970.904749472611,61596.64,13890.601213582746,277.81202427165493,14446.225262126056
S30_D40,3,store_dept,0,0,2,2,1964.545781251251,23299.659663865546,4570.282588346064,91.40565176692128,4753.093891879907
S30_D72,3,store_dept,0,0,2,2,39.39145467931923,64.1764406779661,91.63954394376684,1.8327908788753369,95.30512570151751
S30_D90,3,store_dept,0,0,2,2,2347.542674019444,34265.54016806722,5461.279401509794,109.2255880301959,5679.730577570186
S30_D91,3,store_dept,0,0,2,2,2318.0816544581626,31360.62319327731,5392.741836225829,107.85483672451657,5608.451509674862
S30_D92,3,store_dept,0,0,2,2,5787.774893148222,52753.08915966387,13464.571338507703,269.2914267701541,14003.154192048012
S30_D95,3,store_dept,0,0,2,2,3476.335143324803,45163.38277310924,8087.2811050876335,161.74562210175267,8410.77234929114
S37_D2,3,store_dept,0,0,2,2,1009.1958806266111,16543.574201680673,2347.7744349234345,46.95548869846869,2441.685412320372
S37_D8,3,store_dept,0,0,2,2,851.5353076086336,16060.402268907565,1980.9958245141656,39.619916490283316,2060.2356574947325
S37_D13,3,store_dept,0,0,2,2,756.1269260376513,16732.165546218486,1759.0395488001861,35.18079097600372,1829.4011307521935
S37_D38,3,store_dept,0,0,2,2,9584.355681972704,68808.92949579832,22296.865927927898,445.937318558558,23188.740565045016
S37_D40,3,store_dept,0,0,2,2,1787.8864141584006,27032.933781512605,4159.305538486501,83.18611076973002,4325.677760025961
S37_D72,3,store_dept,0,0,2,2,100.87494698267052,218.7618487394958,234.6735913181905,4.69347182636381,244.06053497091813
S37_D90,3,store_dept,0,0,2,2,3068.1020079645136,44399.3631092437,7137.575168820405,142.75150337640812,7423.078175573222
S37_D91,3,store_dept,0,0,2,2,1630.566199245277,30865.200084033615,3793.318730811106,75.86637461622212,3945.0514800435503
S37_D92,3,store_dept,0,0,2,2,5766.168053398777,59408.121512605045,13414.30559034419,268.2861118068838,13950.877813957959
S37_D95,3,store_dept,0,0,2,2,2804.0862989683906,51316.16638655462,6523.3739578380355,130.4674791567607,6784.308916151556
S38_D2,3,store_dept,0,0,2,2,974.7734213011322,10956.868319327732,2267.694668900834,45.353893378016686,2358.4024556568675
S38_D8,3,store_dept,0,0,2,2,797.894435649614,9447.631848739495,1856.2067025310346,37.12413405062069,1930.454970632276
S38_D13,3,store_dept,0,0,2,2,670.5038060153719,10002.859495798319,1559.8475226675857,31.196950453351715,1622.2414235742892
S38_D38,3,store_dept,0,0,2,2,15725.183572404096,54855.801260504195,36582.77316079127,731.6554632158254,38046.084087222924
S38_D40,3,store_dept,0,0,2,2,1594.8876567556001,16351.603277310925,3710.3168363913796,74.20633672782759,3858.729509847035
S38_D72,3,store_dept,0,0,2,2,81.13415867922856,170.80764705882353,188.7489903623486,3.774979807246972,196.29894997684255
S38_D90,3,store_dept,0,0,2,2,3479.6490369471385,34872.2662184874,8094.990485274307,161.89980970548615,8418.79010468528
S38_D91,3,store_dept,0,0,2,2,3305.1813360437695,25450.951344537814,7689.11208667594,153.78224173351882,7996.676570142979
S38_D92,3,store_dept,0,0,2,2,6069.500028948575,45266.75,14119.971429020085,282.3994285804017,14684.77028618089
S38_D95,3,store_dept,0,0,2,2,4205.112896820668,41823.309579831934,9782.696050039804,195.6539210007961,10174.003892041397
S42_D2,3,store_dept,0,0,2,2,1141.1929571232113,16051.504453781512,2654.849966673459,53.096999333469185,2761.043965340398
S42_D8,3,store_dept,0,0,2,2,1319.4696932586587,18193.454285714288,3069.5896336452606,61.39179267290521,3192.373218991071
S42_D13,3,store_dept,0,0,2,2,1135.6463674570039,15072.448907563024,2641.94648413918,52.8389296827836,2747.6243435047472
S42_D38,3,store_dept,0,0,2,2,6890.1485646943465,38652.06285714286,16029.11284474305,320.582256894861,16670.277358532774
S42_D40,3,store_dept,0,0,2,2,1962.1790861062573,19697.45285714286,4564.7767529940365,91.29553505988073,4747.367823113798
S42_D72,3,store_dept,0,0,2,2,152.38132510252035,-59.256,354.49706672734544,7.089941334546909,368.6769493964393
S42_D90,3,store_dept,0,0,2,2,5755.62951437134,53752.98420168067,13389.78893011496,267.7957786022992,13925.380487319559
S42_D91,3,store_dept,0,0,2,2,6209.769532031755,43220.46226890756,14446.291779370333,288.92583558740665,15024.143450545145
S42_D92,3,store_dept,0,0,2,2,13254.983091450682,83863.74235294118,30836.14492969198,616.7228985938397,32069.59072687966
S42_D95,3,store_dept,0,0,2,2,6490.072489101885,61600.31193277311,15098.383339865095,301.9676667973019,15702.318673459698
S43_D2,3,store_dept,0,0,2,2,1996.7195487004897,20638.951596638657,4645.131039615597,92.90262079231194,4830.936281200221
S43_D8,3,store_dept,0,0,2,2,987.6138897924691,13028.895798319329,2297.566494812056,45.95132989624113,2389.4691546045387
S43_D13,3,store_dept,0,0,2,2,1571.8155370390014,17715.071260504203,3656.642288298208,73.13284576596416,3802.9079798301364
S43_D38,3,store_dept,0,0,2,2,8574.180441333916,57819.730588235296,19946.813128176273,398.9362625635255,20744.685653303324
S43_D40,3,store_dept,0,0,2,2,2018.4990050179388,17810.830252100837,4695.798359736731,93.91596719473462,4883.6302941262
S43_D72,3,store_dept,0,0,2,2,127.27885033983115,76.57582608695651,296.09913860207445,5.921982772041489,307.94310414615745
S43_D90,3,store_dept,0,0,2,2,4187.3205062720535,63746.861008403364,9741.304165205443,194.82608330410886,10130.95633181366
S43_D91,3,store_dept,0,0,2,2,5043.776396405997,34634.90966386555,11733.747140941312,234.67494281882625,12203.097026578966
S43_D92,3,store_dept,0,0,2,2,8539.702661418904,83342.82352941176,19866.60466536812,397.33209330736236,20661.268851982844
S43_D95,3,store_dept,0,0,2,2,7768.977011662624,72955.09159663865,18073.602918557546,361.4720583711509,18796.54703529985
S44_D2,3,store_dept,0,0,2,2,870.7780097440906,9343.421092436976,2025.7616871179862,40.515233742359726,2106.7921546027055
S44_D8,3,store_dept,0,0,2,2,370.5559755322199,4935.426974789916,862.0544958254159,17.24108991650832,896.5366756584326
S44_D13,3,store_dept,0,0,2,2,566.6318035405286,7223.341680672269,1318.201637467061,26.36403274934122,1370.9297029657434
S44_D38,3,store_dept,0,0,2,2,6189.538780830659,45628.719663865544,14399.227337886743,287.98454675773485,14975.196431402212
S44_D40,3,store_dept,0,0,2,2,1026.0156249165414,14980.89,2386.9035736802525,47.73807147360505,2482.3797166274626
S44_D72,3,store_dept,0,0,2,2,58.98142094501267,98.1347899159664,137.21327532983884,2.744265506596777,142.7018063430324
S44_D90,3,store_dept,0,0,2,2,2946.4307661839316,31121.023781512606,6854.521465964946,137.09042931929892,7128.702324603544
S44_D91,3,store_dept,0,0,2,2,1319.372606517582,18137.103277310925,3069.3637728653607,61.38727545730722,3192.1383237799755
