node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D38,3,store_dept,0,0,1,1,14939.72025617141,108615.24445378152,24575.83982140197,368.63759732102955,19169.155060693538
S3_D40,3,store_dept,0,0,1,1,2057.5283850118035,18043.353361344536,3384.634193344417,50.76951290016625,2640.014670808645
S3_D72,3,store_dept,0,0,1,1,6170.459835413431,22616.067731092437,10150.406429255096,152.25609643882643,7917.317014818975
S3_D90,3,store_dept,0,0,1,1,285.57184155538187,1533.2423529411765,469.76567935860317,7.046485190379047,366.41722989971043
S3_D91,3,store_dept,0,0,1,1,145.79674597555407,311.09512605042016,239.83564712978645,3.5975347069467967,187.07180476123344
S3_D92,3,store_dept,0,0,1,1,1373.3126967255778,7534.1236134453775,2259.0993861135753,33.88649079170363,1762.0975211685886
S3_D95,3,store_dept,0,0,1,1,3071.8438950516024,15727.095294117647,5053.183207359886,75.79774811039829,3941.482901740711
S5_D2,3,store_dept,0,0,1,1,946.4012441351397,12372.755966386554,1556.8300466023047,23.35245069903457,1214.3274363497976
S5_D8,3,store_dept,0,0,1,1,963.1631629959102,13654.19050420168,1584.4034031282722,23.766051046924083,1235.8346544400524
S5_D13,3,store_dept,0,0,1,1,719.2468700997588,11243.43579831933,1183.1611013141032,17.747416519711546,922.8656590250004
S5_D38,3,store_dept,0,0,1,1,8226.947685780566,55247.93991596638,13533.32894310903,202.99993414663544,10555.996575625042
S5_D40,3,store_dept,0,0,1,1,1635.4029035371009,19178.145714285714,2690.237776318531,40.35356664477796,2098.385465528454
S5_D72,3,store_dept,0,0,1,1,7358.718306637392,11867.228907563025,12105.09161441851,181.57637421627766,9441.971459246439
S5_D90,3,store_dept,0,0,1,1,420.3347442046465,3119.0499159663864,691.4506542166434,10.371759813249652,539.3315102889819
S5_D91,3,store_dept,0,0,1,1,246.66444802945932,1533.8246218487395,405.76301700846057,6.086445255126908,316.49515326659923
S5_D92,3,store_dept,0,0,1,1,1041.0978550915172,7808.060336134454,1712.6059716255459,25.689089574383186,1335.8326578679257
S5_D95,3,store_dept,0,0,1,1,2043.2860711348783,19496.96294117647,3361.2055870168747,50.41808380525312,2621.7403578731623
S7_D2,3,store_dept,0,0,1,1,3977.098089978871,22673.74983193277,6542.3263580152425,98.13489537022863,5103.014559251889
S7_D8,3,store_dept,0,0,1,1,1287.3138683018515,13801.217142857144,2117.631313356546,31.764469700348187,1651.7524244181056
S7_D13,3,store_dept,0,0,1,1,2115.73638609573,14968.357815126052,3480.386355127476,52.20579532691213,2714.701356999431
S7_D38,3,store_dept,0,0,1,1,4397.583348931103,31266.14445378151,7234.024608991664,108.51036913487495,5642.539195013497
S7_D40,3,store_dept,0,0,1,1,4599.15410418768,31436.623529411765,7565.608501388733,113.484127520831,5901.174631083211
S7_D72,3,store_dept,0,0,1,1,13708.017834726608,46399.48588235294,22549.68933812527,338.245340071879,17588.75768373771
S7_D90,3,store_dept,0,0,1,1,4084.0938578030145,14331.27100840336,6718.334396085959,100.77501594128938,5240.300828947048
S7_D91,3,store_dept,0,0,1,1,3453.152639840581,10823.499579831932,5680.436092537756,85.20654138806634,4430.74015217945
S7_D92,3,store_dept,0,0,1,1,4103.4174033075815,26932.233445378148,6750.121628440972,101.25182442661458,5265.094870183958
S7_D95,3,store_dept,0,0,1,1,6133.583547997002,34726.21663865546,10089.744936455068,151.346174046826,7870.001050434952
S9_D2,3,store_dept,0,0,1,1,2285.2291543058427,25068.466890756303,3759.2019588331113,56.38802938249667,2932.1775278898267
S9_D8,3,store_dept,0,0,1,1,1673.3965983314504,21267.620588235295,2752.737404255236,41.291061063828536,2147.135175319084
S9_D13,3,store_dept,0,0,1,1,1371.1136730124188,22020.463109243698,2255.481992105429,33.83222988158143,1759.2759538422345
S9_D38,3,store_dept,0,0,1,1,8747.96715294531,79202.03033613446,14390.405966595035,215.8560894989255,11224.516653944127
S9_D40,3,store_dept,0,0,1,1,2176.9535848203673,29031.793613445378,3581.088647029504,53.71632970544256,2793.249144683013
S9_D72,3,store_dept,0,0,1,1,10088.547457087452,32485.926470588234,16595.66056690886,248.9349085036329,12944.615242188911
S9_D90,3,store_dept,0,0,1,1,451.4740364299284,3008.4399159663863,742.6747899272322,11.140121848908482,579.2863361432411
S9_D91,3,store_dept,0,0,1,1,286.40844714599746,890.8701680672269,471.14189555516583,7.067128433327487,367.4906785330293
S9_D92,3,store_dept,0,0,1,1,2896.3797334926808,14028.474117647058,4764.54466159546,71.4681699239319,3716.3448360444586
S9_D95,3,store_dept,0,0,1,1,3203.647334573139,29575.38394957983,5269.9998653728135,79.0499979805922,4110.599894990794
S10_D2,3,store_dept,0,0,1,1,8013.427771977461,109714.49546218489,13182.088684902923,197.73133027354385,10282.02917422428
S10_D8,3,store_dept,0,0,1,1,4116.712917426543,86443.48512605042,6771.992749166663,101.57989123749994,5282.154344349997
S10_D13,3,store_dept,0,0,1,1,3253.33669651554,62386.34924369748,5351.738865768063,80.27608298652095,4174.356315299089
S10_D38,3,store_dept,0,0,1,1,9949.73264852125,88432.06647058824,16367.310206817458,245.50965310226186,12766.501961317617
S10_D40,3,store_dept,0,0,1,1,6596.674087465962,99092.97974789915,10851.528873881507,162.7729331082226,8464.192521627574
S10_D72,3,store_dept,0,0,1,1,48546.93688174083,144164.81831932772,79859.71117046366,1197.895667556955,62290.57471296166
S10_D90,3,store_dept,0,0,1,1,1132.152825075883,14145.113865546218,1862.3913972498274,27.935870958747408,1452.6652898548653
S10_D91,3,store_dept,0,0,1,1,850.1358646958491,12709.825042016806,1398.473497424672,20.977102461370077,1090.809327991244
S10_D92,3,store_dept,0,0,1,1,2507.6462334356047,50257.71907563025,4125.078054001569,61.87617081002354,3217.560882121224
S10_D95,3,store_dept,0,0,1,1,4574.3110152579275,73388.6431092437,7524.741620099291,112.87112430148936,5869.298463677446
S12_D2,3,store_dept,0,0,1,1,4818.354969125742,74568.75571428571,7926.193924211846,118.89290886317768,6182.43126088524
S12_D8,3,store_dept,0,0,1,1,2014.7991164870239,42309.291932773114,3314.344546621154,49.71516819931731,2585.1887463645003
S12_D13,3,store_dept,0,0,1,1,2387.5716537502185,47001.10739495799,3927.5553704191093,58.91333055628664,3063.493188926905
S12_D38,3,store_dept,0,0,1,1,6233.091315057949,51779.160252100846,10253.435213270326,153.8015281990549,7997.679466350854
S12_D40,3,store_dept,0,0,1,1,2609.3575900292967,48102.46,4292.393235598193,64.38589853397289,3348.0667237665903
S12_D72,3,store_dept,0,0,1,1,23213.992336594725,60642.33218487395,38187.01739369833,572.8052609054748,29785.87356708469
S12_D90,3,store_dept,0,0,1,1,1400.4444488372085,11195.182016806722,2303.731118337208,34.55596677505812,1796.910272303022
S12_D91,3,store_dept,0,0,1,1,983.9705565075219,6822.690084033614,1618.6315654548735,24.2794734818231,1262.5326210548012
S12_D92,3,store_dept,0,0,1,1,2810.0425937197424,24945.074033613444,4622.520066668976,69.33780100003464,3605.5656520018015
S12_D95,3,store_dept,0,0,1,1,2765.253483999707,43798.48411764706,4548.841981179518,68.23262971769277,3548.096745320024
S15_D2,3,store_dept,0,0,1,1,2825.198116072332,26483.15142857143,4647.450900938987,69.7117635140848,3625.0117027324095
S15_D8,3,store_dept,0,0,1,1,2034.9561739904102,20359.919579831934,3347.502906214225,50.21254359321337,2611.0522668470953
S15_D13,3,store_dept,0,0,1,1,1899.9494023224622,18786.167731092435,3125.4167668204504,46.88125150230675,2437.8250781199513
S15_D38,3,store_dept,0,0,1,1,4935.002259280706,52837.84705882353,8118.078716516762,121.77118074775143,6332.101398883075
S15_D40,3,store_dept,0,0,1,1,1783.4714729487612,30695.12907563025,2933.8105730007123,44.00715859501069,2288.3722469405557
S15_D72,3,store_dept,0,0,1,1,10979.450314935315,42301.00806722689,18061.195768068592,270.9179365210289,14087.732699093502
S15_D90,3,store_dept,0,0,1,1,604.1090938601504,5326.277899159663,993.7594593999474,14.906391890999211,775.132378331959
S15_D91,3,store_dept,0,0,1,1,286.9715810823368,3413.0694957983196,472.06825088044405,7.081023763206661,368.2132356867464
S15_D92,3,store_dept,0,0,1,1,2333.322883761691,18191.386386554623,3838.316143787982,57.57474215681973,2993.886592154626
S15_D95,3,store_dept,0,0,1,1,2806.1009802083136,27462.28663865546,4616.036112442675,69.24054168664013,3600.5081677052867
S16_D2,3,store_dept,0,0,1,1,3705.0864416499835,23821.479411764703,6094.867196514223,91.42300794771334,4753.996413281094
S16_D8,3,store_dept,0,0,1,1,1516.7780258517278,14610.863193277311,2495.099852526092,37.42649778789138,1946.1778849703517
S16_D13,3,store_dept,0,0,1,1,2066.191720409404,15072.842857142858,3398.885380073469,50.98328070110203,2651.1305964573057
S16_D38,3,store_dept,0,0,1,1,6707.485797116365,52870.78260504202,11033.81413625642,165.5072120438463,8606.375026280008
S16_D40,3,store_dept,0,0,1,1,3600.541469865213,31847.191008403363,5922.890717928275,88.84336076892413,4619.854759984055
S16_D72,3,store_dept,0,0,1,1,6294.856000058127,32482.772268907564,10355.03812009562,155.32557180143428,8076.929733674582
S16_D90,3,store_dept,0,0,1,1,1964.7356840303974,6986.574117647058,3231.9902002300037,48.47985300345005,2520.9523561794026
S16_D91,3,store_dept,0,0,1,1,2545.7450541049807,3290.8101680672266,4187.7506140026935,62.8162592100404,3266.445478922101
S16_D92,3,store_dept,0,0,1,1,3766.81959628906,20698.306134453782,6196.418235895504,92.94627353843256,4833.206223998493
S16_D95,3,store_dept,0,0,1,1,3983.8695154446864,27655.426386554624,6553.465352906509,98.30198029359764,5111.702975267077
S17_D2,3,store_dept,0,0,1,1,6274.414814153433,42201.78285714286,10321.412369282398,154.82118553923596,8050.70164804027
S17_D8,3,store_dept,0,0,1,1,1253.7479459807835,20050.316134453784,2062.4153711383888,30.93623056707583,1608.6839894879433
S17_D13,3,store_dept,0,0,1,1,5168.050882245245,24419.293109243696,8501.443701293429,127.52165551940142,6631.126087008874
S17_D38,3,store_dept,0,0,1,1,9734.32729586419,77693.67470588237,16012.968401696593,240.19452602544888,12490.115353323341
S17_D40,3,store_dept,0,0,1,1,3550.3826412853937,47150.785462184875,5840.3794449144725,87.60569167371709,4555.495967033288
S17_D72,3,store_dept,0,0,1,1,11686.14363851994,52807.155042016806,19223.7062853653,288.3555942804795,14994.490902584936
S17_D90,3,store_dept,0,0,1,1,5528.054099442961,31025.993025210082,9093.64899358367,136.40473490375507,7093.046214995264
S17_D91,3,store_dept,0,0,1,1,2166.2427710790503,12058.544705882354,3563.4693584250376,53.452040376375564,2779.5060995715294
S17_D92,3,store_dept,0,0,1,1,11074.285798055935,52458.98924369748,18217.200137802014,273.2580020670302,14209.41610748557
S17_D95,3,store_dept,0,0,1,1,4116.846851563564,50866.82823529412,6772.213070822063,101.58319606233094,5282.326195241209
S18_D2,3,store_dept,0,0,1,1,7373.919625855375,63481.727647058826,12130.097784532092,181.95146676798137,9461.476271935031
S18_D8,3,store_dept,0,0,1,1,3572.1706729359967,31792.952016806725,5876.220756979715,88.14331135469571,4583.452190444177
S18_D13,3,store_dept,0,0,1,1,4369.16368271854,41888.97924369748,7187.274258071999,107.80911387107997,5606.073921296159
S18_D38,3,store_dept,0,0,1,1,6703.670509536528,64773.02798319328,11027.537988187589,165.41306982281384,8601.47963078632
S18_D40,3,store_dept,0,0,1,1,5288.411441603455,61091.68126050421,8699.436821437685,130.49155232156525,6785.560720721393
S18_D72,3,store_dept,0,0,1,1,20127.221170368837,60926.0525210084,33109.27882525674,496.6391823788511,25825.237483700257
S18_D90,3,store_dept,0,0,1,1,4627.153837745234,18031.127478991595,7611.66806309091,114.17502094636366,5937.101089210911
S18_D91,3,store_dept,0,0,1,1,6101.610393008985,13537.107731092437,10037.14909649978,150.55723644749668,7828.9762952698275
S18_D92,3,store_dept,0,0,1,1,10001.307356819281,48971.63840336134,16452.150601967718,246.78225902951576,12832.67746953482
S18_D95,3,store_dept,0,0,1,1,6856.047160951026,57656.50109243697,11278.197579764437,169.17296369646655,8796.99411221626
S21_D2,3,store_dept,0,0,1,1,3634.5648255760725,48209.29268907563,5978.859138072639,89.68288707108958,4663.510127696658
S21_D8,3,store_dept,0,0,1,1,1590.0023284282488,18435.25663865546,2615.5538302644695,39.23330745396704,2040.1319876062862
S21_D13,3,store_dept,0,0,1,1,1854.284074070721,28433.463697478994,3050.2973018463363,45.75445952769504,2379.231895440142
S21_D38,3,store_dept,0,0,1,1,5263.7205088869605,40934.0287394958,8658.820237119051,129.88230355678576,6753.879784952859
S21_D40,3,store_dept,0,0,1,1,2292.860852444532,39646.84210084034,3771.7561022712553,56.576341534068824,2941.969759771579
S21_D72,3,store_dept,0,0,1,1,13074.43037469099,43225.72983193277,21507.43796636668,322.6115694955002,16775.80161376601
S21_D90,3,store_dept,0,0,1,1,993.4935534044089,10988.093865546218,1634.2968953502527,24.51445343025379,1274.7515783731972
S21_D91,3,store_dept,0,0,1,1,644.2435999464566,6787.7702521008405,1059.780721911921,15.896710828678815,826.6289630912984
S21_D92,3,store_dept,0,0,1,1,3362.910343933071,21997.408487394958,5531.987515769902,82.97981273654852,4314.950262300523
S21_D95,3,store_dept,0,0,1,1,2763.4244156254013,40953.23462184874,4545.833163703785,68.18749745555678,3545.7498676889527
S22_D2,3,store_dept,0,0,1,1,4321.105067848519,53492.36504201681,7108.217836610814,106.62326754916221,5544.409912556434
S22_D8,3,store_dept,0,0,1,1,2878.985613735608,37143.311596638654,4735.931334595075,71.03897001892612,3694.0264409841584
S22_D13,3,store_dept,0,0,1,1,2766.061986647145,37148.56210084033,4550.171968034554,68.25257952051831,3549.1341350669522
S22_D38,3,store_dept,0,0,1,1,9021.620868033955,70577.89075630253,14840.566327915856,222.60849491873785,11575.641735774368
S22_D40,3,store_dept,0,0,1,1,2921.9508817407586,54085.09714285714,4806.609200463548,72.09913800695323,3749.1551763615676
S22_D72,3,store_dept,0,0,1,1,21138.98909327826,67241.9531092437,34773.637058442735,521.604555876641,27123.436905585335
S22_D90,3,store_dept,0,0,1,1,2161.4701146379216,21202.78092436975,3555.618338579381,53.334275078690716,2773.3823040919174
S22_D91,3,store_dept,0,0,1,1,1993.118911201966,21258.668487394956,3278.680608927234,49.18020913390851,2557.370874963243
S22_D92,3,store_dept,0,0,1,1,6055.610470733169,51475.61033613445,9961.479224356062,149.42218836534093,7769.953794997728
S22_D95,3,store_dept,0,0,1,1,6363.875553346847,58021.24907563025,10468.575285255563,157.02862927883345,8165.488722499339
S23_D2,3,store_dept,0,0,1,1,6203.177680957052,70055.36268907563,10204.227285174351,153.06340927761525,7959.297282435993
S23_D8,3,store_dept,0,0,1,1,2998.9829276630485,36248.293613445385,4933.326916005715,73.99990374008573,3847.994994484458
S23_D13,3,store_dept,0,0,1,1,4384.513463945327,36992.52302521009,7212.524648190063,108.18786972285095,5625.769225588249
S23_D38,3,store_dept,0,0,1,1,4843.590007691086,43978.912773109245,7967.705562651836,119.51558343977753,6214.810338868431
S23_D40,3,store_dept,0,0,1,1,3760.8087779897896,61071.399159663866,6186.530439793204,92.79795659689806,4825.493743038699
S23_D72,3,store_dept,0,0,1,1,22645.785140381166,77760.23100840337,37252.31655592702,558.7847483389053,29056.806913623073
S23_D90,3,store_dept,0,0,1,1,3370.065460888956,20706.48243697479,5543.757683162333,83.15636524743499,4324.13099286662
S23_D91,3,store_dept,0,0,1,1,3402.654220022687,20459.159747899157,5597.36619193732,83.9604928790598,4365.945629711109
S23_D92,3,store_dept,0,0,1,1,4945.200354221054,59616.87806722689,8134.854582693634,122.0228187404045,6345.186574501035
S23_D95,3,store_dept,0,0,1,1,4704.188907617232,54146.30554621849,7738.390753030347,116.0758612954552,6035.94478736367
S25_D2,3,store_dept,0,0,1,1,3298.849432439603,36998.259327731095,5426.607316363147,81.3991097454472,4232.753706763255
S25_D8,3,store_dept,0,0,1,1,2594.6672045782975,29786.95705882353,4268.2275515312995,64.02341327296949,3329.2174901944136
S25_D13,3,store_dept,0,0,1,1,1911.3512773499062,25338.050000000003,3144.1728512405957,47.16259276860893,2452.454823967664
S25_D38,3,store_dept,0,0,1,1,5236.208862697123,44742.46487394958,8613.563579136768,129.2034536870515,6718.579591726679
S25_D40,3,store_dept,0,0,1,1,2111.476721867118,42002.13243697479,3473.3792074714092,52.10068811207114,2709.235781827699
S25_D72,3,store_dept,0,0,1,1,9205.85215792298,39258.07403361344,15143.626799783302,227.15440199674953,11812.028903830975
S25_D90,3,store_dept,0,0,1,1,1181.0015421781159,11843.411596638656,1942.7475368830005,29.141213053245007,1515.3430787687403
S25_D91,3,store_dept,0,0,1,1,629.8194039928811,7695.426722689076,1036.0529195682896,15.540793793524342,808.1212772632658
S25_D92,3,store_dept,0,0,1,1,3413.2343319741535,38668.222100840336,5614.770476097483,84.22155714146224,4379.520971356036
S25_D95,3,store_dept,0,0,1,1,2866.3027981740447,43947.798739495796,4715.068102996303,70.72602154494454,3677.7531203371163
S29_D2,3,store_dept,0,0,1,1,2944.9892515085257,25238.35226890756,4844.507318731525,72.66760978097287,3778.715708610589
S29_D8,3,store_dept,0,0,1,1,1629.667278531894,20592.35705882353,2680.8026731849654,40.212040097774484,2091.0260850842733
S29_D13,3,store_dept,0,0,1,1,1240.182909900614,17844.365630252098,2040.10088678651,30.60151330179765,1591.2786916934776
S29_D38,3,store_dept,0,0,1,1,4680.571704977367,42821.464201680676,7699.540454687768,115.49310682031651,6005.6415546564585
S29_D40,3,store_dept,0,0,1,1,1967.5598499910693,28532.709243697478,3236.635953235309,48.54953929852963,2524.5760435235406
S29_D72,3,store_dept,0,0,1,1,17131.9568357119,34553.94369747899,28182.068994746074,422.7310349211911,21982.013815901937
S29_D90,3,store_dept,0,0,1,1,947.9366773127313,10877.862100840337,1559.355834179443,23.390337512691644,1216.2975506599655
S29_D91,3,store_dept,0,0,1,1,466.40603883161293,4677.044285714286,767.2379338780033,11.50856900817005,598.4455884248425
S29_D92,3,store_dept,0,0,1,1,3152.1772426753037,25123.268235294116,5185.331564200875,77.77997346301312,4044.5586200766825
S29_D95,3,store_dept,0,0,1,1,4201.428650175003,31024.45268907563,6911.35012953788,103.6702519430682,5390.853101039546
S35_D2,3,store_dept,0,0,1,1,3622.5064260031245,44338.36731092437,5959.02307077514,89.38534606162709,4648.037995204609
S35_D8,3,store_dept,0,0,1,1,3058.6908897788207,17757.729579831932,5031.54651368616,75.4731977052924,3924.606280675205
S35_D13,3,store_dept,0,0,1,1,2608.2513559327776,32269.59731092437,4290.573480509419,64.35860220764128,3346.6473147973466
S35_D38,3,store_dept,0,0,1,1,4058.4866740669727,35682.61638655462,6676.2105788401705,100.14315868260255,5207.4442514953325
S35_D40,3,store_dept,0,0,1,1,2452.777888822856,34811.572857142855,4034.819627113598,60.52229440670397,3147.1593091486066
S35_D72,3,store_dept,0,0,1,1,47095.06224891529,86000.77907563026,77471.37739946565,1162.0706609919848,60427.67437158321
S35_D90,3,store_dept,0,0,1,1,2125.5510489711933,12501.742689075629,3496.531475557613,52.44797213336419,2727.294550934938
S35_D91,3,store_dept,0,0,1,1,1820.8186135875287,7567.253949579832,2995.2466193514847,44.92869929027227,2336.292363094158
S35_D92,3,store_dept,0,0,1,1,4439.551178877582,32366.39949579832,7303.061689253623,109.54592533880434,5696.388117617826
S35_D95,3,store_dept,0,0,1,1,6073.191488538241,42339.31042016807,9990.399998645407,149.85599997968112,7792.511998943418
S45_D2,3,store_dept,0,0,1,1,2610.2829116586577,35813.534201680675,4293.915389678492,64.40873084517737,3349.2540039492233
S45_D8,3,store_dept,0,0,1,1,2092.4006959371227,33908.59302521008,3441.999144816567,51.629987172248505,2684.759332956922
S45_D13,3,store_dept,0,0,1,1,1773.5874560013347,27038.574033613444,2917.5513651221954,43.76327047683293,2275.6900647953125
S45_D38,3,store_dept,0,0,1,1,5434.585858717082,53615.18756302521,8939.8937375896,134.098406063844,6973.117115319888
S45_D40,3,store_dept,0,0,1,1,2140.948079108145,39156.6587394958,3521.8595901328986,52.82789385199348,2747.050480303661
S45_D72,3,store_dept,0,0,1,1,10451.835725400777,37705.710336134456,17193.269768284277,257.8990465242641,13410.750419261734
S45_D90,3,store_dept,0,0,1,1,2183.786617653692,23791.045714285712,3592.328986040323,53.88493479060484,2802.0166091114515
S45_D91,3,store_dept,0,0,1,1,1509.6398630476858,16749.216974789917,2483.3575747134432,37.25036362070165,1937.0189082764857
S45_D92,3,store_dept,0,0,1,1,4295.464528671859,47946.5943697479,7066.039149665207,105.9905872449781,5511.510536738861
S45_D95,3,store_dept,0,0,1,1,3644.31127993167,53257.97529411764,5994.892055487598,89.92338083231397,4676.0158032803265
DC_R3,1,dc,0,0,2,2,30564.590408230313,1798532.5320650842,71104.89187668309,355.52445938341543,18487.271887937604
WH_R3_C,2,warehouse,0,0,1,1,30564.590408230313,1798532.5320650842,50278.75122153886,502.78751221538863,26144.95063520021
S30_D2,3,store_dept,0,0,1,1,875.4130083580727,12942.014201680671,1440.0543987490296,21.600815981235442,1123.242431024243
S30_D8,3,store_dept,0,0,1,1,701.2965443919983,11577.18680672269,1153.6328155248373,17.30449223287256,899.833596109373
S30_D13,3,store_dept,0,0,1,1,1068.4430644537888,11255.030504201679,1757.5888410264827,26.36383261539724,1370.9192960006565
S30_D38,3,store_dept,0,0,1,1,5970.904749472611,61596.64,9822.138312882445,147.33207469323668,7661.267884048308
S30_D40,3,store_dept,0,0,1,1,1964.545781251251,23299.659663865546,3231.6778101583077,48.47516715237462,2520.7086919234803
S30_D72,3,store_dept,0,0,1,1,39.39145467931923,64.1764406779661,64.79894294748014,0.9719841442122021,50.54317549903451
S30_D90,3,store_dept,0,0,1,1,2347.542674019444,34265.54016806722,3861.7076987619853,57.92561548142978,3012.1320050343484
S30_D91,3,store_dept,0,0,1,1,2318.0816544581626,31360.62319327731,3813.2443215836774,57.19866482375516,2974.330570835268
S30_D92,3,store_dept,0,0,1,1,4243.672483009452,52753.08915966387,6980.8412345505485,104.71261851825822,5445.056162949428
S30_D95,3,store_dept,0,0,1,1,2141.6154347341094,45163.38277310924,3522.9573901376098,52.84436085206414,2747.9067643073354
S37_D2,3,store_dept,0,0,1,1,1009.1958806266111,16543.574201680673,1660.1272236307752,24.90190835446163,1294.8992344320047
S37_D8,3,store_dept,0,0,1,1,851.5353076086336,16060.402268907565,1400.7755810162023,21.011633715243033,1092.6049531926376
S37_D13,3,store_dept,0,0,1,1,756.1269260376513,16732.165546218486,1243.8287933319364,18.657431899979045,970.1864587989103
S37_D38,3,store_dept,0,0,1,1,9584.355681972704,68808.92949579832,15766.265096845098,236.49397645267646,12297.686775539176
S37_D40,3,store_dept,0,0,1,1,1787.8864141584006,27032.933781512605,2941.073151290569,44.116097269358534,2294.0370580066437
S37_D72,3,store_dept,0,0,1,1,100.87494698267052,218.7618487394958,165.939287786493,2.489089316797395,129.43264447346453
S37_D90,3,store_dept,0,0,1,1,1880.3527174057851,44399.3631092437,3093.1802201325168,46.39770330198775,2412.680571703363
S37_D91,3,store_dept,0,0,1,1,1630.566199245277,30865.200084033615,2682.2813977584806,40.23422096637721,2092.179490251615
S37_D92,3,store_dept,0,0,1,1,5230.251889665468,59408.121512605045,8603.764358499695,129.0564653774954,6710.936199629761
S37_D95,3,store_dept,0,0,1,1,2468.4710590791747,51316.16638655462,4060.6348921852423,60.90952338277863,3167.295215904489
S38_D2,3,store_dept,0,0,1,1,974.7734213011322,10956.868319327732,1603.5022780403624,24.052534170605433,1250.7317768714825
S38_D8,3,store_dept,0,0,1,1,797.894435649614,9447.631848739495,1312.5363466436152,19.688045199654226,1023.7783503820198
S38_D13,3,store_dept,0,0,1,1,670.5038060153719,10002.859495798319,1102.9787608952868,16.544681413429302,860.3234334983238
S38_D38,3,store_dept,0,0,1,1,11976.988658986294,54855.801260504195,19702.146344032455,295.5321951604868,15367.674148345315
S38_D40,3,store_dept,0,0,1,1,1594.8876567556001,16351.603277310925,2623.5901953629623,39.35385293044443,2046.4003523831104
S38_D72,3,store_dept,0,0,1,1,81.13415867922856,170.80764705882353,133.465691027331,2.001985365409965,104.10323900131817
S38_D90,3,store_dept,0,0,1,1,2733.8825991458125,34872.2662184874,4497.236875594862,67.45855313392292,3507.844762963992
S38_D91,3,store_dept,0,0,1,1,3305.1813360437695,25450.951344537814,5437.023297792001,81.55534946688002,4240.878172277761
S38_D92,3,store_dept,0,0,1,1,4955.299133266942,45266.75,8151.467074224119,122.27200611336178,6358.144317894813
S38_D95,3,store_dept,0,0,1,1,2676.2394819438628,41823.309579831934,4402.413947797654,66.0362092169648,3433.88287928217
S42_D2,3,store_dept,0,0,1,1,1141.1929571232113,16051.504453781512,1877.2624144676827,28.15893621701524,1464.2646832847925
S42_D8,3,store_dept,0,0,1,1,1319.4696932586587,18193.454285714288,2170.5276454104937,32.557914681157406,1693.0115634201852
S42_D13,3,store_dept,0,0,1,1,1135.6463674570039,15072.448907563024,1868.1382744667715,28.02207411700157,1457.1478540840817
S42_D38,3,store_dept,0,0,1,1,5999.0209521883935,38652.06285714286,9868.389466349907,148.02584199524858,7697.343783752926
S42_D40,3,store_dept,0,0,1,1,1962.1790861062573,19697.45285714286,3227.784596644793,48.41676894967189,2517.671985382938
S42_D72,3,store_dept,0,0,1,1,152.38132510252035,-59.256,250.66727979364597,3.7600091969046896,195.52047823904385
S42_D90,3,store_dept,0,0,1,1,4457.477177064598,53752.98420168067,7332.549956271265,109.98824934406896,5719.388965891586
S42_D91,3,store_dept,0,0,1,1,6209.769532031755,43220.46226890756,10215.070880192237,153.22606320288355,7967.755286549945
S42_D92,3,store_dept,0,0,1,1,11248.437637491887,83863.74235294118,18503.679913674154,277.5551987051123,14432.870332665838
S42_D95,3,store_dept,0,0,1,1,5134.4959538418525,61600.31193277311,8446.245844069848,126.69368766104772,6588.071758374482
S43_D2,3,store_dept,0,0,1,1,1996.7195487004897,20638.951596638657,3284.6036576123056,49.26905486418458,2561.9908529375984
S43_D8,3,store_dept,0,0,1,1,987.6138897924691,13028.895798319329,1624.6248487086116,24.369372730629173,1267.207381992717
S43_D13,3,store_dept,0,0,1,1,1571.8155370390014,17715.071260504203,2585.636558429157,38.78454837643736,2016.7965155747424
S43_D38,3,store_dept,0,0,1,1,7273.135717934029,57819.730588235296,11964.30825600148,179.46462384002217,9332.160439681153
S43_D40,3,store_dept,0,0,1,1,2018.4990050179388,17810.830252100837,3320.4308632545094,49.80646294881764,2589.9360733385174
S43_D72,3,store_dept,0,0,1,1,127.27885033983115,76.57582608695651,209.37370880902225,3.1406056321353337,163.31149287103736
S43_D90,3,store_dept,0,0,1,1,3924.899568667859,63746.861008403364,6456.459790458628,96.84689685687941,5036.03863655773
S43_D91,3,store_dept,0,0,1,1,3513.437730775687,34634.90966386555,5779.605067126005,86.69407600689007,4508.091952358283
S43_D92,3,store_dept,0,0,1,1,7225.24097616108,83342.82352941176,11885.521405784977,178.28282108677465,9270.706696512281
S43_D95,3,store_dept,0,0,1,1,7768.977011662624,72955.09159663865,12779.967184185018,191.69950776277526,9968.374403664313
S44_D2,3,store_dept,0,0,1,1,870.7780097440906,9343.421092436976,1432.429826029029,21.486447390435437,1117.2952643026426
S44_D8,3,store_dept,0,0,1,1,370.5559755322199,4935.426974789916,609.5645797505018,9.143468696257527,475.46037220539137
S44_D13,3,store_dept,0,0,1,1,566.6318035405286,7223.341680672269,932.1093168241696,13.981639752362543,727.0452671228522
S44_D38,3,store_dept,0,0,1,1,6189.538780830659,45628.719663865544,10181.791294466433,152.7268694169965,7941.7972096838175
S44_D40,3,store_dept,0,0,1,1,1026.0156249165414,14980.89,1687.7957029877105,25.316935544815657,1316.4806483304142
S44_D72,3,store_dept,0,0,1,1,58.98142094501267,98.1347899159664,97.02443745454585,1.4553665618181877,75.67906121454575
