node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S3_D38,3,store_dept,0,0,1,1,14939.72025617141,108615.24445378152,19152.72136841175,383.054427368235,19918.83022314822
S3_D40,3,store_dept,0,0,1,1,2057.5283850118035,18043.353361344536,2637.751389585132,52.755027791702645,2743.2614451685376
S3_D72,3,store_dept,0,0,1,1,6170.459835413431,22616.067731092437,7910.529509000019,158.2105901800004,8226.950689360021
S3_D90,3,store_dept,0,0,1,1,285.57184155538187,1533.2423529411765,366.10310087399955,7.3220620174799915,380.74722490895954
S3_D91,3,store_dept,0,0,1,1,145.79674597555407,311.09512605042016,186.91142834066034,3.738228566813207,194.38788547428675
S3_D92,3,store_dept,0,0,1,1,1373.3126967255778,7534.1236134453775,1760.5868772021909,35.21173754404382,1831.0103522902787
S3_D95,3,store_dept,0,0,1,1,3071.8438950516024,15727.095294117647,3938.1038734561544,78.76207746912308,4095.6280283944006
S5_D2,3,store_dept,0,0,1,1,946.4012441351397,12372.755966386554,1213.286394981249,24.26572789962498,1261.817850780499
S5_D8,3,store_dept,0,0,1,1,963.1631629959102,13654.19050420168,1234.7751749607569,24.69550349921514,1284.1661819591873
S5_D13,3,store_dept,0,0,1,1,719.2468700997588,11243.43579831933,922.0744874678908,18.441489749357817,958.9574669666065
S5_D38,3,store_dept,0,0,1,1,8226.947685780566,55247.93991596638,10546.946933170686,210.93893866341372,10968.824810497514
S5_D40,3,store_dept,0,0,1,1,1635.4029035371009,19178.145714285714,2096.5865223345636,41.931730446691276,2180.449983227946
S5_D72,3,store_dept,0,0,1,1,7358.718306637392,11867.228907563025,9433.876869109137,188.67753738218275,9811.231943873503
S5_D90,3,store_dept,0,0,1,1,420.3347442046465,3119.0499159663864,538.8691420703568,10.777382841407137,560.4239077531711
S5_D91,3,store_dept,0,0,1,1,246.66444802945932,1533.8246218487395,316.22382237376684,6.3244764474753365,328.8727752687175
S5_D92,3,store_dept,0,0,1,1,1041.0978550915172,7808.060336134454,1334.6874502273251,26.693749004546504,1388.074948236418
S5_D95,3,store_dept,0,0,1,1,2043.2860711348783,19496.96294117647,2619.492743194914,52.38985486389828,2724.2724529227107
S7_D2,3,store_dept,0,0,1,1,3977.098089978871,22673.74983193277,5098.639751352913,101.97279502705825,5302.585341407029
S7_D8,3,store_dept,0,0,1,1,1287.3138683018515,13801.217142857144,1650.3363791629736,33.00672758325947,1716.3498343294923
S7_D13,3,store_dept,0,0,1,1,2115.73638609573,14968.357815126052,2712.374046974726,54.247480939494515,2820.8690088537146
S7_D38,3,store_dept,0,0,1,1,4397.583348931103,31266.14445378151,5637.701853329673,112.75403706659347,5863.20992746286
S7_D40,3,store_dept,0,0,1,1,4599.15410418768,31436.623529411765,5896.115561568606,117.92231123137212,6131.96018403135
S7_D72,3,store_dept,0,0,1,1,13708.017834726608,46399.48588235294,17573.678864119513,351.47357728239024,18276.626018684292
S7_D90,3,store_dept,0,0,1,1,4084.0938578030145,14331.27100840336,5235.808325703465,104.7161665140693,5445.240658731604
S7_D91,3,store_dept,0,0,1,1,3453.152639840581,10823.499579831932,4426.9416842756245,88.53883368551249,4604.01935164665
S7_D92,3,store_dept,0,0,1,1,4103.4174033075815,26932.233445378148,5260.581111040319,105.21162222080639,5471.004355481932
S7_D95,3,store_dept,0,0,1,1,6133.583547997002,34726.21663865546,7863.254108532156,157.26508217064313,8177.784272873442
S9_D2,3,store_dept,0,0,1,1,2285.2291543058427,25068.466890756303,2929.6637758200904,58.59327551640181,3046.8503268528943
S9_D8,3,store_dept,0,0,1,1,1673.3965983314504,21267.620588235295,2145.2944390609196,42.905888781218394,2231.1062166233564
S9_D13,3,store_dept,0,0,1,1,1371.1136730124188,22020.463109243698,1757.7677288019208,35.15535457603842,1828.0784379539978
S9_D38,3,store_dept,0,0,1,1,8747.96715294531,79202.03033613446,11214.893890075888,224.29787780151776,11663.489645678923
S9_D40,3,store_dept,0,0,1,1,2176.9535848203673,29031.793613445378,2790.8544957397107,55.81708991479422,2902.488675569299
S9_D72,3,store_dept,0,0,1,1,10088.547457087452,32485.926470588234,12933.517839986114,258.6703567997223,13450.85855358556
S9_D90,3,store_dept,0,0,1,1,451.4740364299284,3008.4399159663863,578.7897147031682,11.575794294063364,601.941303291295
S9_D91,3,store_dept,0,0,1,1,286.40844714599746,890.8701680672269,367.17562924116874,7.343512584823375,381.8626544108155
S9_D92,3,store_dept,0,0,1,1,2896.3797334926808,14028.474117647058,3713.158818337617,74.26317636675235,3861.685171071122
S9_D95,3,store_dept,0,0,1,1,3203.647334573139,29575.38394957983,4107.075882922764,82.14151765845529,4271.3589182396745
S10_D2,3,store_dept,0,0,1,1,8013.427771977461,109714.49546218489,10273.214403675105,205.4642880735021,10684.142979822109
S10_D8,3,store_dept,0,0,1,1,4116.712917426543,86443.48512605042,5277.625960140828,105.55251920281657,5488.730998546462
S10_D13,3,store_dept,0,0,1,1,3253.33669651554,62386.34924369748,4170.777644932922,83.41555289865845,4337.608750730239
S10_D38,3,store_dept,0,0,1,1,9949.73264852125,88432.06647058824,12755.557255404243,255.11114510808486,13265.779545620413
S10_D40,3,store_dept,0,0,1,1,6596.674087465962,99092.97974789915,8456.936180131363,169.13872360262727,8795.213627336618
S10_D72,3,store_dept,0,0,1,1,48546.93688174083,144164.81831932772,62237.173082391746,1244.743461647835,64726.660005687416
S10_D90,3,store_dept,0,0,1,1,1132.152825075883,14145.113865546218,1451.419921747282,29.02839843494564,1509.4767186171732
S10_D91,3,store_dept,0,0,1,1,850.1358646958491,12709.825042016806,1089.8741785400787,21.797483570801575,1133.4691456816818
S10_D92,3,store_dept,0,0,1,1,2507.6462334356047,50257.71907563025,3214.802471264445,64.2960494252889,3343.394570115023
S10_D95,3,store_dept,0,0,1,1,4574.3110152579275,73388.6431092437,5864.266721560663,117.28533443121327,6098.83739042309
S12_D2,3,store_dept,0,0,1,1,4818.354969125742,74568.75571428571,6177.131070419202,123.54262140838404,6424.21631323597
S12_D8,3,store_dept,0,0,1,1,2014.7991164870239,42309.291932773114,2582.972467336365,51.6594493467273,2686.2913660298195
S12_D13,3,store_dept,0,0,1,1,2387.5716537502185,47001.10739495799,3060.86686010778,61.217337202155605,3183.3015345120916
S12_D38,3,store_dept,0,0,1,1,6233.091315057949,51779.160252100846,7990.823065904291,159.81646131808583,8310.455988540463
S12_D40,3,store_dept,0,0,1,1,2609.3575900292967,48102.46,3345.1964304175585,66.90392860835117,3479.0042876342604
S12_D72,3,store_dept,0,0,1,1,23213.992336594725,60642.33218487395,29760.33817551444,595.2067635102889,30950.75170253502
S12_D90,3,store_dept,0,0,1,1,1400.4444488372085,11195.182016806722,1795.3697834093014,35.90739566818603,1867.1845747456734
S12_D91,3,store_dept,0,0,1,1,983.9705565075219,6822.690084033614,1261.450253442643,25.229005068852864,1311.9082635803488
S12_D92,3,store_dept,0,0,1,1,2810.0425937197424,24945.074033613444,3602.47460514871,72.0494921029742,3746.5735893546585
S12_D95,3,store_dept,0,0,1,1,2765.253483999707,43798.48411764706,3545.0549664876244,70.90109932975248,3686.8571651471293
S15_D2,3,store_dept,0,0,1,1,2825.198116072332,26483.15142857143,3621.90398480473,72.4380796960946,3766.7801441969195
S15_D8,3,store_dept,0,0,1,1,2034.9561739904102,20359.919579831934,2608.813815055706,52.17627630111412,2713.166367657934
S15_D13,3,store_dept,0,0,1,1,1899.9494023224622,18786.167731092435,2435.7351337773966,48.71470267554793,2533.1645391284924
S15_D38,3,store_dept,0,0,1,1,4935.002259280706,52837.84705882353,6326.672896397866,126.53345792795731,6579.739812253781
S15_D40,3,store_dept,0,0,1,1,1783.4714729487612,30695.12907563025,2286.410428320312,45.72820856640624,2377.8668454531244
S15_D72,3,store_dept,0,0,1,1,10979.450314935315,42301.00806722689,14075.655303747075,281.5131060749415,14638.681515896958
S15_D90,3,store_dept,0,0,1,1,604.1090938601504,5326.277899159663,774.4678583287129,15.489357166574257,805.4465726618613
S15_D91,3,store_dept,0,0,1,1,286.9715810823368,3413.0694957983196,367.8975669475558,7.357951338951116,382.61346962545804
S15_D92,3,store_dept,0,0,1,1,2333.322883761691,18191.386386554623,2991.3199369824883,59.82639873964977,3110.972734461788
S15_D95,3,store_dept,0,0,1,1,2806.1009802083136,27462.28663865546,3597.421456627058,71.94842913254116,3741.3183148921407
S16_D2,3,store_dept,0,0,1,1,3705.0864416499835,23821.479411764703,4749.920818195279,94.99841636390558,4939.91765092309
S16_D8,3,store_dept,0,0,1,1,1516.7780258517278,14610.863193277311,1944.509429141915,38.8901885828383,2022.2898063075916
S16_D13,3,store_dept,0,0,1,1,2066.191720409404,15072.842857142858,2648.857785564856,52.97715571129712,2754.8120969874503
S16_D38,3,store_dept,0,0,1,1,6707.485797116365,52870.78260504202,8598.99679190318,171.97993583806362,8942.956663579309
S16_D40,3,store_dept,0,0,1,1,3600.541469865213,31847.191008403363,4615.894164367203,92.31788328734407,4800.5299309418915
S16_D72,3,store_dept,0,0,1,1,6294.856000058127,32482.772268907564,8070.0053920745195,161.40010784149038,8392.8056077575
S16_D90,3,store_dept,0,0,1,1,1964.7356840303974,6986.574117647058,2518.7911469269693,50.375822938539386,2619.542792804048
S16_D91,3,store_dept,0,0,1,1,2545.7450541049807,3290.8101680672266,3263.645159362585,65.2729031872517,3394.1909657370884
S16_D92,3,store_dept,0,0,1,1,3766.81959628906,20698.306134453782,4829.062722442575,96.58125444885151,5022.225231340279
S16_D95,3,store_dept,0,0,1,1,3983.8695154446864,27655.426386554624,5107.320718800088,102.14641437600176,5311.613547552091
S17_D2,3,store_dept,0,0,1,1,6274.414814153433,42201.78285714286,8043.799791744702,160.87599583489404,8365.55178341449
S17_D8,3,store_dept,0,0,1,1,1253.7479459807835,20050.316134453784,1607.3048667473645,32.14609733494729,1671.5970614172593
S17_D13,3,store_dept,0,0,1,1,5168.050882245245,24419.293109243696,6625.441231038404,132.50882462076808,6890.45888027994
S17_D38,3,store_dept,0,0,1,1,9734.32729586419,77693.67470588237,12479.407593297892,249.58815186595785,12978.583897029808
S17_D40,3,store_dept,0,0,1,1,3550.3826412853937,47150.785462184875,4551.590546127874,91.03181092255748,4733.654167972989
S17_D72,3,store_dept,0,0,1,1,11686.14363851994,52807.155042016806,14981.636144582562,299.63272289165127,15580.901590365866
S17_D90,3,store_dept,0,0,1,1,5528.054099442961,31025.993025210082,7086.965355485876,141.73930710971752,7370.443969705311
S17_D91,3,store_dept,0,0,1,1,2166.2427710790503,12058.544705882354,2777.1232325233427,55.542464650466854,2888.2081618242764
S17_D92,3,store_dept,0,0,1,1,11074.285798055935,52458.98924369748,14197.234393107708,283.9446878621542,14765.123768832018
S17_D95,3,store_dept,0,0,1,1,4116.846851563564,50866.82823529412,5277.797663704489,105.55595327408979,5488.909570252669
S18_D2,3,store_dept,0,0,1,1,7373.919625855375,63481.727647058826,9453.364960346591,189.06729920693184,9831.499558760455
S18_D8,3,store_dept,0,0,1,1,3572.1706729359967,31792.952016806725,4579.5228027039475,91.59045605407896,4762.703714812105
S18_D13,3,store_dept,0,0,1,1,4369.16368271854,41888.97924369748,5601.267841245169,112.02535682490338,5825.318554894976
S18_D38,3,store_dept,0,0,1,1,6703.670509536528,64773.02798319328,8594.10559322583,171.8821118645166,8937.869816954862
S18_D40,3,store_dept,0,0,1,1,5288.411441603455,61091.68126050421,6779.74346813563,135.5948693627126,7050.933206861055
S18_D72,3,store_dept,0,0,1,1,20127.221170368837,60926.0525210084,25803.09754041285,516.061950808257,26835.221442029368
S18_D90,3,store_dept,0,0,1,1,4627.153837745234,18031.127478991595,5932.01121998939,118.64022439978781,6169.2916687889665
S18_D91,3,store_dept,0,0,1,1,6101.610393008985,13537.107731092437,7822.264523837519,156.4452904767504,8135.15510479102
S18_D92,3,store_dept,0,0,1,1,10001.307356819281,48971.63840336134,12821.676031442319,256.4335206288464,13334.543072700013
S18_D95,3,store_dept,0,0,1,1,6856.047160951026,57656.50109243697,8789.452460339215,175.78904920678428,9141.030558752784
S21_D2,3,store_dept,0,0,1,1,3634.5648255760725,48209.29268907563,4659.512106388525,93.1902421277705,4845.892590644066
S21_D8,3,store_dept,0,0,1,1,1590.0023284282488,18435.25663865546,2038.382985045015,40.7676597009003,2119.918304446816
S21_D13,3,store_dept,0,0,1,1,1854.284074070721,28433.463697478994,2377.1921829586645,47.54384365917329,2472.279870277011
S21_D38,3,store_dept,0,0,1,1,5263.7205088869605,40934.0287394958,6748.089692393083,134.96179384786166,7018.013280088806
S21_D40,3,store_dept,0,0,1,1,2292.860852444532,39646.84210084034,2939.44761283389,58.7889522566778,3057.0255173472456
S21_D72,3,store_dept,0,0,1,1,13074.43037469099,43225.72983193277,16761.41974035385,335.228394807077,17431.876529968005
S21_D90,3,store_dept,0,0,1,1,993.4935534044089,10988.093865546218,1273.6587354644523,25.473174709289047,1324.6050848830305
S21_D91,3,store_dept,0,0,1,1,644.2435999464566,6787.7702521008405,825.9202951313573,16.518405902627148,858.9571069366117
S21_D92,3,store_dept,0,0,1,1,3362.910343933071,21997.408487394958,4311.251060922197,86.22502121844394,4483.701103359085
S21_D95,3,store_dept,0,0,1,1,2763.4244156254013,40953.23462184874,3542.7101008317645,70.8542020166353,3684.4185048650356
S22_D2,3,store_dept,0,0,1,1,4321.105067848519,53492.36504201681,5539.656696981801,110.79313393963604,5761.242964861074
S22_D8,3,store_dept,0,0,1,1,2878.985613735608,37143.311596638654,3690.859556809049,73.81719113618098,3838.493939081411
S22_D13,3,store_dept,0,0,1,1,2766.061986647145,37148.56210084033,3546.0914668816404,70.92182933763281,3687.9351255569063
S22_D38,3,store_dept,0,0,1,1,9021.620868033955,70577.89075630253,11565.71795281953,231.3143590563906,12028.346670932311
S22_D40,3,store_dept,0,0,1,1,2921.9508817407586,54085.09714285714,3745.9410303916525,74.91882060783306,3895.7786716073188
S22_D72,3,store_dept,0,0,1,1,21138.98909327826,67241.9531092437,27100.184017582727,542.0036803516546,28184.191378286036
S22_D90,3,store_dept,0,0,1,1,2161.4701146379216,21202.78092436975,2771.0046869658154,55.42009373931631,2881.844874444448
S22_D91,3,store_dept,0,0,1,1,1993.118911201966,21258.668487394956,2555.1784441609207,51.103568883218415,2657.3855819273576
S22_D92,3,store_dept,0,0,1,1,6055.610470733169,51475.61033613445,7763.292623479922,155.26585246959846,8073.824328419119
S22_D95,3,store_dept,0,0,1,1,6363.875553346847,58021.24907563025,8158.488459390657,163.16976918781316,8484.827997766284
S23_D2,3,store_dept,0,0,1,1,6203.177680957052,70055.36268907563,7952.4737869869405,159.04947573973882,8270.572738466419
S23_D8,3,store_dept,0,0,1,1,2998.9829276630485,36248.293613445385,3844.696113264028,76.89392226528057,3998.4839577945895
S23_D13,3,store_dept,0,0,1,1,4384.513463945327,36992.52302521009,5620.94626077791,112.41892521555819,5845.7841112090255
S23_D38,3,store_dept,0,0,1,1,4843.590007691086,43978.912773109245,6209.482389859972,124.18964779719944,6457.861685454371
S23_D40,3,store_dept,0,0,1,1,3760.8087779897896,61071.399159663866,4821.35685338291,96.42713706765821,5014.211127518227
S23_D72,3,store_dept,0,0,1,1,22645.785140381166,77760.23100840337,29031.896549968656,580.6379309993731,30193.172411967404
S23_D90,3,store_dept,0,0,1,1,3370.065460888956,20706.48243697479,4320.423920859642,86.40847841719284,4493.240877694027
S23_D91,3,store_dept,0,0,1,1,3402.654220022687,20459.159747899157,4362.202710069085,87.2440542013817,4536.690818471849
S23_D92,3,store_dept,0,0,1,1,4945.200354221054,59616.87806722689,6339.746854111391,126.79493708222783,6593.336728275847
S23_D95,3,store_dept,0,0,1,1,4704.188907617232,54146.30554621849,6030.770179565291,120.61540359130582,6272.000986747903
S25_D2,3,store_dept,0,0,1,1,3298.849432439603,36998.259327731095,4229.124972387571,84.58249944775142,4398.289971283074
S25_D8,3,store_dept,0,0,1,1,2594.6672045782975,29786.95705882353,3326.3633562693776,66.52726712538755,3459.417890520153
S25_D13,3,store_dept,0,0,1,1,1911.3512773499062,25338.050000000003,2450.35233756258,49.0070467512516,2548.3664310650834
S25_D38,3,store_dept,0,0,1,1,5236.208862697123,44742.46487394958,6712.819761977711,134.25639523955422,6981.33255245682
S25_D40,3,store_dept,0,0,1,1,2111.476721867118,42002.13243697479,2706.9131574336457,54.13826314867291,2815.1896837309914
S25_D72,3,store_dept,0,0,1,1,9205.85215792298,39258.07403361344,11801.90246645726,236.03804932914522,12273.97856511555
S25_D90,3,store_dept,0,0,1,1,1181.0015421781159,11843.411596638656,1514.0439770723447,30.280879541446893,1574.6057361552384
S25_D91,3,store_dept,0,0,1,1,629.8194039928811,7695.426722689076,807.4284759188736,16.14856951837747,839.7256149556285
S25_D92,3,store_dept,0,0,1,1,3413.2343319741535,38668.222100840336,4375.766413590865,87.51532827181731,4550.7970701345
S25_D95,3,store_dept,0,0,1,1,2866.3027981740447,43947.798739495796,3674.6001872591255,73.49200374518252,3821.584194749491
S29_D2,3,store_dept,0,0,1,1,2944.9892515085257,25238.35226890756,3775.47622043393,75.5095244086786,3926.495269251287
S29_D8,3,store_dept,0,0,1,1,1629.667278531894,20592.35705882353,2089.2334510778883,41.78466902155777,2172.802789121004
S29_D13,3,store_dept,0,0,1,1,1240.182909900614,17844.365630252098,1589.9144904925872,31.798289809851745,1653.5110701122908
S29_D38,3,store_dept,0,0,1,1,4680.571704977367,42821.464201680676,6000.4929257809845,120.0098585156197,6240.512642812224
S29_D40,3,store_dept,0,0,1,1,1967.5598499910693,28532.709243697478,2522.411727688551,50.448234553771016,2623.308196796093
S29_D72,3,store_dept,0,0,1,1,17131.9568357119,34553.94369747899,21963.168663382654,439.2633732676531,22841.69540991796
S29_D90,3,store_dept,0,0,1,1,947.9366773127313,10877.862100840337,1215.2548203149215,24.305096406298432,1263.8650131275185
S29_D91,3,store_dept,0,0,1,1,466.40603883161293,4677.044285714286,597.9325417821278,11.958650835642556,621.849843453413
S29_D92,3,store_dept,0,0,1,1,3152.1772426753037,25123.268235294116,4041.0912251097393,80.82182450219479,4202.734874114129
S29_D95,3,store_dept,0,0,1,1,4201.428650175003,31024.45268907563,5386.231529524354,107.7246305904871,5601.680790705329
S35_D2,3,store_dept,0,0,1,1,3622.5064260031245,44338.36731092437,4644.053238136005,92.88106476272011,4829.815367661446
S35_D8,3,store_dept,0,0,1,1,3058.6908897788207,17757.729579831932,3921.2417206964483,78.42483441392896,4078.091389524306
S35_D13,3,store_dept,0,0,1,1,2608.2513559327776,32269.59731092437,3343.778238305821,66.87556476611643,3477.529367838054
S35_D38,3,store_dept,0,0,1,1,4058.4866740669727,35682.61638655462,5202.979916153859,104.0595983230772,5411.099112800014
S35_D40,3,store_dept,0,0,1,1,2452.777888822856,34811.572857142855,3144.4612534709013,62.889225069418025,3270.2397036097373
S35_D72,3,store_dept,0,0,1,1,47095.06224891529,86000.77907563026,60375.8698031094,1207.517396062188,62790.90459523378
S35_D90,3,store_dept,0,0,1,1,2125.5510489711933,12501.742689075629,2724.95644478107,54.499128895621396,2833.9547025723127
S35_D91,3,store_dept,0,0,1,1,1820.8186135875287,7567.253949579832,2334.289462619212,46.68578925238424,2427.6610411239803
S35_D92,3,store_dept,0,0,1,1,4439.551178877582,32366.39949579832,5691.50461132106,113.8300922264212,5919.164795773902
S35_D95,3,store_dept,0,0,1,1,6073.191488538241,42339.31042016807,7785.831488306026,155.71662976612052,8097.264747838267
S45_D2,3,store_dept,0,0,1,1,2610.2829116586577,35813.534201680675,3346.3826927463992,66.92765385492798,3480.238000456255
S45_D8,3,store_dept,0,0,1,1,2092.4006959371227,33908.59302521008,2682.4576921913913,53.649153843827825,2789.755999879047
S45_D13,3,store_dept,0,0,1,1,1773.5874560013347,27038.574033613444,2273.7391185937113,45.47478237187423,2364.6886833374597
S45_D38,3,store_dept,0,0,1,1,5434.585858717082,53615.18756302521,6967.1390708753,139.342781417506,7245.824633710312
S45_D40,3,store_dept,0,0,1,1,2140.948079108145,39156.6587394958,2744.695437416642,54.89390874833284,2854.4832549133075
S45_D72,3,store_dept,0,0,1,1,10451.835725400777,37705.710336134456,13399.253399963796,267.98506799927594,13935.223535962348
S45_D90,3,store_dept,0,0,1,1,2183.786617653692,23791.045714285712,2799.614443832033,55.99228887664066,2911.5990215853144
S45_D91,3,store_dept,0,0,1,1,1509.6398630476858,16749.216974789917,1935.3583044271334,38.70716608854267,2012.7726366042189
S45_D92,3,store_dept,0,0,1,1,4295.464528671859,47946.5943697479,5506.785525757323,110.13571051514646,5727.056946787616
S45_D95,3,store_dept,0,0,1,1,3644.31127993167,53257.97529411764,4672.007060872401,93.44014121744802,4858.887343307297
DC_R3,1,dc,0,0,2,2,30564.590408230313,1798532.5320650842,55414.26831970074,277.0713415985037,14407.709763122191
WH_R3_C,2,warehouse,0,0,1,1,30564.590408230313,1798532.5320650842,39183.804903351265,391.8380490335127,20375.57854974266
S30_D2,3,store_dept,0,0,1,1,875.4130083580727,12942.014201680671,1122.2794767150492,22.445589534300986,1167.1706557836512
S30_D8,3,store_dept,0,0,1,1,701.2965443919983,11577.18680672269,899.0621699105418,17.981243398210836,935.0246567069635
S30_D13,3,store_dept,0,0,1,1,1068.4430644537888,11255.030504201679,1369.7440086297572,27.394880172595144,1424.5337689749474
S30_D38,3,store_dept,0,0,1,1,5970.904749472611,61596.64,7654.699888823888,153.09399777647775,7960.887884376843
S30_D40,3,store_dept,0,0,1,1,1964.545781251251,23299.659663865546,2518.547691564104,50.37095383128208,2619.289599226668
S30_D72,3,store_dept,0,0,1,1,39.39145467931923,64.1764406779661,50.499844898887254,1.0099968979777452,52.51983869484275
S30_D90,3,store_dept,0,0,1,1,2347.542674019444,34265.54016806722,3009.549708092927,60.19099416185855,3129.9316964166446
S30_D91,3,store_dept,0,0,1,1,2318.0816544581626,31360.62319327731,2971.7806810153643,59.43561362030729,3090.651908255979
S30_D92,3,store_dept,0,0,1,1,4243.672483009452,52753.08915966387,5440.3881232181175,108.80776246436236,5658.003648146842
S30_D95,3,store_dept,0,0,1,1,2141.6154347341094,45163.38277310924,2745.5509873291285,54.91101974658257,2855.3730268222935
S37_D2,3,store_dept,0,0,1,1,1009.1958806266111,16543.574201680673,1293.7891189633156,25.87578237926631,1345.5406837218482
S37_D8,3,store_dept,0,0,1,1,851.5353076086336,16060.402268907565,1091.6682643542683,21.833365287085368,1135.334994928439
S37_D13,3,store_dept,0,0,1,1,756.1269260376513,16732.165546218486,969.354719180269,19.38709438360538,1008.1289079474798
S37_D38,3,store_dept,0,0,1,1,9584.355681972704,68808.92949579832,12287.143984289007,245.74287968578014,12778.629743660567
S37_D40,3,store_dept,0,0,1,1,1787.8864141584006,27032.933781512605,2292.07038295107,45.8414076590214,2383.7531982691125
S37_D72,3,store_dept,0,0,1,1,100.87494698267052,218.7618487394958,129.3216820317836,2.586433640635672,134.49454931305496
S37_D90,3,store_dept,0,0,1,1,1880.3527174057851,44399.3631092437,2410.612183714217,48.21224367428434,2507.0366710627854
S37_D91,3,store_dept,0,0,1,1,1630.566199245277,30865.200084033615,2090.385867432445,41.8077173486489,2174.0013021297427
S37_D92,3,store_dept,0,0,1,1,5230.251889665468,59408.121512605045,6705.18292255113,134.1036584510226,6973.390239453175
S37_D95,3,store_dept,0,0,1,1,2468.4710590791747,51316.16638655462,3164.579897739502,63.29159795479004,3291.1630936490824
S38_D2,3,store_dept,0,0,1,1,974.7734213011322,10956.868319327732,1249.6595261080515,24.99319052216103,1299.6459071523736
S38_D8,3,store_dept,0,0,1,1,797.894435649614,9447.631848739495,1022.9006665028052,20.458013330056104,1063.8166931629175
S38_D13,3,store_dept,0,0,1,1,670.5038060153719,10002.859495798319,859.5858793117068,17.191717586234137,893.9693144841751
S38_D38,3,store_dept,0,0,1,1,11976.988658986294,54855.801260504195,15354.49946082043,307.08998921640864,15968.67943925325
S38_D40,3,store_dept,0,0,1,1,1594.8876567556001,16351.603277310925,2044.6459759606794,40.892919519213585,2126.4318149991063
S38_D72,3,store_dept,0,0,1,1,81.13415867922856,170.80764705882353,104.01399142677101,2.0802798285354203,108.17455108384185
S38_D90,3,store_dept,0,0,1,1,2733.8825991458125,34872.2662184874,3504.8374921049317,70.09674984209863,3645.030991789129
S38_D91,3,store_dept,0,0,1,1,3305.1813360437695,25450.951344537814,4237.242472808112,84.74484945616224,4406.732171720437
S38_D92,3,store_dept,0,0,1,1,4955.299133266942,45266.75,6352.693488848219,127.05386977696439,6606.801228402148
S38_D95,3,store_dept,0,0,1,1,2676.2394819438628,41823.309579831934,3430.9390158520323,68.61878031704065,3568.1765764861134
S42_D2,3,store_dept,0,0,1,1,1141.1929571232113,16051.504453781512,1463.0093710319568,29.260187420639138,1521.5297458732352
S42_D8,3,store_dept,0,0,1,1,1319.4696932586587,18193.454285714288,1691.5601467576005,33.83120293515201,1759.2225526279044
S42_D13,3,store_dept,0,0,1,1,1135.6463674570039,15072.448907563024,1455.898643079879,29.117972861597583,1514.1345888030744
S42_D38,3,store_dept,0,0,1,1,5999.0209521883935,38652.06285714286,7690.74486070552,153.8148972141104,7998.374655133741
S42_D40,3,store_dept,0,0,1,1,1962.1790861062573,19697.45285714286,2515.5135883882217,50.31027176776443,2616.1341319237504
S42_D72,3,store_dept,0,0,1,1,152.38132510252035,-59.256,195.35285878143108,3.907057175628622,203.16697313268833
S42_D90,3,store_dept,0,0,1,1,4457.477177064598,53752.98420168067,5714.485740996815,114.28971481993631,5943.065170636688
S42_D91,3,store_dept,0,0,1,1,6209.769532031755,43220.46226890756,7960.9245400647105,159.21849080129422,8279.361521667299
S42_D92,3,store_dept,0,0,1,1,11248.437637491887,83863.74235294118,14420.4970512646,288.40994102529197,14997.316933315182
S42_D95,3,store_dept,0,0,1,1,5134.4959538418525,61600.31193277311,6582.4238128252555,131.64847625650512,6845.720765338267
S43_D2,3,store_dept,0,0,1,1,1996.7195487004897,20638.951596638657,2559.7944614340277,51.19588922868056,2662.186239891389
S43_D8,3,store_dept,0,0,1,1,987.6138897924691,13028.895798319329,1266.1210067139455,25.32242013427891,1316.7658469825033
S43_D13,3,store_dept,0,0,1,1,1571.8155370390014,17715.071260504203,2015.0675184839997,40.301350369679994,2095.6702192233597
S43_D38,3,store_dept,0,0,1,1,7273.135717934029,57819.730588235296,9324.159990391427,186.48319980782853,9697.126390007083
S43_D40,3,store_dept,0,0,1,1,2018.4990050179388,17810.830252100837,2587.7157244329974,51.75431448865995,2691.2243534103172
S43_D72,3,store_dept,0,0,1,1,127.27885033983115,76.57582608695651,163.17148613566354,3.263429722713271,169.69834558109008
S43_D90,3,store_dept,0,0,1,1,3924.899568667859,63746.861008403364,5031.721247032196,100.63442494064391,5232.990096913483
S43_D91,3,store_dept,0,0,1,1,3513.437730775687,34634.90966386555,4504.227170854431,90.08454341708863,4684.396257688609
S43_D92,3,store_dept,0,0,1,1,7225.24097616108,83342.82352941176,9262.758931438504,185.2551786287701,9633.269288696045
S43_D95,3,store_dept,0,0,1,1,7768.977011662624,72955.09159663865,9959.828528951484,199.1965705790297,10358.221670109544
S44_D2,3,store_dept,0,0,1,1,870.7780097440906,9343.421092436976,1116.3374084919242,22.326748169838485,1160.9909048316013
S44_D8,3,store_dept,0,0,1,1,370.5559755322199,4935.426974789916,475.05276063230593,9.501055212646119,494.0548710575982
S44_D13,3,store_dept,0,0,1,1,566.6318035405286,7223.341680672269,726.4219721389577,14.528439442779154,755.4788510245161
S44_D38,3,store_dept,0,0,1,1,6189.538780830659,45628.719663865544,7934.988717024905,158.6997743404981,8252.3882657059
S44_D40,3,store_dept,0,0,1,1,1026.0156249165414,14980.89,1315.3520311430061,26.30704062286012,1367.9661123887263
S44_D72,3,store_dept,0,0,1,1,58.98142094501267,98.1347899159664,75.61418165150624,1.5122836330301248,78.63874891756649
